"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1231200",152.494454191607,0.803704137561774,0.422010353933699,1.90446544751848,0.0568495925453644,0.935286306625869,"PF3D7_1231200","conserved Plasmodium protein, unknown function"
"PF3D7_1213900",11593.570794364,-0.0179661529175626,0.0895720048804155,-0.200577769153973,0.84102874244035,1,"PF3D7_1213900","conserved Plasmodium protein, unknown function"
"PF3D7_0408200",207.014180782201,0.362478310937734,0.263270876809484,1.37682646607373,0.168565906170951,1,"PF3D7_0408200","conserved Plasmodium protein, unknown function"
"PF3D7_1323200",2603.72048116381,-0.0113818482547012,0.147370712679731,-0.0772327693049601,0.93843837335621,1,"PF3D7_1323200","V-type proton ATPase subunit G, putative"
"PF3D7_1235900",4691.6381738211,0.0848275198562255,0.160518821460802,0.528458401851274,0.597181211768112,1,"PF3D7_1235900","pre-mRNA-splicing factor SYF1, putative (XAB2)"
"PF3D7_1237900",22200.7732975206,-0.0160397114483972,0.202802145131002,-0.0790904427467284,0.936960685283855,1,"PF3D7_1237900","conserved Plasmodium protein, unknown function"
"PF3D7_1204500",266.550434092622,-0.187492366361232,0.196427565843898,-0.954511478853396,0.339824801663458,1,"PF3D7_1204500","conserved Plasmodium protein, unknown function"
"PF3D7_1239100",322.42104202578,0.1493180260157,0.33924844542626,0.440143582170538,0.659833118381501,1,"PF3D7_1239100","mitochondrial ribosomal protein L23 precursor, putative"
"PF3D7_1108200",195.595681647401,0.136049350640097,0.238557610589757,0.570299770792301,0.568474396337092,1,"PF3D7_1108200","D-tyrosyl-tRNA(Tyr) deacylase (DTD)"
"PF3D7_1225800",9959.70224519993,-0.030936507584707,0.0833635789145678,-0.371103400160053,0.710560518615042,1,"PF3D7_1225800","ubiquitin-activating enzyme E1 (UBA1)"
"PF3D7_0818600",321.6656651651,0.786008992001616,0.307845263036734,2.55325998603339,0.0106719802955166,0.734516830472758,"PF3D7_0818600","BEM46-like protein, putative (PBLP)"
"PF3D7_1236000",487.505918481956,0.056958766911672,0.210032226623468,0.271190606448142,0.786244437339251,1,"PF3D7_1236000","vesicle transport v-SNARE protein VTI1, putative"
"PF3D7_0210000",1979.51098568761,0.0441774922662985,0.146385003381272,0.301789741065445,0.762812351910005,1,"PF3D7_0210000","secretory complex protein 61 gamma subunit (Sec61-gamma)"
"PF3D7_1224200",204.069526261084,1.51828070204961,0.490488370751178,3.09544689046221,0.00196516562757985,0.359980779891514,"PF3D7_1224200","conserved Plasmodium protein, unknown function"
"PF3D7_1001100.2",2172.94425714062,0.00316941309932732,0.283282278244572,0.0111881799276939,0.991073310206213,1,"PF3D7_1001100.2","acyl-CoA binding protein, isoform 1, ACBP1 (ACBP1)"
"PF3D7_1223400",40977.8965142414,0.0181800886766893,0.0975537166224788,0.186359774964229,0.852162634729347,1,"PF3D7_1223400","phospholipid-transporting ATPase, putative"
"PF3D7_1244800",5946.7380579956,-0.107275147440363,0.167998669008876,-0.638547603223545,0.523117276809523,1,"PF3D7_1244800","cytoplasmic translation machinery associated protein, putative"
"PF3D7_1251400",163.63244382455,0.293745780595848,0.350117243104892,0.83899261284839,0.401473454979709,1,"PF3D7_1251400","conserved Plasmodium protein, unknown function"
"PF3D7_1429100",1112.32056685863,-0.192381859482985,0.184768343423869,-1.04120573859154,0.297780072947429,1,"PF3D7_1429100","apicoplast ribosomal protein L15 precursor, putative"
"PF3D7_1232000",148.729970406971,-0.574145116485078,1.06773817880603,-0.537720883154242,0.590769759699233,1,"PF3D7_1232000","phenylalanine--tRNA ligase (aFRS)"
"PF3D7_0817200",1230.36056874578,0.0218866534190024,0.177744740213895,0.123135308491629,0.901999951889215,1,"PF3D7_0817200","conserved Plasmodium protein, unknown function"
"PF3D7_1208000",12.9050757539166,-1.27649347513276,2.06889448840049,-0.616993028058981,0.537239324358729,1,"PF3D7_1208000","apicoplast ribosomal protein L29 precursor, putative"
"PF3D7_0909400",9080.36458696074,-0.0128670701915852,0.0847082618441928,-0.151898644966321,0.879266877053148,1,"PF3D7_0909400","exoribonuclease, putative"
"PF3D7_1202500",823.757155902093,0.0836706333081957,0.120376457604928,0.695074726179437,0.487008472653255,1,"PF3D7_1202500","trimethylguanosine synthase, putative"
"PF3D7_1205000",647.131241171402,0.118645140020764,0.153825217975744,0.771298370852773,0.440530097795324,1,"PF3D7_1205000","conserved Plasmodium protein, unknown function"
"PF3D7_0702400",10173.4419862854,-0.112514015795381,0.263311513523944,-0.427303820822669,0.669158050232267,1,"PF3D7_0702400","small exported membrane protein 1 (SEMP1)"
"PF3D7_1301300",92.4298203878824,0.236497444299021,0.389143785915222,0.607737943811197,0.543361293019754,1,"PF3D7_1301300","Plasmodium exported protein (PHISTa-like), unknown function, pseudogene"
"PF3D7_1241700",670.528893572306,-0.365641860635975,0.525940473474813,-0.695215293510751,0.486920389441573,1,"PF3D7_1241700","replication factor C subunit 4, putative (RFC4)"
"PF3D7_1215700",4.44843660219844,0.142918712521179,1.25825547063213,0.113584813145599,0.909566926783728,1,"PF3D7_1215700","conserved Plasmodium protein, unknown function"
"PF3D7_1003000",214.957406895823,0.182109660129735,0.474256675039966,0.383989661535894,0.700986110118296,1,"PF3D7_1003000","conserved Plasmodium protein, unknown function"
"PF3D7_0317500",3637.47747655773,0.117579057085806,0.0957901042554228,1.22746559260739,0.219647646292216,1,"PF3D7_0317500","kinesin-5 (EG5)"
"PF3D7_1244400",2888.61786872042,0.618464373334028,0.139251379363864,4.44135186422809,8.93954783061058e-06,0.0230729729508059,"PF3D7_1244400","conserved Plasmodium protein, unknown function"
"PF3D7_0514200",930.946420394725,-0.10123839195149,0.12220011136441,-0.828463990917237,0.407407779717128,1,"PF3D7_0514200","conserved Plasmodium protein, unknown function"
"PF3D7_0529900",5858.43318870593,-0.100561863640756,0.156335057293219,-0.643245765741105,0.520064641346053,1,"PF3D7_0529900","RING zinc finger protein, putative"
"PF3D7_1246000",58.1094880988565,0.137656670293925,0.332754734401215,0.413688089341946,0.67910255103597,1,"PF3D7_1246000","conserved Plasmodium protein, unknown function"
"PF3D7_1320300",400.901847883517,-0.480638305654636,0.307231294954235,-1.56441844808235,0.117719331094265,1,"PF3D7_1320300","conserved Plasmodium protein, unknown function"
"PF3D7_1246100",120.54134514376,0.712621104522322,0.414803061127803,1.71797455540657,0.0858012564703582,1,"PF3D7_1246100","delta-aminolevulinic acid synthetase (ALAS)"
"PF3D7_1118400",446.897460273664,-0.111497572365562,0.216348345332593,-0.515361336340041,0.606300544988256,1,"PF3D7_1118400","haloacid dehalogenase-like hydrolase, putative"
"PF3D7_1206900",94.7856816983424,0.434471222235569,0.341142023986309,1.27357871996739,0.202812757840182,1,"PF3D7_1206900","conserved Plasmodium protein, unknown function"
"PF3D7_1008100",18711.9243741768,-0.00568793212003802,0.0929021872099132,-0.0612249538020682,0.951180056747693,1,"PF3D7_1008100","conserved Plasmodium protein, unknown function"
"PF3D7_0931500",88.86082437768,0.331487768739081,0.425288897236636,0.77944138888403,0.435719750919736,1,"PF3D7_0931500","conserved Plasmodium protein, unknown function"
"PF3D7_1237800",209.550409262973,0.172286513504005,0.189198976072134,0.910610179192088,0.362500805214158,1,"PF3D7_1237800","ubiquitin-like modifier HUB1, putative (HUB1)"
"PF3D7_0805400",248.460566699918,-0.231367018764906,0.224920186904205,-1.02866275343905,0.303638178248579,1,"PF3D7_0805400","acetyltransferase, putative"
"PF3D7_0302200",4088.48553538186,0.191949446707932,0.296178944081002,0.64808606602175,0.51692928573276,1,"PF3D7_0302200","cytoadherence linked asexual protein 3.2 (CLAG3.2)"
"PF3D7_1342600",6762.42471422337,0.497051025751043,0.214406974183596,2.3182595978684,0.0204352167606045,0.805594958270109,"PF3D7_1342600","myosin A (MyoA)"
"PF3D7_1235400",600.488646865639,-0.0609486514121927,0.151835635502999,-0.40141203486443,0.688116790223305,1,"PF3D7_1235400","tetQ family GTPase, putative"
"PF3D7_1232500",1602.55448819881,0.443155812676893,0.219439186773679,2.01949259470209,0.0434360462220688,0.901424010093649,"PF3D7_1232500","CG2-related protein, putative"
"PF3D7_0703800",295.932525480383,0.146391801312574,0.26172870141083,0.559326510709216,0.575938905675588,1,"PF3D7_0703800","conserved Plasmodium protein, unknown function"
"PF3D7_1220300",777.694518651274,0.0867018587073701,0.379914778421736,0.22821396700479,0.819479903818582,1,"PF3D7_1220300","cell cycle associated protein, putative"
"PF3D7_1211200",3947.57573957631,0.0949199165499848,0.108585332426923,0.874150443973312,0.38203632942904,1,"PF3D7_1211200","conserved Plasmodium protein, unknown function"
"PF3D7_1127400",61.7297502298767,-0.0643445389728792,0.395575671272202,-0.162660506309557,0.870785744169861,1,"PF3D7_1127400","conserved Plasmodium protein, unknown function"
"PF3D7_1214100",715.310119957407,0.555812417255199,0.28251768013952,1.96735445718199,0.0491423609289083,0.92244678950918,"PF3D7_1214100","GPI ethanolamine phosphate transferase 3, putative (PIGO)"
"PF3D7_0631000",75.0187315375656,0,2.05403322162088,0,1,1,"PF3D7_0631000","tetratricopeptide repeat protein, putative"
"PF3D7_1242200",1369.51837383748,0.00503057583949076,0.115755267369571,0.0434587207459827,0.965335869489652,1,"PF3D7_1242200","queuine tRNA-ribosyltransferase, putative (TGT)"
"PF3D7_1448300",5786.7971606481,0.0666883358938789,0.105711300464472,0.630853424381924,0.528136367859709,1,"PF3D7_1448300","conserved Plasmodium protein, unknown function"
"PF3D7_1202100.2",235.311543681509,-0.363624622962244,0.285816066953055,-1.2722329673019,0.203290357470909,1,"PF3D7_1202100.2","conserved protein, unknown function"
"PF3D7_1124400",276.197659124493,0.0455638724914919,0.220945283489079,0.206222426530069,0.836617170498091,1,"PF3D7_1124400","U6 snRNA-associated Sm-like protein LSm1, putative (LSM1)"
"PF3D7_1220500",137.810229194552,-0.00997400705196427,0.389720548411576,-0.0255927153254206,0.979582196496727,1,"PF3D7_1220500","ribosome biogenesis protein TSR3, putative (TSR3)"
"PF3D7_0710200",3260.20288265914,0.0967859826578126,0.193276889724861,0.500763349387462,0.616537682362682,1,"PF3D7_0710200","conserved Plasmodium protein, unknown function"
"PF3D7_1215800",0.439824221114769,1.57945084491003,7.57115369664592,0.208614288943803,0.834749355034378,1,"PF3D7_1215800","conserved Plasmodium protein, unknown function"
"PF3D7_0501700",3.80331663095074,0.165332190411898,2.11905955799955,0.0780214929720878,0.937810956185409,1,"PF3D7_0501700","anaphase promoting complex subunit, putative"
"PF3D7_1442200",368.579231970942,0.285131721948367,0.321102075265057,0.887978446458193,0.374552345295886,1,"PF3D7_1442200","GTP-binding protein, putative"
"PF3D7_1233100",243.021368702802,0.0822723708153761,0.281304502627514,0.29246730872387,0.769929351575022,1,"PF3D7_1233100","conserved protein, unknown function"
"PF3D7_1030400",96.5349389605639,0.110909731203377,0.258489358747923,0.429068847323557,0.667873122499151,1,"PF3D7_1030400","conserved Plasmodium protein, unknown function"
"PF3D7_1242900",109.804057840776,0.747032569725074,1.3364339886223,0.558974536778409,0.576179098275791,1,"PF3D7_1242900","mitochondrial import inner membrane translocase subunit TIM13, putative (TIM13)"
"PF3D7_0416700",120.804612929577,0.151279505173768,0.458957701997541,0.329615353474509,0.741690619993336,1,"PF3D7_0416700","CDGSH iron-sulfur domain-containing protein, putative"
"PF3D7_1218000",286.852687187679,0.538706569482128,0.277018688722853,1.94465785671624,0.0518161709038726,0.935286306625869,"PF3D7_1218000","thrombospondin-related apical membrane protein (TRAMP)"
"PF3D7_1229400",2454.80765744586,-0.0454192957815533,0.312992051181906,-0.145113256423104,0.884621451965216,1,"PF3D7_1229400","macrophage migration inhibitory factor (MIF)"
"PF3D7_1248000",42.4693158802021,0.238684552491649,0.576837037434223,0.413781600351671,0.679034060226595,1,"PF3D7_1248000","conserved Plasmodium protein, unknown function"
"PF3D7_0908400",71.8456737111031,0.741795664994037,1.36794638574367,0.542269545593901,0.587632832125142,1,"PF3D7_0908400","conserved Plasmodium protein, unknown function"
"PF3D7_0614100",305.861028168556,0.393275558693962,0.323609341700614,1.21527875748964,0.224259790988586,1,"PF3D7_0614100","conserved Plasmodium protein, unknown function"
"PF3D7_1211700",2737.022658528,0.327174206242782,0.279626595447148,1.17003965849386,0.241985009560204,1,"PF3D7_1211700","DNA replication licensing factor MCM5, putative (MCM5)"
"PF3D7_1216500",136.996532379248,-0.517705085113849,0.85760958730143,-0.603660561611571,0.546069339668477,1,"PF3D7_1216500","male development gene 1 (MDV1)"
"PF3D7_1236300",102.366483197942,-0.00674586823056724,0.602407463131938,-0.0111981817016264,0.991065330445109,1,"PF3D7_1236300","conserved Plasmodium protein, unknown function"
"PF3D7_1125600",73.127325574283,0.485803841476239,1.00765914408591,0.482111281704221,0.629726895943805,1,"PF3D7_1125600","conserved Plasmodium protein, unknown function"
"PF3D7_1140700",11537.6946974,0.0533875611454448,0.147480650183805,0.361997055741942,0.71735423063184,1,"PF3D7_1140700","conserved Plasmodium protein, unknown function"
"PF3D7_1246800",1286.81050992328,-0.0293912531184603,0.227725792498605,-0.129064225865589,0.897306828826645,1,"PF3D7_1246800","signal recognition particle receptor, beta subunit (SRPR-beta)"
"PF3D7_0302100",12379.8458877873,-0.0200090778485678,0.108654030627776,-0.184154032141839,0.853892619706083,1,"PF3D7_0302100","serine/threonine protein kinase (SRPK1)"
"PF3D7_1241500",313.978142859169,0.755296326521779,0.560641156676959,1.3472009992962,0.177915506215656,1,"PF3D7_1241500","conserved Plasmodium protein, unknown function"
"PF3D7_0930900",46.4646708697315,0.301188319835146,0.500295378090555,0.602020992048082,0.547160164156185,1,"PF3D7_0930900","NifU-like protein, putative (IscU2)"
"PF3D7_1207300",1.53583676910376,-1.27155563293158,2.31923603575947,-0.548264865380635,0.583510048544569,1,"PF3D7_1207300","conserved Plasmodium protein, unknown function"
"PF3D7_1245500",176.009679644166,-0.0977223384877975,0.90860574876617,-0.107551970280287,0.914351098060762,1,"PF3D7_1245500","conserved Plasmodium protein, unknown function"
"PF3D7_1457000",7646.90861777705,-0.0943225816144304,0.183743815180249,-0.513337450416505,0.60771529134317,1,"PF3D7_1457000","signal peptide peptidase (SPP)"
"PF3D7_1244900",209.981211038352,0.214072246309292,0.251232963233335,0.852086619344096,0.394166017986218,1,"PF3D7_1244900","conserved Plasmodium protein, unknown function"
"PF3D7_1226300",7026.94939290506,-0.0686427665231016,0.167372658667955,-0.41011935324084,0.681718396526833,1,"PF3D7_1226300","haloacid dehalogenase-like hydrolase, putative (HAD2)"
"PF3D7_1207400",23.3653556655656,0.496734728788333,0.504930163769369,0.983769171324891,0.325229020522359,1,"PF3D7_1207400","conserved Plasmodium protein, unknown function"
"PF3D7_0524000",66908.9887043259,-0.0569478280597917,0.153211518470434,-0.371694169135078,0.71012056682977,1,"PF3D7_0524000","karyopherin beta (KASbeta)"
"PF3D7_1217600",31.2649386130753,0.573170198747389,0.612913718129399,0.935156420542671,0.349707693579948,1,"PF3D7_1217600","anaphase promoting complex subunit 10, putative"
"PF3D7_0716600",145.991645180089,0.619752398348142,0.692232641934986,0.895294964155056,0.370629431577018,1,"PF3D7_0716600","cysteine desulfurase (SufS)"
"PF3D7_1205900",5275.4713297786,-0.0260342240676517,0.073584876110528,-0.353798571713936,0.723489843961936,1,"PF3D7_1205900","conserved protein, unknown function"
"PF3D7_1205700",58.2786517948736,0.583110595220817,1.18382947195748,0.492562999176424,0.622321397562237,1,"PF3D7_1205700","targeted glyoxalase II (tGloII)"
"PF3D7_1428600",271.704541111764,0.385282473255269,0.832273674293606,0.462927622434145,0.643416247307619,1,"PF3D7_1428600","peptide chain release factor 1, putative"
"PF3D7_1236100",6929.53494883691,-0.133873756111278,0.119874613876924,-1.11678154182608,0.264087742877726,1,"PF3D7_1236100","clustered-asparagine-rich protein"
"PF3D7_1204600",370.830191557836,-0.0550638237712701,0.166591736749513,-0.330531542834347,0.74099836287588,1,"PF3D7_1204600","cytidine deaminase, putative"
"PF3D7_1217700",1362.56834340113,-0.0334138425642566,0.140247414010722,-0.238249259709717,0.811687773140656,1,"PF3D7_1217700","conserved Plasmodium protein, unknown function"
"PF3D7_1228100",26.9688349472866,0.169104711669341,2.0896035466414,0.0809266963300964,0.935500248990527,1,"PF3D7_1228100","leucine-rich repeat protein (LRR13)"
"PF3D7_1223800",2032.08353044022,-0.0581617208754092,0.0822513562983744,-0.707121724101694,0.479490836811333,1,"PF3D7_1223800","mitochondrial carrier protein, putative"
"PF3D7_1426200",4509.04739422159,-0.132903690957005,0.14391363235645,-0.923496188518296,0.35574868574776,1,"PF3D7_1426200","protein arginine N-methyltransferase 1 (PRMT1)"
"PF3D7_1234800",9749.62030714012,-0.0177975420563558,0.112481521992125,-0.158226362349558,0.874278431258373,1,"PF3D7_1234800","splicing factor 3B subunit 3, putative (SF3B3)"
"PF3D7_1209100",99.4164915218941,-0.225472427806179,0.325308101248003,-0.693104250835386,0.48824413020571,1,"PF3D7_1209100","conserved Plasmodium protein, unknown function"
"PF3D7_1037000",949.955922923962,0.453067873638101,0.191712716631465,2.36326458462871,0.0181147315499209,0.799387779934619,"PF3D7_1037000","DNA polymerase zeta catalytic subunit, putative"
"PF3D7_1306300",203.495886445767,-0.689474318642913,0.826133967123073,-0.834579312897564,0.403954613826652,1,"PF3D7_1306300","SAM dependent methyltransferase, putative"
"PF3D7_1241900",2780.14059634835,0.119450218458415,0.173917484130744,0.686821219013364,0.492195396608889,1,"PF3D7_1241900","tetratricopeptide repeat protein, putative"
"PF3D7_0728400.2",0.270322360438505,0,16.4470292134716,0,1,1,"PF3D7_0728400.2","conserved Plasmodium protein, unknown function"
"PF3D7_1337100",374.273552033215,-0.24922918182831,0.799553427224323,-0.311710479052685,0.755260563356177,1,"PF3D7_1337100","protein kinase 6 (PK6)"
"PF3D7_1368100",1564.07331769386,-0.0152467709071307,0.17031264240266,-0.0895222497404724,0.92866687183762,1,"PF3D7_1368100","26S proteasome regulatory subunit RPN11, putative (RPN11)"
"PF3D7_1432500",1288.61784789165,0.0058890149488144,0.126811129409428,0.0464392595211486,0.962960145679307,1,"PF3D7_1432500","RNA methyltransferase, putative"
"PF3D7_1211800",20939.2651510279,-0.128756809536902,0.215615815300057,-0.597158466125134,0.550401586196589,1,"PF3D7_1211800","polyubiquitin (PfpUB)"
"PF3D7_1252800",2038.8048461615,0.0445274931620519,0.163035950911009,0.273114567144499,0.78476514930626,1,"PF3D7_1252800","Plasmodium exported protein (PHISTb), unknown function"
"PF3D7_1206400",3.91035440780973,0,2.17771171458841,0,1,1,"PF3D7_1206400","rhodanese like protein, putative"
"PF3D7_1238700",334.383201436598,0.74214871897123,0.792582539734049,0.936367736816734,0.349083883362789,1,"PF3D7_1238700","conserved Plasmodium protein, unknown function"
"PF3D7_1005400",3.4557441679019,0.441184480704165,0.989214813822313,0.445994615668394,0.65560113528782,1,"PF3D7_1005400","conserved Plasmodium protein, unknown function"
"PF3D7_1202900",6159.26259138874,-0.114616436790949,0.210145180674637,-0.545415490486107,0.58546778895249,1,"PF3D7_1202900","high mobility group protein B1 (HMGB1)"
"PF3D7_1219800",0.189693994744374,0,16.4470292134717,0,1,1,"PF3D7_1219800","conserved Plasmodium protein, unknown function"
"PF3D7_1227600",2047.56205357786,0.223771917421066,0.255269022436145,0.876612114096382,0.380697357064109,1,"PF3D7_1227600","cyclin related protein, putative"
"PF3D7_1222100",239.943273923808,-0.0213553375862747,0.260769773844645,-0.0818934544116193,0.934731439579775,1,"PF3D7_1222100","conserved Plasmodium protein, unknown function"
"PF3D7_1239500",430.030072683325,0.579796783701851,0.447181963594461,1.29655672836495,0.1947837492976,1,"PF3D7_1239500","DNA gyrase subunit B (GyrB)"
"PF3D7_1236700",527.674666622901,0.748528760899508,0.455294182825922,1.64405518263716,0.100164804310859,1,"PF3D7_1236700","S-adenosyl-methyltransferase, putative"
"PF3D7_0418100",4280.77904975594,-0.00510294452960091,0.0798563051932129,-0.0639015856951345,0.9490485896594,1,"PF3D7_0418100","conserved Plasmodium protein, unknown function"
"PF3D7_1230900",11416.9854519663,0.0351172376654782,0.108773171390346,0.322848338580251,0.746810102658475,1,"PF3D7_1230900","serine/threonine protein kinase RIO1, putative (RIO1)"
"PF3D7_0910400",834.861408662098,0.142285625358916,0.166613002766222,0.853988722348158,0.393111238116695,1,"PF3D7_0910400","selenide water dikinase, putative"
"PF3D7_1246300",3934.08725322057,0.0195283704667401,0.168680466119205,0.1157713807415,0.907833732826641,1,"PF3D7_1246300","conserved Plasmodium protein, unknown function"
"PF3D7_0217200",396.655979643692,-0.208210651492241,0.265206572017234,-0.78508858173662,0.432401633899248,1,"PF3D7_0217200","conserved Plasmodium protein, unknown function"
"PF3D7_1245100",573.260018674758,0.266215997139705,0.267557893241577,0.994984651412768,0.319743729364313,1,"PF3D7_1245100","kinesin-13, putative (KLP8)"
"PF3D7_1225500",1079.94452878358,0.105755052273752,0.14560089371292,0.726335186391567,0.467633313766197,1,"PF3D7_1225500","small subunit rRNA processing factor, putative"
