"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1301300",92.4298203878824,1.23331962548873,0.413169416249293,2.98502158432894,0.0028355831442618,0.0248101022551724,"PF3D7_1301300","Plasmodium exported protein (PHISTa-like), unknown function, pseudogene"
"PF3D7_1241700",670.528893572306,-0.527266265235157,0.236123946484782,-2.23300632182657,0.025548527480248,0.106701533977464,"PF3D7_1241700","replication factor C subunit 4, putative (RFC4)"
"PF3D7_1215700",4.44843660219844,-0.68875753597773,1.03078173350904,-0.668189504710204,0.504012634025254,NA,"PF3D7_1215700","conserved Plasmodium protein, unknown function"
"PF3D7_1003000",214.957406895823,0.802434749406084,0.452987706499004,1.77142721070257,0.0764896870029,0.213888166676206,"PF3D7_1003000","conserved Plasmodium protein, unknown function"
"PF3D7_0317500",3637.47747655773,-0.0930866386859326,0.0850461855087264,-1.09454219644432,0.273717251340621,0.484495662883544,"PF3D7_0317500","kinesin-5 (EG5)"
"PF3D7_1244400",2888.61786872042,-0.145466720784635,0.134122762052342,-1.08457892276231,0.278108194362527,0.488387522914158,"PF3D7_1244400","conserved Plasmodium protein, unknown function"
"PF3D7_0514200",930.946420394725,0.114030502987524,0.106964067645913,1.06606363704308,0.286394875954364,0.499228734929585,"PF3D7_0514200","conserved Plasmodium protein, unknown function"
"PF3D7_0529900",5858.43318870593,0.225892391267775,0.155594955249811,1.45179765568299,0.146557875960818,0.328992589430596,"PF3D7_0529900","RING zinc finger protein, putative"
"PF3D7_1246000",58.1094880988565,0.643837961127199,0.336319118897513,1.91436622228841,0.0555733783284775,0.174162684704723,"PF3D7_1246000","conserved Plasmodium protein, unknown function"
"PF3D7_1320300",400.901847883517,-0.0175245246141364,0.278034632376026,-0.0630300062419398,0.949742610292899,0.97915068363738,"PF3D7_1320300","conserved Plasmodium protein, unknown function"
"PF3D7_1246100",120.54134514376,-0.425304918834115,0.209511713117231,-2.02998158196596,0.0423584114730393,0.14791266943873,"PF3D7_1246100","delta-aminolevulinic acid synthetase (ALAS)"
"PF3D7_1118400",446.897460273664,-0.447038757361545,0.190668560981693,-2.34458557331047,0.0190482388703665,0.087905407475245,"PF3D7_1118400","haloacid dehalogenase-like hydrolase, putative"
"PF3D7_1206900",94.7856816983424,0.0401765566570534,0.271063023350872,0.148218507122042,0.882170326564524,0.942368564649176,"PF3D7_1206900","conserved Plasmodium protein, unknown function"
"PF3D7_1008100",18711.9243741768,0.18101049530368,0.0922576812259395,1.96201002342975,0.049761317293321,0.163271094637676,"PF3D7_1008100","conserved Plasmodium protein, unknown function"
"PF3D7_0931500",88.86082437768,0.227844388083364,0.319334320536065,0.713497965708425,0.475537671494371,0.669450166936316,"PF3D7_0931500","conserved Plasmodium protein, unknown function"
"PF3D7_1237800",209.550409262973,0.206001494976722,0.156723346777437,1.31442761536522,0.188702342331132,0.386999719018084,"PF3D7_1237800","ubiquitin-like modifier HUB1, putative (HUB1)"
"PF3D7_0805400",248.460566699918,-0.37079938526975,0.186697457928954,-1.98609766508366,0.047022480499287,0.157221450610351,"PF3D7_0805400","acetyltransferase, putative"
"PF3D7_0302200",4088.48553538186,1.02162013343586,0.296454485851359,3.44612809788311,0.000568680721409361,0.00824919607868959,"PF3D7_0302200","cytoadherence linked asexual protein 3.2 (CLAG3.2)"
"PF3D7_1342600",6762.42471422337,-0.0843196539973733,0.211022596324101,-0.399576421985967,0.689468525470594,0.826614674844814,"PF3D7_1342600","myosin A (MyoA)"
"PF3D7_1235400",600.488646865639,-0.157120769749298,0.130895692981824,-1.2003509525032,0.230003068978951,0.438393865055222,"PF3D7_1235400","tetQ family GTPase, putative"
"PF3D7_1232500",1602.55448819881,0.317139053408008,0.2087497545643,1.51923078458193,0.128704415034403,0.302321308231853,"PF3D7_1232500","CG2-related protein, putative"
"PF3D7_0703800",295.932525480383,0.757523130367741,0.252797543072358,2.9965604932755,0.002730440578953,0.0240991738368308,"PF3D7_0703800","conserved Plasmodium protein, unknown function"
"PF3D7_1220300",777.694518651274,-0.106508190138739,0.190945978232301,-0.557792267345706,0.576986243585666,0.743874416431521,"PF3D7_1220300","cell cycle associated protein, putative"
"PF3D7_1211200",3947.57573957631,0.0802285914191958,0.106856722782395,0.75080527766676,0.452769852738593,0.651258695110513,"PF3D7_1211200","conserved Plasmodium protein, unknown function"
"PF3D7_1127400",61.7297502298767,-0.249864180000366,0.242674873885594,-1.02962525950734,0.303185953029755,0.512999059152913,"PF3D7_1127400","conserved Plasmodium protein, unknown function"
"PF3D7_1214100",715.310119957407,-0.0721268986192524,0.20255232096732,-0.356090210543128,0.721773008234331,0.845899784025513,"PF3D7_1214100","GPI ethanolamine phosphate transferase 3, putative (PIGO)"
"PF3D7_0631000",75.0187315375656,1.84523538506265,1.65973636308748,1.11176414887368,0.26623957016116,0.476140774177908,"PF3D7_0631000","tetratricopeptide repeat protein, putative"
"PF3D7_1242200",1369.51837383748,-0.322052876293922,0.103979243030833,-3.09728044662168,0.00195305009294784,0.0193445726734546,"PF3D7_1242200","queuine tRNA-ribosyltransferase, putative (TGT)"
"PF3D7_1448300",5786.7971606481,0.0630476910033703,0.103346585763856,0.610060705318631,0.541821595325183,0.720206358645944,"PF3D7_1448300","conserved Plasmodium protein, unknown function"
"PF3D7_1202100.2",235.311543681509,-0.25519686251374,0.2423854329333,-1.05285560862878,0.292407174020045,0.504392208036664,"PF3D7_1202100.2","conserved protein, unknown function"
"PF3D7_1124400",276.197659124493,-0.671693792962415,0.201687410169041,-3.33037045990846,0.000867305087031813,0.0111758455500385,"PF3D7_1124400","U6 snRNA-associated Sm-like protein LSm1, putative (LSM1)"
"PF3D7_1220500",137.810229194552,0.0268452293901299,0.380185783527344,0.0706108185873265,0.943707499919584,0.976989337875846,"PF3D7_1220500","ribosome biogenesis protein TSR3, putative (TSR3)"
"PF3D7_0710200",3260.20288265914,-0.165502431288912,0.182770963164837,-0.905518187479536,0.365190929056133,0.570840936178496,"PF3D7_0710200","conserved Plasmodium protein, unknown function"
"PF3D7_1215800",0.439824221114769,0,7.57405294856919,0,1,NA,"PF3D7_1215800","conserved Plasmodium protein, unknown function"
"PF3D7_0501700",3.80331663095074,-1.31127995952442,1.35325362872281,-0.968983146760154,0.332553597981683,NA,"PF3D7_0501700","anaphase promoting complex subunit, putative"
"PF3D7_1442200",368.579231970942,-0.808312943732252,0.183211593581019,-4.41190935536951,1.02463011478041e-05,0.000493513592177245,"PF3D7_1442200","GTP-binding protein, putative"
"PF3D7_1233100",243.021368702802,-0.465013907674418,0.25198875837286,-1.84537560594807,0.0649829191519199,0.191893013043259,"PF3D7_1233100","conserved protein, unknown function"
"PF3D7_1030400",96.5349389605639,0.668335718925991,0.262929500732622,2.54188182407738,0.0110257445287269,0.060979619405813,"PF3D7_1030400","conserved Plasmodium protein, unknown function"
"PF3D7_1242900",109.804057840776,-0.692941159818242,0.234956645433493,-2.94922988255885,0.00318566917320564,0.0266062369836249,"PF3D7_1242900","mitochondrial import inner membrane translocase subunit TIM13, putative (TIM13)"
"PF3D7_0416700",120.804612929577,-0.60750503220265,0.396247970472228,-1.53314358046719,0.125240481878208,0.296780965361608,"PF3D7_0416700","CDGSH iron-sulfur domain-containing protein, putative"
"PF3D7_1218000",286.852687187679,-0.0150645205451216,0.228456852627519,-0.0659403312785853,0.947425330722224,0.977678693414576,"PF3D7_1218000","thrombospondin-related apical membrane protein (TRAMP)"
"PF3D7_1229400",2454.80765744586,-0.393788106848026,0.30918748552814,-1.27362239831724,0.202797270359374,0.404762761864948,"PF3D7_1229400","macrophage migration inhibitory factor (MIF)"
"PF3D7_1248000",42.4693158802021,-0.158066882829775,0.443588155899656,-0.356337022816116,0.721588186346274,0.845899784025513,"PF3D7_1248000","conserved Plasmodium protein, unknown function"
"PF3D7_0908400",71.8456737111031,-0.106340708110116,0.408105018982405,-0.260571919392887,0.794422646822195,0.89062108208259,"PF3D7_0908400","conserved Plasmodium protein, unknown function"
"PF3D7_0614100",305.861028168556,0.0367425555798964,0.236841252220133,0.155135793429035,0.876714264690013,0.939479241532695,"PF3D7_0614100","conserved Plasmodium protein, unknown function"
"PF3D7_1211700",2737.022658528,-0.262806713853067,0.17942924782429,-1.46468157805815,0.143007813297937,0.3245872799336,"PF3D7_1211700","DNA replication licensing factor MCM5, putative (MCM5)"
"PF3D7_1216500",136.996532379248,0.565573136049474,0.463176284525309,1.22107533339948,0.222057498075756,0.428648734612384,"PF3D7_1216500","male development gene 1 (MDV1)"
"PF3D7_1236300",102.366483197942,-0.00639867781315121,0.347389662435388,-0.0184193097983776,0.985304348063951,0.996919685741179,"PF3D7_1236300","conserved Plasmodium protein, unknown function"
"PF3D7_1125600",73.127325574283,-0.480788133007603,0.324872348362307,-1.47992937974337,0.138892094122396,0.317531649281662,"PF3D7_1125600","conserved Plasmodium protein, unknown function"
"PF3D7_1140700",11537.6946974,0.291107753926855,0.146702522963816,1.98434047380805,0.0472178970809379,0.157424722727509,"PF3D7_1140700","conserved Plasmodium protein, unknown function"
"PF3D7_1246800",1286.81050992328,-0.626003548691268,0.199708599412442,-3.13458484278103,0.00172097479486178,0.0176765133691704,"PF3D7_1246800","signal recognition particle receptor, beta subunit (SRPR-beta)"
"PF3D7_0302100",12379.8458877873,0.32657768599997,0.108024856207998,3.02317167977669,0.00250140291750132,0.022727948486674,"PF3D7_0302100","serine/threonine protein kinase (SRPK1)"
"PF3D7_1241500",313.978142859169,-0.579889940340047,0.261094219508655,-2.22099876983613,0.0263510447125069,0.108505675242702,"PF3D7_1241500","conserved Plasmodium protein, unknown function"
"PF3D7_0930900",46.4646708697315,-0.326818259605217,0.277803658123056,-1.1764361269154,0.239420642362417,0.446854767674107,"PF3D7_0930900","NifU-like protein, putative (IscU2)"
"PF3D7_1207300",1.53583676910376,-0.0754750204370365,1.27387508800046,-0.0592483683431677,0.952754284912075,NA,"PF3D7_1207300","conserved Plasmodium protein, unknown function"
"PF3D7_1245500",176.009679644166,-0.422993255918042,0.301994599291128,-1.40066496854889,0.161314283032097,0.349772796382095,"PF3D7_1245500","conserved Plasmodium protein, unknown function"
"PF3D7_1457000",7646.90861777705,-0.0570674320544915,0.182613133133415,-0.312504533903367,0.754657117924817,0.862837972349623,"PF3D7_1457000","signal peptide peptidase (SPP)"
"PF3D7_1244900",209.981211038352,-0.152773465921704,0.204175796542935,-0.748244740603121,0.454312548969659,0.65270478720379,"PF3D7_1244900","conserved Plasmodium protein, unknown function"
"PF3D7_1226300",7026.94939290506,-0.237354675499671,0.165841309158409,-1.43121564044669,0.152368422369618,0.336752302515912,"PF3D7_1226300","haloacid dehalogenase-like hydrolase, putative (HAD2)"
"PF3D7_1207400",23.3653556655656,0.684695014502955,0.856812808318075,0.799118556417256,0.424221670722283,0.624154728364485,"PF3D7_1207400","conserved Plasmodium protein, unknown function"
"PF3D7_0524000",66908.9887043259,-0.0686647392687968,0.153112514352206,-0.448459353954874,0.653821714187384,0.801112918039466,"PF3D7_0524000","karyopherin beta (KASbeta)"
"PF3D7_1217600",31.2649386130753,0.798394210111446,0.643047360315703,1.24157917345229,0.214391869810819,0.419391941369698,"PF3D7_1217600","anaphase promoting complex subunit 10, putative"
"PF3D7_0716600",145.991645180089,-0.416769080134896,0.180629635368427,-2.30731285752097,0.0210373852565056,0.0940238452770487,"PF3D7_0716600","cysteine desulfurase (SufS)"
"PF3D7_1205900",5275.4713297786,0.10509206697808,0.0711960594082085,1.47609387164992,0.139918693849307,0.319143282844328,"PF3D7_1205900","conserved protein, unknown function"
"PF3D7_1205700",58.2786517948736,-0.114857638892063,0.448117330603432,-0.25631153059266,0.797710294451502,0.892119199903945,"PF3D7_1205700","targeted glyoxalase II (tGloII)"
"PF3D7_1428600",271.704541111764,-0.361104817031641,0.225851667422512,-1.59885831772985,0.109852087511186,0.274270863685452,"PF3D7_1428600","peptide chain release factor 1, putative"
"PF3D7_1236100",6929.53494883691,0.176295628249266,0.117924558537858,1.49498654423767,0.134917953889334,0.311253236471509,"PF3D7_1236100","clustered-asparagine-rich protein"
"PF3D7_1204600",370.830191557836,-0.254253111565509,0.154136718799469,-1.64952980409743,0.0990391424755232,0.255105496272622,"PF3D7_1204600","cytidine deaminase, putative"
"PF3D7_1217700",1362.56834340113,-0.159225956761582,0.134955741056631,-1.17983833451566,0.23806451964851,0.446517233261345,"PF3D7_1217700","conserved Plasmodium protein, unknown function"
"PF3D7_1228100",26.9688349472866,-1.19084978353148,0.597330168559805,-1.99362069122121,0.0461935224085443,0.155577776421445,"PF3D7_1228100","leucine-rich repeat protein (LRR13)"
"PF3D7_1223800",2032.08353044022,0.173593684560991,0.0792586521361968,2.19021747004592,0.0285084688359937,0.113964958819794,"PF3D7_1223800","mitochondrial carrier protein, putative"
"PF3D7_1426200",4509.04739422159,-0.385592542697412,0.140059473397047,-2.75306291923801,0.00590405480960551,0.0387947230602026,"PF3D7_1426200","protein arginine N-methyltransferase 1 (PRMT1)"
"PF3D7_1234800",9749.62030714012,0.0381750133274056,0.111298944093599,0.342995287496182,0.731602005389789,0.850991218930538,"PF3D7_1234800","splicing factor 3B subunit 3, putative (SF3B3)"
"PF3D7_1209100",99.4164915218941,-0.130025082663306,0.291884105086527,-0.445468185479855,0.655981446206335,0.80274394539458,"PF3D7_1209100","conserved Plasmodium protein, unknown function"
"PF3D7_1037000",949.955922923962,-0.269822614693949,0.140292420207334,-1.92328719039266,0.054443992411717,0.172374817170289,"PF3D7_1037000","DNA polymerase zeta catalytic subunit, putative"
"PF3D7_1306300",203.495886445767,-0.469429024481479,0.19174390834811,-2.44820828221168,0.0143568635655589,0.0732008223522484,"PF3D7_1306300","SAM dependent methyltransferase, putative"
"PF3D7_1241900",2780.14059634835,-0.175192514791466,0.171964829694226,-1.01876944897965,0.308312432942366,0.518775885985587,"PF3D7_1241900","tetratricopeptide repeat protein, putative"
"PF3D7_0728400.2",0.270322360438505,-1.14563402138967,16.4454786504377,-0.0696625525921793,0.944462248042258,NA,"PF3D7_0728400.2","conserved Plasmodium protein, unknown function"
"PF3D7_1337100",374.273552033215,0.0755224492873148,0.183979056843731,0.410494817089222,0.681443004707543,0.821340803293032,"PF3D7_1337100","protein kinase 6 (PK6)"
"PF3D7_1368100",1564.07331769386,-0.0752655994150424,0.157031829379244,-0.479301551236915,0.631724118761946,0.78526267932298,"PF3D7_1368100","26S proteasome regulatory subunit RPN11, putative (RPN11)"
"PF3D7_1432500",1288.61784789165,0.0841511164956125,0.122667186706014,0.686011628336195,0.492705775647523,0.681056938698066,"PF3D7_1432500","RNA methyltransferase, putative"
"PF3D7_1211800",20939.2651510279,0.122425892158339,0.21531212397852,0.568597299103102,0.569629458171377,0.737143452161421,"PF3D7_1211800","polyubiquitin (PfpUB)"
"PF3D7_1252800",2038.8048461615,0.336582705002719,0.161091238279816,2.08939175461594,0.0366724728496278,0.135165035517833,"PF3D7_1252800","Plasmodium exported protein (PHISTb), unknown function"
"PF3D7_1206400",3.91035440780973,2.70222342457111,1.92399330776279,1.40448691462095,0.160173905545798,NA,"PF3D7_1206400","rhodanese like protein, putative"
"PF3D7_1238700",334.383201436598,-0.736309322747642,0.226096573685543,-3.25661424560864,0.00112749547053277,0.0136760514164134,"PF3D7_1238700","conserved Plasmodium protein, unknown function"
"PF3D7_1005400",3.4557441679019,-0.11379771791613,1.07279199314516,-0.106076218543077,0.915521879525667,NA,"PF3D7_1005400","conserved Plasmodium protein, unknown function"
"PF3D7_1202900",6159.26259138874,0.271140738045946,0.20923937071939,1.29583996125458,0.195030627365871,0.394434138753399,"PF3D7_1202900","high mobility group protein B1 (HMGB1)"
"PF3D7_1219800",0.189693994744374,0,16.4470292134717,0,1,NA,"PF3D7_1219800","conserved Plasmodium protein, unknown function"
