"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1204500",266.550434092622,0.420152133991057,0.203283784307317,2.06682562223402,0.0387505882208177,0.313223228685189,"PF3D7_1204500","conserved Plasmodium protein, unknown function"
"PF3D7_1239100",322.42104202578,-0.290457384686811,0.26001980140647,-1.11705871289687,0.263969222102649,0.679174961981572,"PF3D7_1239100","mitochondrial ribosomal protein L23 precursor, putative"
"PF3D7_1108200",195.595681647401,0.0703866570919781,0.244272537110931,0.288148057593612,0.773233407222054,0.949533081908679,"PF3D7_1108200","D-tyrosyl-tRNA(Tyr) deacylase (DTD)"
"PF3D7_1225800",9959.70224519993,-0.119010622868898,0.0832735976779293,-1.42915193035356,0.152960570403491,0.5505119567415,"PF3D7_1225800","ubiquitin-activating enzyme E1 (UBA1)"
"PF3D7_0818600",321.6656651651,-0.180216510683106,0.217511076850527,-0.828539462415291,0.407365055916038,0.792997020927465,"PF3D7_0818600","BEM46-like protein, putative (PBLP)"
"PF3D7_1236000",487.505918481956,0.578838314627936,0.195683221022514,2.95803754457486,0.00309604412278575,0.0877084300871169,"PF3D7_1236000","vesicle transport v-SNARE protein VTI1, putative"
"PF3D7_0210000",1979.51098568761,0.0639310013373025,0.144819692828325,0.44145240256164,0.658885512479591,0.914204307847313,"PF3D7_0210000","secretory complex protein 61 gamma subunit (Sec61-gamma)"
"PF3D7_1224200",204.069526261084,-0.207758938392921,0.271169529949832,-0.7661588616957,0.443581782909743,0.815176308244947,"PF3D7_1224200","conserved Plasmodium protein, unknown function"
"PF3D7_1001100.2",2172.94425714062,-0.150359663476199,0.276506380322663,-0.543783703293718,0.586590324558118,0.880993753826548,"PF3D7_1001100.2","acyl-CoA binding protein, isoform 1, ACBP1 (ACBP1)"
"PF3D7_1223400",40977.8965142414,-0.348822016026227,0.0974336368241363,-3.58009848955794,0.000343464725972235,0.0221005480521484,"PF3D7_1223400","phospholipid-transporting ATPase, putative"
"PF3D7_1244800",5946.7380579956,-0.118399018654971,0.167885255774779,-0.705237741745501,0.480662297564031,0.838410013018238,"PF3D7_1244800","cytoplasmic translation machinery associated protein, putative"
"PF3D7_1251400",163.63244382455,0.162339887218318,0.359886439646917,0.451086424310926,0.651927261676533,0.910549154763555,"PF3D7_1251400","conserved Plasmodium protein, unknown function"
"PF3D7_1429100",1112.32056685863,-0.0585338853527359,0.145792974811916,-0.401486322837222,0.688062105904578,0.923454601463384,"PF3D7_1429100","apicoplast ribosomal protein L15 precursor, putative"
"PF3D7_1232000",148.729970406971,-0.176218651954612,0.277734501378476,-0.634485996806261,0.525763702635662,0.854114177510894,"PF3D7_1232000","phenylalanine--tRNA ligase (aFRS)"
"PF3D7_0817200",1230.36056874578,0.0268263788457462,0.171516333453729,0.156407138058273,0.875712111063855,0.975842398866906,"PF3D7_0817200","conserved Plasmodium protein, unknown function"
"PF3D7_1208000",12.9050757539166,-0.47321359881352,0.903410160506002,-0.523808143300571,0.600411988898178,NA,"PF3D7_1208000","apicoplast ribosomal protein L29 precursor, putative"
"PF3D7_0909400",9080.36458696074,-0.0938807808006367,0.0841028909259485,-1.11626104366968,0.264310411595778,0.679174961981572,"PF3D7_0909400","exoribonuclease, putative"
"PF3D7_1202500",823.757155902093,0.207035905013347,0.116646427603464,1.77490137732429,0.0759141728460843,0.415659714707072,"PF3D7_1202500","trimethylguanosine synthase, putative"
"PF3D7_1205000",647.131241171402,0.0727052145716915,0.134659976128522,0.539917031489001,0.58925425178541,0.881754803934796,"PF3D7_1205000","conserved Plasmodium protein, unknown function"
"PF3D7_0702400",10173.4419862854,-0.239346497786149,0.262901833812297,-0.910402541950445,0.362610257669511,0.762161106748216,"PF3D7_0702400","small exported membrane protein 1 (SEMP1)"
"PF3D7_1301300",92.4298203878824,-0.238603638049102,0.355919352529285,-0.67038680631863,0.502611243067465,0.846290465698707,"PF3D7_1301300","Plasmodium exported protein (PHISTa-like), unknown function, pseudogene"
"PF3D7_1241700",670.528893572306,0.176403943696623,0.272043546637954,0.648440096729763,0.516700343482802,0.850514973640621,"PF3D7_1241700","replication factor C subunit 4, putative (RFC4)"
"PF3D7_1215700",4.44843660219844,-0.512352809177954,0.940941661464043,-0.544510706838899,0.586090082601086,NA,"PF3D7_1215700","conserved Plasmodium protein, unknown function"
"PF3D7_1003000",214.957406895823,-0.354248407312184,0.385158097561041,-0.919748045167457,0.357704439180919,0.758832533536824,"PF3D7_1003000","conserved Plasmodium protein, unknown function"
"PF3D7_0317500",3637.47747655773,-0.175515932418433,0.0852240537808471,-2.05946472424054,0.0394497409469885,0.315434485524533,"PF3D7_0317500","kinesin-5 (EG5)"
"PF3D7_1244400",2888.61786872042,-0.157020147290679,0.136297410774486,-1.15204057361354,0.249304400985946,0.663117212580031,"PF3D7_1244400","conserved Plasmodium protein, unknown function"
"PF3D7_0514200",930.946420394725,0.338981931989483,0.135094211606862,2.50922617599601,0.012099598400743,0.188081720574881,"PF3D7_0514200","conserved Plasmodium protein, unknown function"
"PF3D7_0529900",5858.43318870593,-0.210158270634698,0.155683310015645,-1.34990880277134,0.177045237705553,0.580004519396597,"PF3D7_0529900","RING zinc finger protein, putative"
"PF3D7_1246000",58.1094880988565,-0.112971381068266,0.325352996005019,-0.347227111646216,0.7284207042987,0.940695722105345,"PF3D7_1246000","conserved Plasmodium protein, unknown function"
"PF3D7_1320300",400.901847883517,0.553859258114991,0.303847534488008,1.82281965541784,0.0683307097681901,0.404516135608822,"PF3D7_1320300","conserved Plasmodium protein, unknown function"
"PF3D7_1246100",120.54134514376,-0.306544227880985,0.234768201061461,-1.30573146829512,0.191643892655257,0.603270363876433,"PF3D7_1246100","delta-aminolevulinic acid synthetase (ALAS)"
"PF3D7_1118400",446.897460273664,-0.387530969929512,0.191732224467878,-2.02120937680164,0.0432580954557733,0.325472250102225,"PF3D7_1118400","haloacid dehalogenase-like hydrolase, putative"
"PF3D7_1206900",94.7856816983424,-0.129568934675049,0.269964243863526,-0.479948502885995,0.63126401128331,0.900592791824578,"PF3D7_1206900","conserved Plasmodium protein, unknown function"
"PF3D7_1008100",18711.9243741768,0.109650725413642,0.0926088983686296,1.18401932584467,0.236405412765754,0.656848313251684,"PF3D7_1008100","conserved Plasmodium protein, unknown function"
"PF3D7_0931500",88.86082437768,-0.374943851611719,0.394797357955139,-0.949712160065478,0.342258529297919,0.747499769866894,"PF3D7_0931500","conserved Plasmodium protein, unknown function"
"PF3D7_1237800",209.550409262973,0.382134122743104,0.174914513770473,2.18469076410977,0.0289115278357841,0.274719746789606,"PF3D7_1237800","ubiquitin-like modifier HUB1, putative (HUB1)"
"PF3D7_0805400",248.460566699918,0.0867350047791289,0.2049848556861,0.423128842805584,0.672201259628263,0.918238889010157,"PF3D7_0805400","acetyltransferase, putative"
"PF3D7_0302200",4088.48553538186,-0.328417147731469,0.335763164643196,-0.978121432946543,0.328014268562501,0.742099741524586,"PF3D7_0302200","cytoadherence linked asexual protein 3.2 (CLAG3.2)"
"PF3D7_1342600",6762.42471422337,-0.297132913478567,0.208563346066704,-1.42466506738695,0.154254041491707,0.551806026073473,"PF3D7_1342600","myosin A (MyoA)"
"PF3D7_1235400",600.488646865639,0.124664762646402,0.15419904744278,0.80846648999348,0.418822089173808,0.79859768530367,"PF3D7_1235400","tetQ family GTPase, putative"
"PF3D7_1232500",1602.55448819881,-0.0696767175512981,0.180033787192496,-0.387020229024002,0.698741232106657,0.926441499894902,"PF3D7_1232500","CG2-related protein, putative"
"PF3D7_0703800",295.932525480383,-0.665814555750944,0.235171852699432,-2.83118301832621,0.00463761760689813,0.11333068035581,"PF3D7_0703800","conserved Plasmodium protein, unknown function"
"PF3D7_1220300",777.694518651274,0.373657149852629,0.211745931271017,1.7646485465375,0.0776228510984083,0.421433097265337,"PF3D7_1220300","cell cycle associated protein, putative"
"PF3D7_1211200",3947.57573957631,-0.174754224270407,0.106436390138923,-1.64186538121328,0.100617905686423,0.468762275623875,"PF3D7_1211200","conserved Plasmodium protein, unknown function"
"PF3D7_1127400",61.7297502298767,1.18123414715799,0.475599173790028,2.48367577627351,0.013003414096284,0.189484254610707,"PF3D7_1127400","conserved Plasmodium protein, unknown function"
"PF3D7_1214100",715.310119957407,-0.486791934421294,0.218955055300386,-2.22325049199463,0.0261989138409009,0.268270563934145,"PF3D7_1214100","GPI ethanolamine phosphate transferase 3, putative (PIGO)"
"PF3D7_0631000",75.0187315375656,-0.611618776547399,0.263226975512408,-2.32354140511928,0.0201500860303157,0.243133710011297,"PF3D7_0631000","tetratricopeptide repeat protein, putative"
"PF3D7_1242200",1369.51837383748,0.414143701033424,0.120942015611118,3.42431618111177,0.000616348654333667,0.0305561544827811,"PF3D7_1242200","queuine tRNA-ribosyltransferase, putative (TGT)"
"PF3D7_1448300",5786.7971606481,0.206308583867577,0.106244265852491,1.94183264585793,0.0521573633916233,0.354530155632181,"PF3D7_1448300","conserved Plasmodium protein, unknown function"
"PF3D7_1202100.2",235.311543681509,0.519715981729118,0.296419237527,1.75331394164921,0.0795481337207377,0.423075981257044,"PF3D7_1202100.2","conserved protein, unknown function"
"PF3D7_1124400",276.197659124493,0.0426651439575298,0.214084135102874,0.19929147919825,0.842034744104211,0.965586211306453,"PF3D7_1124400","U6 snRNA-associated Sm-like protein LSm1, putative (LSM1)"
"PF3D7_1220500",137.810229194552,-0.268492897920129,0.391734540029153,-0.685395007292816,0.493094693739854,0.844709694985488,"PF3D7_1220500","ribosome biogenesis protein TSR3, putative (TSR3)"
"PF3D7_0710200",3260.20288265914,0.068829996699118,0.185809869839558,0.370432403609943,0.711060333704123,0.932368014209746,"PF3D7_0710200","conserved Plasmodium protein, unknown function"
"PF3D7_1215800",0.439824221114769,-0.43444625436037,7.44958094664429,-0.0583182137991358,0.953495159691581,NA,"PF3D7_1215800","conserved Plasmodium protein, unknown function"
"PF3D7_0501700",3.80331663095074,-0.937729371842099,0.85691165049714,-1.09431278160131,0.273817821419787,NA,"PF3D7_0501700","anaphase promoting complex subunit, putative"
"PF3D7_1442200",368.579231970942,-0.299768698252488,0.193191395929538,-1.55166691979296,0.120741941849378,0.496129726824337,"PF3D7_1442200","GTP-binding protein, putative"
"PF3D7_1233100",243.021368702802,0.125165016795625,0.259945785630542,0.481504312493533,0.630158115479906,0.899577829328279,"PF3D7_1233100","conserved protein, unknown function"
"PF3D7_1030400",96.5349389605639,-0.485127153796304,0.211089577682556,-2.29820514647035,0.0215501159327678,0.251478766633318,"PF3D7_1030400","conserved Plasmodium protein, unknown function"
"PF3D7_1242900",109.804057840776,0.507617185561664,0.40859470425993,1.24234891022655,0.214107856835481,0.634532771297354,"PF3D7_1242900","mitochondrial import inner membrane translocase subunit TIM13, putative (TIM13)"
"PF3D7_0416700",120.804612929577,1.04737178513862,0.46418316567803,2.25637606570401,0.0240470892669512,0.260978114540956,"PF3D7_0416700","CDGSH iron-sulfur domain-containing protein, putative"
"PF3D7_1218000",286.852687187679,-0.281921586584838,0.198438028218157,-1.42070342623492,0.155402996057498,0.554028493889921,"PF3D7_1218000","thrombospondin-related apical membrane protein (TRAMP)"
"PF3D7_1229400",2454.80765744586,0.55060589870732,0.314252595625303,1.75211249285537,0.0797544665202331,0.423075981257044,"PF3D7_1229400","macrophage migration inhibitory factor (MIF)"
"PF3D7_1248000",42.4693158802021,-0.692450832864865,0.450274273180969,-1.53784231991101,0.124087173266049,0.500596534537939,"PF3D7_1248000","conserved Plasmodium protein, unknown function"
"PF3D7_0908400",71.8456737111031,0.0888728977496581,0.572725656010681,0.155175338867656,0.876683089506501,0.976055161492711,"PF3D7_0908400","conserved Plasmodium protein, unknown function"
"PF3D7_0614100",305.861028168556,-0.0167142185515879,0.255299309528937,-0.0654691098946876,0.947800500286841,0.994046631227501,"PF3D7_0614100","conserved Plasmodium protein, unknown function"
"PF3D7_1211700",2737.022658528,0.00326604483068684,0.190167249416606,0.0171745915277546,0.986297332223428,0.997450583652118,"PF3D7_1211700","DNA replication licensing factor MCM5, putative (MCM5)"
"PF3D7_1216500",136.996532379248,0.248768137182569,0.261551362830717,0.951125371667739,0.341540736568685,0.747499769866894,"PF3D7_1216500","male development gene 1 (MDV1)"
"PF3D7_1236300",102.366483197942,0.00491067658269044,0.350589996349673,0.0140068930483476,0.988824481719609,0.998677692897064,"PF3D7_1236300","conserved Plasmodium protein, unknown function"
"PF3D7_1125600",73.127325574283,0.694243217722286,0.399912698928664,1.73598692810234,0.0825661459242522,0.429360119514398,"PF3D7_1125600","conserved Plasmodium protein, unknown function"
"PF3D7_1140700",11537.6946974,0.0118102978113385,0.146879918795509,0.0804078454576297,0.93591288733806,0.990621121076712,"PF3D7_1140700","conserved Plasmodium protein, unknown function"
"PF3D7_1246800",1286.81050992328,0.328674220616765,0.222549680139568,1.47685775333688,0.139713771488264,0.527949056966008,"PF3D7_1246800","signal recognition particle receptor, beta subunit (SRPR-beta)"
"PF3D7_0302100",12379.8458877873,-0.103673664995416,0.108571427941275,-0.954889025236844,0.339633820310956,0.747499769866894,"PF3D7_0302100","serine/threonine protein kinase (SRPK1)"
"PF3D7_1241500",313.978142859169,0.0533110403165727,0.298739093220683,0.17845351186492,0.858366827274318,0.970503495091265,"PF3D7_1241500","conserved Plasmodium protein, unknown function"
"PF3D7_0930900",46.4646708697315,-0.158268186900083,0.263665584628348,-0.60026107359886,0.548332256836239,0.865348420681811,"PF3D7_0930900","NifU-like protein, putative (IscU2)"
"PF3D7_1207300",1.53583676910376,-0.482049164933902,1.55340473174711,-0.310317816781556,0.756319283632751,NA,"PF3D7_1207300","conserved Plasmodium protein, unknown function"
"PF3D7_1245500",176.009679644166,0.229456985363486,0.34053477616366,0.673813664344254,0.50042978644358,0.845668861048228,"PF3D7_1245500","conserved Plasmodium protein, unknown function"
"PF3D7_1457000",7646.90861777705,0.189231831032262,0.18395818223168,1.02866765009637,0.303635876462469,0.721293350284022,"PF3D7_1457000","signal peptide peptidase (SPP)"
"PF3D7_1244900",209.981211038352,0.493877017362465,0.238320152575789,2.07232586931735,0.0382350614692354,0.313223228685189,"PF3D7_1244900","conserved Plasmodium protein, unknown function"
"PF3D7_1226300",7026.94939290506,-0.229500590871285,0.166171146001854,-1.38110975577387,0.167245216409134,0.573107011301323,"PF3D7_1226300","haloacid dehalogenase-like hydrolase, putative (HAD2)"
"PF3D7_1207400",23.3653556655656,0.20879942552033,0.417174808285284,0.500508231497868,0.616717261555894,NA,"PF3D7_1207400","conserved Plasmodium protein, unknown function"
"PF3D7_0524000",66908.9887043259,-0.213875883860928,0.15315831621021,-1.39643663597988,0.16258304920374,0.566494490006307,"PF3D7_0524000","karyopherin beta (KASbeta)"
"PF3D7_1217600",31.2649386130753,-0.151093200722235,0.523109241835601,-0.288836802408702,0.772706267563282,NA,"PF3D7_1217600","anaphase promoting complex subunit 10, putative"
"PF3D7_0716600",145.991645180089,0.261246303626509,0.273870864917028,0.953903233575633,0.340132626535698,0.747499769866894,"PF3D7_0716600","cysteine desulfurase (SufS)"
"PF3D7_1205900",5275.4713297786,-0.0330020638102205,0.0732835151781411,-0.450334072130649,0.652469574664745,0.910622316415514,"PF3D7_1205900","conserved protein, unknown function"
"PF3D7_1205700",58.2786517948736,0.0718474215877625,0.527318272941998,0.136250582000342,0.891623189312975,0.980635005173976,"PF3D7_1205700","targeted glyoxalase II (tGloII)"
"PF3D7_1428600",271.704541111764,-0.286562627873464,0.268240253939777,-1.06830583279197,0.285382578274159,0.704356381258787,"PF3D7_1428600","peptide chain release factor 1, putative"
"PF3D7_1236100",6929.53494883691,0.412257591038574,0.119936234979022,3.43730642462374,0.000587530511986162,0.0297747407240987,"PF3D7_1236100","clustered-asparagine-rich protein"
"PF3D7_1204600",370.830191557836,0.694987425014279,0.172524618273253,4.02833770606305,5.61726171187214e-05,0.00753539137289672,"PF3D7_1204600","cytidine deaminase, putative"
"PF3D7_1217700",1362.56834340113,0.0787037978065139,0.137685114407419,0.571621690153261,0.567578297656769,0.873094305434241,"PF3D7_1217700","conserved Plasmodium protein, unknown function"
"PF3D7_1228100",26.9688349472866,-1.88862030248911,0.687660947073982,-2.7464411212026,0.00602456987471938,NA,"PF3D7_1228100","leucine-rich repeat protein (LRR13)"
"PF3D7_1223800",2032.08353044022,0.0240467649742459,0.0863626637340075,0.278439361809273,0.780675107306102,0.951793414708135,"PF3D7_1223800","mitochondrial carrier protein, putative"
"PF3D7_1426200",4509.04739422159,0.322560211185911,0.143848669404253,2.24235797607158,0.0249382455198709,0.26633753884514,"PF3D7_1426200","protein arginine N-methyltransferase 1 (PRMT1)"
"PF3D7_1234800",9749.62030714012,0.00723376946455919,0.112367033499251,0.0643762608951262,0.948670631871215,0.994046631227501,"PF3D7_1234800","splicing factor 3B subunit 3, putative (SF3B3)"
"PF3D7_1209100",99.4164915218941,0.97924550944454,0.348538229568188,2.80957848055219,0.00496064229736145,0.117230515638682,"PF3D7_1209100","conserved Plasmodium protein, unknown function"
"PF3D7_1037000",949.955922923962,-0.637364512412546,0.144044302180821,-4.42478114554266,9.65401030802033e-06,0.00259011417734593,"PF3D7_1037000","DNA polymerase zeta catalytic subunit, putative"
"PF3D7_1306300",203.495886445767,0.0527543367421842,0.280805782804598,0.187867700640958,0.850980363022644,0.967174742135359,"PF3D7_1306300","SAM dependent methyltransferase, putative"
"PF3D7_1241900",2780.14059634835,-0.178161274871393,0.171773308345652,-1.03718835357637,0.299648084731249,0.716713601532954,"PF3D7_1241900","tetratricopeptide repeat protein, putative"
"PF3D7_0728400.2",0.270322360438505,0,16.4470292134717,0,1,NA,"PF3D7_0728400.2","conserved Plasmodium protein, unknown function"
"PF3D7_1337100",374.273552033215,-0.0118518897321205,0.250209057256799,-0.0473679484750086,0.962219973745658,0.994046631227501,"PF3D7_1337100","protein kinase 6 (PK6)"
"PF3D7_1368100",1564.07331769386,0.142311949495486,0.173338220808476,0.821007327937953,0.411642094196798,0.795144070006771,"PF3D7_1368100","26S proteasome regulatory subunit RPN11, putative (RPN11)"
"PF3D7_1432500",1288.61784789165,0.18634832503772,0.128539846245158,1.44973197402389,0.147133275771409,0.541626207258594,"PF3D7_1432500","RNA methyltransferase, putative"
"PF3D7_1211800",20939.2651510279,-0.192245619448381,0.215563347187354,-0.891828884440603,0.372484657129301,0.769290410883662,"PF3D7_1211800","polyubiquitin (PfpUB)"
"PF3D7_1252800",2038.8048461615,-0.11921207890151,0.159538337751423,-0.747231546860258,0.454923804571426,0.821815509662652,"PF3D7_1252800","Plasmodium exported protein (PHISTb), unknown function"
"PF3D7_1206400",3.91035440780973,-0.617163779454764,0.993474323344744,-0.62121764493817,0.534456431294627,NA,"PF3D7_1206400","rhodanese like protein, putative"
"PF3D7_1238700",334.383201436598,0.0870807152714458,0.254527038670974,0.342127562266634,0.732254895978491,0.942330945022611,"PF3D7_1238700","conserved Plasmodium protein, unknown function"
"PF3D7_1005400",3.4557441679019,-0.895028505285882,1.02505390593315,-0.873152621638082,0.382579895017272,NA,"PF3D7_1005400","conserved Plasmodium protein, unknown function"
"PF3D7_1202900",6159.26259138874,-0.511464773027259,0.209288707289004,-2.44382403452367,0.0145325126980667,0.201711324103617,"PF3D7_1202900","high mobility group protein B1 (HMGB1)"
"PF3D7_1219800",0.189693994744374,0.833424347818772,16.3677960838376,0.0509185441674544,0.959390428568049,NA,"PF3D7_1219800","conserved Plasmodium protein, unknown function"
