"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1215800",0.439824221114769,2.13842967463759,7.54447195079224,0.283443253362886,0.776837075833982,1,"PF3D7_1215800","conserved Plasmodium protein, unknown function"
"PF3D7_0501700",3.80331663095074,-0.205899278818191,1.07866012128286,-0.190884296875008,0.848616243238712,1,"PF3D7_0501700","anaphase promoting complex subunit, putative"
"PF3D7_1442200",368.579231970942,-0.181011665881898,0.189911678001849,-0.953136046115792,0.34052114471855,1,"PF3D7_1442200","GTP-binding protein, putative"
"PF3D7_1233100",243.021368702802,-0.0611944176556346,0.25256467939801,-0.242292064755421,0.808553862033897,1,"PF3D7_1233100","conserved protein, unknown function"
"PF3D7_1030400",96.5349389605639,0.027304217341021,0.243865206402878,0.111964382880898,0.910851647295128,1,"PF3D7_1030400","conserved Plasmodium protein, unknown function"
"PF3D7_1242900",109.804057840776,0.00746954180559375,0.253974801512453,0.0294105626271254,0.976537148691566,1,"PF3D7_1242900","mitochondrial import inner membrane translocase subunit TIM13, putative (TIM13)"
"PF3D7_0416700",120.804612929577,0.181908138449845,0.414627005825469,0.438727183454173,0.660859227800297,1,"PF3D7_0416700","CDGSH iron-sulfur domain-containing protein, putative"
"PF3D7_1218000",286.852687187679,0.224138357573009,0.209217982229513,1.07131497581851,0.284027828348319,1,"PF3D7_1218000","thrombospondin-related apical membrane protein (TRAMP)"
"PF3D7_1229400",2454.80765744586,0.139409073565175,0.311109683856106,0.448102649320469,0.654079116119041,1,"PF3D7_1229400","macrophage migration inhibitory factor (MIF)"
"PF3D7_1248000",42.4693158802021,0.15693085038296,0.435650918126074,0.360221553205921,0.718681457985836,1,"PF3D7_1248000","conserved Plasmodium protein, unknown function"
"PF3D7_0908400",71.8456737111031,0.220864247102541,0.397329528852614,0.555871716205792,0.57829855471632,1,"PF3D7_0908400","conserved Plasmodium protein, unknown function"
"PF3D7_0614100",305.861028168556,0.0149139992310959,0.23657490839345,0.0630413399813826,0.94973358522554,1,"PF3D7_0614100","conserved Plasmodium protein, unknown function"
"PF3D7_1211700",2737.022658528,0.063868546359607,0.180236912350806,0.35435885760901,0.723069963545401,1,"PF3D7_1211700","DNA replication licensing factor MCM5, putative (MCM5)"
"PF3D7_1216500",136.996532379248,0.111768537083063,0.25863988379197,0.432139604473999,0.665639951635134,1,"PF3D7_1216500","male development gene 1 (MDV1)"
"PF3D7_1236300",102.366483197942,-0.0703894727574555,0.335783517980655,-0.209627539733831,0.833958383584629,1,"PF3D7_1236300","conserved Plasmodium protein, unknown function"
"PF3D7_1125600",73.127325574283,0.0958464990971958,0.319334761396515,0.300144270789812,0.764067111761188,1,"PF3D7_1125600","conserved Plasmodium protein, unknown function"
"PF3D7_1140700",11537.6946974,-0.219447153024579,0.14690686743135,-1.49378416994105,0.135232040376677,1,"PF3D7_1140700","conserved Plasmodium protein, unknown function"
"PF3D7_1246800",1286.81050992328,0.0561649758233587,0.200938654711877,0.27951304791949,0.779851126108172,1,"PF3D7_1246800","signal recognition particle receptor, beta subunit (SRPR-beta)"
"PF3D7_0302100",12379.8458877873,0.0751088523914226,0.108189152402996,0.694236443517444,0.487533941439585,1,"PF3D7_0302100","serine/threonine protein kinase (SRPK1)"
"PF3D7_1241500",313.978142859169,-0.122884681189531,0.264252030183446,-0.465028333383941,0.641911166550421,1,"PF3D7_1241500","conserved Plasmodium protein, unknown function"
"PF3D7_0930900",46.4646708697315,0.178446768674059,0.304355773490594,0.586309786824446,0.557667355415166,1,"PF3D7_0930900","NifU-like protein, putative (IscU2)"
"PF3D7_1207300",1.53583676910376,-1.27925496162136,1.62564449847661,-0.786921718014087,0.431327693115059,1,"PF3D7_1207300","conserved Plasmodium protein, unknown function"
"PF3D7_1245500",176.009679644166,-0.0546592441916149,0.28270000202749,-0.193347165898852,0.846687090102569,1,"PF3D7_1245500","conserved Plasmodium protein, unknown function"
"PF3D7_1457000",7646.90861777705,0.136109548634564,0.18273162753411,0.744860375137611,0.456356131702919,1,"PF3D7_1457000","signal peptide peptidase (SPP)"
"PF3D7_1244900",209.981211038352,0.159735748803866,0.211806370640635,0.754159321651778,0.450753560264957,1,"PF3D7_1244900","conserved Plasmodium protein, unknown function"
"PF3D7_1226300",7026.94939290506,0.0783264232981735,0.166798406902937,0.469587358491698,0.638649858140743,1,"PF3D7_1226300","haloacid dehalogenase-like hydrolase, putative (HAD2)"
"PF3D7_1207400",23.3653556655656,-0.415903094891318,0.492680827923531,-0.844163343323501,0.398578135254516,1,"PF3D7_1207400","conserved Plasmodium protein, unknown function"
"PF3D7_0524000",66908.9887043259,0.159937045066356,0.153198085899302,1.04398853371761,0.296490694672358,1,"PF3D7_0524000","karyopherin beta (KASbeta)"
"PF3D7_1217600",31.2649386130753,0.00474851581855064,0.595824782208228,0.00796965141488715,0.993641205494655,1,"PF3D7_1217600","anaphase promoting complex subunit 10, putative"
"PF3D7_0716600",145.991645180089,0.0412302336452363,0.199980767313018,0.206170994337176,0.836657344272419,1,"PF3D7_0716600","cysteine desulfurase (SufS)"
"PF3D7_1205900",5275.4713297786,0.016784037751941,0.0719086148734803,0.233407885570758,0.815444690465256,1,"PF3D7_1205900","conserved protein, unknown function"
"PF3D7_1205700",58.2786517948736,-0.0949717748876959,0.45820021806282,-0.207271343713492,0.835797952582733,1,"PF3D7_1205700","targeted glyoxalase II (tGloII)"
"PF3D7_1428600",271.704541111764,-0.155808954279485,0.236237319896657,-0.659544200499923,0.509546372455572,1,"PF3D7_1428600","peptide chain release factor 1, putative"
"PF3D7_1236100",6929.53494883691,0.150467366716796,0.118441261023109,1.27039652750267,0.203943419571388,1,"PF3D7_1236100","clustered-asparagine-rich protein"
"PF3D7_1204600",370.830191557836,0.0765303724217856,0.160141743122961,0.477891466205808,0.63272745559956,1,"PF3D7_1204600","cytidine deaminase, putative"
"PF3D7_1217700",1362.56834340113,-0.0836799530090191,0.137892881176314,-0.606847520301091,0.543952108409252,1,"PF3D7_1217700","conserved Plasmodium protein, unknown function"
"PF3D7_1228100",26.9688349472866,1.25116253962307,0.610174259626427,2.05050036097734,0.0403156286027084,1,"PF3D7_1228100","leucine-rich repeat protein (LRR13)"
"PF3D7_1223800",2032.08353044022,0.0747434334987698,0.0881995522041441,0.847435521279869,0.396752412414315,1,"PF3D7_1223800","mitochondrial carrier protein, putative"
"PF3D7_1426200",4509.04739422159,-0.0769045014887038,0.140790714338861,-0.546232767195194,0.584905944877516,1,"PF3D7_1426200","protein arginine N-methyltransferase 1 (PRMT1)"
"PF3D7_1234800",9749.62030714012,0.0113637004464922,0.111823460524215,0.101621792003401,0.919056881477023,1,"PF3D7_1234800","splicing factor 3B subunit 3, putative (SF3B3)"
"PF3D7_1209100",99.4164915218941,-0.0837840684853908,0.301624181196354,-0.277776364458154,0.781184035856181,1,"PF3D7_1209100","conserved Plasmodium protein, unknown function"
"PF3D7_1037000",949.955922923962,-0.0462830543149045,0.14554161001551,-0.318005650136564,0.750480651031189,1,"PF3D7_1037000","DNA polymerase zeta catalytic subunit, putative"
"PF3D7_1306300",203.495886445767,-0.102356936676852,0.204624741756354,-0.500217792815728,0.616921731205093,1,"PF3D7_1306300","SAM dependent methyltransferase, putative"
"PF3D7_1241900",2780.14059634835,0.0327255523549492,0.173225900713858,0.188918355858381,0.850156806732885,1,"PF3D7_1241900","tetratricopeptide repeat protein, putative"
"PF3D7_0728400.2",0.270322360438505,0,16.4470292134716,0,1,1,"PF3D7_0728400.2","conserved Plasmodium protein, unknown function"
"PF3D7_1337100",374.273552033215,-0.142961822865699,0.189502349408105,-0.754406598716211,0.450605110490696,1,"PF3D7_1337100","protein kinase 6 (PK6)"
"PF3D7_1368100",1564.07331769386,0.0738797941112946,0.15831968667734,0.466649446204778,0.640750704243866,1,"PF3D7_1368100","26S proteasome regulatory subunit RPN11, putative (RPN11)"
"PF3D7_1432500",1288.61784789165,-0.00408418958127968,0.125111002236599,-0.0326445277255155,0.973958060746597,1,"PF3D7_1432500","RNA methyltransferase, putative"
"PF3D7_1211800",20939.2651510279,0.0811555265754428,0.21537832242432,0.376804525459889,0.706318877390168,1,"PF3D7_1211800","polyubiquitin (PfpUB)"
"PF3D7_1252800",2038.8048461615,0.0165339033274859,0.159757965285255,0.103493452097765,0.917571346059113,1,"PF3D7_1252800","Plasmodium exported protein (PHISTb), unknown function"
"PF3D7_1206400",3.91035440780973,0.748463147823783,0.858833232317746,0.871488339830416,0.383487569732996,1,"PF3D7_1206400","rhodanese like protein, putative"
"PF3D7_1238700",334.383201436598,-0.0706641119716538,0.232509921264147,-0.303918695544069,0.761189834108546,1,"PF3D7_1238700","conserved Plasmodium protein, unknown function"
"PF3D7_1005400",3.4557441679019,0.115060411731796,1.02812124474362,0.111913271241164,0.910892173781768,1,"PF3D7_1005400","conserved Plasmodium protein, unknown function"
"PF3D7_1202900",6159.26259138874,0.0891626101662171,0.209004868619787,0.426605421945544,0.669666747918344,1,"PF3D7_1202900","high mobility group protein B1 (HMGB1)"
"PF3D7_1219800",0.189693994744374,0,16.4470292134717,0,1,1,"PF3D7_1219800","conserved Plasmodium protein, unknown function"
"PF3D7_1227600",2047.56205357786,0.0937051532248686,0.1710185338749,0.547923965325385,0.583744112464724,1,"PF3D7_1227600","cyclin related protein, putative"
"PF3D7_1222100",239.943273923808,0.281114630820961,0.219973252860841,1.27794914683923,0.201267357453693,1,"PF3D7_1222100","conserved Plasmodium protein, unknown function"
"PF3D7_1239500",430.030072683325,-0.021121890267783,0.17573576044188,-0.120191190538983,0.904331696118785,1,"PF3D7_1239500","DNA gyrase subunit B (GyrB)"
"PF3D7_1236700",527.674666622901,-0.0990632502958023,0.130048357002975,-0.761741651942102,0.446214210689816,1,"PF3D7_1236700","S-adenosyl-methyltransferase, putative"
"PF3D7_0418100",4280.77904975594,0.0126921686144459,0.0804627698173012,0.157739643356359,0.874661960652034,1,"PF3D7_0418100","conserved Plasmodium protein, unknown function"
"PF3D7_1230900",11416.9854519663,-0.0154750308947869,0.109131626521928,-0.141801523426185,0.887236780710468,1,"PF3D7_1230900","serine/threonine protein kinase RIO1, putative (RIO1)"
"PF3D7_0910400",834.861408662098,-0.107949144748429,0.118219936071779,-0.913121325686434,0.361178735535083,1,"PF3D7_0910400","selenide water dikinase, putative"
"PF3D7_1246300",3934.08725322057,0.239692580683719,0.170193048572319,1.40835705508775,0.159025368887909,1,"PF3D7_1246300","conserved Plasmodium protein, unknown function"
"PF3D7_0217200",396.655979643692,-0.249834780088475,0.232187580261676,-1.07600406450212,0.281925438632364,1,"PF3D7_0217200","conserved Plasmodium protein, unknown function"
"PF3D7_1245100",573.260018674758,0.104750022077825,0.176168599892594,0.59460097963933,0.552110225088993,1,"PF3D7_1245100","kinesin-13, putative (KLP8)"
"PF3D7_1225500",1079.94452878358,-0.00753544932492757,0.145066429381932,-0.0519448183637867,0.958572662567663,1,"PF3D7_1225500","small subunit rRNA processing factor, putative"
