"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1243700",974.303054973814,0.263079132635518,0.268043099848789,0.981480712556781,0.326355741151685,0.963982289697757,"PF3D7_1243700","ubiquitin-conjugating enzyme E2, putative"
"PF3D7_1219100",6144.03384975114,0.0718366732794803,0.126784549153423,0.566604320156947,0.570983039171078,0.968489392952952,"PF3D7_1219100","clathrin heavy chain, putative"
"PF3D7_1328400",305.159310983484,0.0620001357967969,0.281528142719078,0.220227133237843,0.825694266051486,0.999686744899785,"PF3D7_1328400","conserved Plasmodium protein, unknown function"
"PF3D7_1221100.1",22.8902385424543,-0.660311219462615,1.78204976653721,-0.370534668482183,0.710984150131592,0.987668801403681,"PF3D7_1221100.1",NA
"PF3D7_1230400",395.011384803663,1.36755335969908,0.619985438643252,2.20578303047209,0.0273991950189846,0.880609890064259,"PF3D7_1230400","ATP-dependent protease subunit ClpQ (ClpQ)"
"PF3D7_1410700",384.4593837223,-0.0252989369454407,0.634560134947194,-0.0398684625020542,0.96819799438088,1,"PF3D7_1410700","conserved Plasmodium protein, unknown function"
"PF3D7_1432600",697.067651098163,0.103740813436817,0.172541262222663,0.601252199621329,0.547672021694984,0.96779151419183,"PF3D7_1432600","conserved Plasmodium protein, unknown function"
"PF3D7_1212500",3253.42287001198,-0.148943913616507,0.186685923200614,-0.797831518643488,0.424968268049827,0.963982289697757,"PF3D7_1212500","glycerol-3-phosphate 1-O-acyltransferase (GAT)"
"PF3D7_1203900",5637.80963922719,-0.21840895899886,0.17912306792727,-1.21932346026778,0.222721447701208,0.963982289697757,"PF3D7_1203900","ubiquitin-conjugating enzyme E2 (UBC)"
"PF3D7_1240000",1139.84416732074,0.0799323273073485,0.109330124048892,0.731109819939499,0.464712076681558,0.963982289697757,"PF3D7_1240000","3-hydroxyisobutyryl-coenzyme A hydrolase, putative"
"PF3D7_1201400",847.921739272668,-0.00341787972435323,0.285400878760053,-0.011975715489043,0.990444989900297,1,"PF3D7_1201400","Plasmodium exported protein, unknown function"
"PF3D7_1252900",208.917871111518,1.63703886675631,1.27192144492464,1.28705972628153,0.198073471391083,0.963982289697757,"PF3D7_1252900","Plasmodium exported protein, unknown function"
"PF3D7_0934500",3043.74686520417,-0.177630351204727,0.145824531432086,-1.21811021410656,0.223182092911017,0.963982289697757,"PF3D7_0934500","V-type proton ATPase subunit E, putative"
"PF3D7_1462300",11509.780244204,0.0619625270679645,0.0860502492728364,0.720073766102666,0.471479578789261,0.963982289697757,"PF3D7_1462300","conserved Plasmodium protein, unknown function"
"PF3D7_1237000",1104.20657516354,-0.051845972757719,0.145310290677728,-0.356794914633431,0.72124534357675,0.987668801403681,"PF3D7_1237000","SUMO-activating enzyme subunit 2 (UBA2)"
"PF3D7_1232700",273.648428144901,1.33710459340492,0.660303028871816,2.02498630922453,0.0428687700645143,0.961068688818845,"PF3D7_1232700","conserved Plasmodium protein, unknown function"
"PF3D7_1231200",152.494454191607,1.00203437528266,0.497445677285002,2.01435939850084,0.0439718138639671,0.961068688818845,"PF3D7_1231200","conserved Plasmodium protein, unknown function"
"PF3D7_1213900",11593.570794364,-0.0856930549643298,0.0892817466479107,-0.959804866970925,0.337153432377245,0.963982289697757,"PF3D7_1213900","conserved Plasmodium protein, unknown function"
"PF3D7_0408200",207.014180782201,0.0764732121776456,0.273757279941273,0.279346770957291,0.779978716230179,0.993662403713696,"PF3D7_0408200","conserved Plasmodium protein, unknown function"
"PF3D7_1323200",2603.72048116381,-0.10108093100618,0.146272368174664,-0.691045973122407,0.48953665065208,0.963982289697757,"PF3D7_1323200","V-type proton ATPase subunit G, putative"
"PF3D7_1235900",4691.6381738211,-0.0253231063437502,0.160285781675075,-0.157987228056723,0.874466862854266,1,"PF3D7_1235900","pre-mRNA-splicing factor SYF1, putative (XAB2)"
"PF3D7_1237900",22200.7732975206,-0.122230346086466,0.20280166996953,-0.602708775055109,0.546702442940341,0.96779151419183,"PF3D7_1237900","conserved Plasmodium protein, unknown function"
"PF3D7_1204500",266.550434092622,0.0570391339919229,0.204982271830832,0.278263741944456,0.78080990709779,0.993662403713696,"PF3D7_1204500","conserved Plasmodium protein, unknown function"
"PF3D7_1239100",322.42104202578,-0.181805547127797,0.318953071158576,-0.57000720033013,0.56867281448865,0.968489392952952,"PF3D7_1239100","mitochondrial ribosomal protein L23 precursor, putative"
"PF3D7_1108200",195.595681647401,0.326482876607106,0.241539622175371,1.35167420428463,0.176479560650517,0.963982289697757,"PF3D7_1108200","D-tyrosyl-tRNA(Tyr) deacylase (DTD)"
"PF3D7_1225800",9959.70224519993,0.0164857385236289,0.0829526649732229,0.198736695547401,0.842468717638357,1,"PF3D7_1225800","ubiquitin-activating enzyme E1 (UBA1)"
"PF3D7_0818600",321.6656651651,-0.428094344470602,0.324402969338178,-1.31963756479778,0.186956054655796,0.963982289697757,"PF3D7_0818600","BEM46-like protein, putative (PBLP)"
"PF3D7_1236000",487.505918481956,-0.209444351875766,0.207713439845152,-1.00833317300943,0.31329454272348,0.963982289697757,"PF3D7_1236000","vesicle transport v-SNARE protein VTI1, putative"
"PF3D7_0210000",1979.51098568761,-0.0806785487513959,0.143361410213684,-0.562763358920247,0.573596033893172,0.968489392952952,"PF3D7_0210000","secretory complex protein 61 gamma subunit (Sec61-gamma)"
"PF3D7_1224200",204.069526261084,0.0747561552022982,0.576217044928144,0.129736105275436,0.896775216081178,1,"PF3D7_1224200","conserved Plasmodium protein, unknown function"
"PF3D7_1001100.2",2172.94425714062,0.369341694464435,0.307008133058827,1.20303553780337,0.228962568613137,0.963982289697757,"PF3D7_1001100.2","acyl-CoA binding protein, isoform 1, ACBP1 (ACBP1)"
"PF3D7_1223400",40977.8965142414,-0.0350482139134689,0.097496496536246,-0.359481777895877,0.719234707179746,0.987668801403681,"PF3D7_1223400","phospholipid-transporting ATPase, putative"
"PF3D7_1244800",5946.7380579956,-0.218494505400157,0.167358289312924,-1.30554934743399,0.191705855241165,0.963982289697757,"PF3D7_1244800","cytoplasmic translation machinery associated protein, putative"
"PF3D7_1251400",163.63244382455,0.309036161340671,0.346499928610764,0.891879437261943,0.372457557352764,0.963982289697757,"PF3D7_1251400","conserved Plasmodium protein, unknown function"
"PF3D7_1429100",1112.32056685863,0.129406647155553,0.157156403441094,0.82342586316604,0.410265860472774,0.963982289697757,"PF3D7_1429100","apicoplast ribosomal protein L15 precursor, putative"
"PF3D7_1232000",148.729970406971,-0.140973320894265,0.862467490191201,-0.163453489548936,0.870161390544436,1,"PF3D7_1232000","phenylalanine--tRNA ligase (aFRS)"
"PF3D7_0817200",1230.36056874578,0.22170054426108,0.178449395691944,1.2423720652089,0.214099317451821,0.963982289697757,"PF3D7_0817200","conserved Plasmodium protein, unknown function"
"PF3D7_1208000",12.9050757539166,1.76940320412723,2.06341431103975,0.857512325401887,0.391161806034574,0.963982289697757,"PF3D7_1208000","apicoplast ribosomal protein L29 precursor, putative"
"PF3D7_0909400",9080.36458696074,-0.0976618051513507,0.0844222283199616,-1.15682572107918,0.247343570968897,0.963982289697757,"PF3D7_0909400","exoribonuclease, putative"
"PF3D7_1202500",823.757155902093,0.122992255163689,0.120737696825011,1.01867319319455,0.308358143128238,0.963982289697757,"PF3D7_1202500","trimethylguanosine synthase, putative"
"PF3D7_1205000",647.131241171402,-0.0162345613659831,0.150059014059794,-0.108187845080164,0.913846686582231,1,"PF3D7_1205000","conserved Plasmodium protein, unknown function"
"PF3D7_0702400",10173.4419862854,-0.0933723433271549,0.262846402994212,-0.355235385622572,0.722413257311987,0.987668801403681,"PF3D7_0702400","small exported membrane protein 1 (SEMP1)"
"PF3D7_1301300",92.4298203878824,-0.14184013619851,0.366912490972051,-0.386577561921475,0.699068971897729,0.987668801403681,"PF3D7_1301300","Plasmodium exported protein (PHISTa-like), unknown function, pseudogene"
"PF3D7_1241700",670.528893572306,0.535057694076872,0.50772173103937,1.05384044323165,0.291955973735366,0.963982289697757,"PF3D7_1241700","replication factor C subunit 4, putative (RFC4)"
"PF3D7_1215700",4.44843660219844,-0.781025708948294,1.14528306166902,-0.681949934551643,0.495270608987342,0.963982289697757,"PF3D7_1215700","conserved Plasmodium protein, unknown function"
"PF3D7_1003000",214.957406895823,0.663741099364326,0.53844622194637,1.23269710569245,0.217688792083814,0.963982289697757,"PF3D7_1003000","conserved Plasmodium protein, unknown function"
"PF3D7_0317500",3637.47747655773,-0.244812547986877,0.0969146298796306,-2.52606390068185,0.01153484984133,0.744286186011818,"PF3D7_0317500","kinesin-5 (EG5)"
"PF3D7_1244400",2888.61786872042,0.388750134293544,0.1402346666691,2.77214003874552,0.00556890731773269,0.555241313370877,"PF3D7_1244400","conserved Plasmodium protein, unknown function"
"PF3D7_0514200",930.946420394725,-0.135223955879312,0.11410596560142,-1.1850734987131,0.23598838813273,0.963982289697757,"PF3D7_0514200","conserved Plasmodium protein, unknown function"
"PF3D7_0529900",5858.43318870593,-0.113187481001099,0.155906215196467,-0.725997234032421,0.467840466196171,0.963982289697757,"PF3D7_0529900","RING zinc finger protein, putative"
"PF3D7_1246000",58.1094880988565,-0.0326115018219935,0.331847933125267,-0.0982724271170409,0.921715972154947,1,"PF3D7_1246000","conserved Plasmodium protein, unknown function"
"PF3D7_1320300",400.901847883517,0.202383743224392,0.291048579484542,0.695360697457521,0.486829284535409,0.963982289697757,"PF3D7_1320300","conserved Plasmodium protein, unknown function"
"PF3D7_1246100",120.54134514376,0.068024570258347,0.381773525999699,0.178180427991229,0.858581279963567,1,"PF3D7_1246100","delta-aminolevulinic acid synthetase (ALAS)"
"PF3D7_1118400",446.897460273664,0.192800575238422,0.217412513615889,0.886796127931487,0.375188672675701,0.963982289697757,"PF3D7_1118400","haloacid dehalogenase-like hydrolase, putative"
"PF3D7_1206900",94.7856816983424,0.46244481658672,0.324543398354579,1.42490902274178,0.154183501146076,0.963982289697757,"PF3D7_1206900","conserved Plasmodium protein, unknown function"
"PF3D7_1008100",18711.9243741768,-0.00803968117835014,0.0926204689560105,-0.086802423578405,0.930828561160578,1,"PF3D7_1008100","conserved Plasmodium protein, unknown function"
"PF3D7_0931500",88.86082437768,0.415691752471104,0.365238265535366,1.13813855692744,0.255062630274406,0.963982289697757,"PF3D7_0931500","conserved Plasmodium protein, unknown function"
"PF3D7_1237800",209.550409262973,-0.318783833528936,0.177141643247748,-1.7995984890074,0.0719240598522697,0.963982289697757,"PF3D7_1237800","ubiquitin-like modifier HUB1, putative (HUB1)"
"PF3D7_0805400",248.460566699918,0.135958573236398,0.213328824617734,0.637319281536486,0.523916894003939,0.963982289697757,"PF3D7_0805400","acetyltransferase, putative"
"PF3D7_0302200",4088.48553538186,0.00706671268924102,0.299434240908107,0.0236002157529129,0.981171500054202,1,"PF3D7_0302200","cytoadherence linked asexual protein 3.2 (CLAG3.2)"
"PF3D7_1342600",6762.42471422337,0.232746410155111,0.219023126023828,1.06265678141125,0.287937626894965,0.963982289697757,"PF3D7_1342600","myosin A (MyoA)"
"PF3D7_1235400",600.488646865639,0.27817916065183,0.147512622746159,1.88579902840263,0.0593220419252734,0.963982289697757,"PF3D7_1235400","tetQ family GTPase, putative"
"PF3D7_1232500",1602.55448819881,0.731909847394986,0.25685944801903,2.84945659207662,0.00437939812819745,0.491444633429461,"PF3D7_1232500","CG2-related protein, putative"
"PF3D7_0703800",295.932525480383,0.251796492985203,0.265602772287289,0.948019069292118,0.343119746427501,0.963982289697757,"PF3D7_0703800","conserved Plasmodium protein, unknown function"
"PF3D7_1220300",777.694518651274,0.552699193494473,0.387671340827055,1.42569010212452,0.15395781483312,0.963982289697757,"PF3D7_1220300","cell cycle associated protein, putative"
"PF3D7_1211200",3947.57573957631,0.0534133695767269,0.108212417967548,0.493597413124481,0.621590528092138,0.970927720372245,"PF3D7_1211200","conserved Plasmodium protein, unknown function"
"PF3D7_1127400",61.7297502298767,-0.214444052586314,0.338870118577524,-0.632820779496543,0.526850685562475,0.963982289697757,"PF3D7_1127400","conserved Plasmodium protein, unknown function"
"PF3D7_1214100",715.310119957407,0.822562940885761,0.26554495731979,3.09764097645871,0.00195067591326032,0.305133001946963,"PF3D7_1214100","GPI ethanolamine phosphate transferase 3, putative (PIGO)"
"PF3D7_0631000",75.0187315375656,1.77163248966829,2.03765645761943,0.869446114453496,0.384603169416214,0.963982289697757,"PF3D7_0631000","tetratricopeptide repeat protein, putative"
"PF3D7_1242200",1369.51837383748,0.238264002412036,0.111477186589269,2.13733419098479,0.0325708198190747,0.908813902194939,"PF3D7_1242200","queuine tRNA-ribosyltransferase, putative (TGT)"
"PF3D7_1448300",5786.7971606481,-0.0655576023937523,0.104820870227623,-0.625425091886673,0.531692098034331,0.964304660528164,"PF3D7_1448300","conserved Plasmodium protein, unknown function"
"PF3D7_1202100.2",235.311543681509,-0.114702412491799,0.265158054180654,-0.43258128758801,0.665318986163793,0.979562537159088,"PF3D7_1202100.2","conserved protein, unknown function"
"PF3D7_1124400",276.197659124493,0.206828532247484,0.225043485731342,0.919060294393046,0.358064035891966,0.963982289697757,"PF3D7_1124400","U6 snRNA-associated Sm-like protein LSm1, putative (LSM1)"
"PF3D7_1220500",137.810229194552,0.346859203596159,0.392074035586504,0.884677821313242,0.376330420899599,0.963982289697757,"PF3D7_1220500","ribosome biogenesis protein TSR3, putative (TSR3)"
"PF3D7_0710200",3260.20288265914,0.0482670065574347,0.188541035655289,0.256002659525439,0.797948783727895,0.997987341991808,"PF3D7_0710200","conserved Plasmodium protein, unknown function"
"PF3D7_1215800",0.439824221114769,1.85407580423294,7.5661532474231,0.245048671841851,0.806418745276843,0.997987341991808,"PF3D7_1215800","conserved Plasmodium protein, unknown function"
"PF3D7_0501700",3.80331663095074,-2.67433489875954,1.7953676028473,-1.48957511237157,0.136335989919871,0.963982289697757,"PF3D7_0501700","anaphase promoting complex subunit, putative"
"PF3D7_1442200",368.579231970942,0.673805825565256,0.347650029848902,1.93817278214563,0.0526021462094519,0.963982289697757,"PF3D7_1442200","GTP-binding protein, putative"
"PF3D7_1233100",243.021368702802,0.416616081977763,0.278838705038768,1.4941113785471,0.135146510428707,0.963982289697757,"PF3D7_1233100","conserved protein, unknown function"
"PF3D7_1030400",96.5349389605639,-0.329503160576505,0.265533677442929,-1.24090911461626,0.21463932528621,0.963982289697757,"PF3D7_1030400","conserved Plasmodium protein, unknown function"
"PF3D7_1242900",109.804057840776,0.342228001770592,0.717754224754523,0.476803883512683,0.633501780077342,0.972862243826672,"PF3D7_1242900","mitochondrial import inner membrane translocase subunit TIM13, putative (TIM13)"
"PF3D7_0416700",120.804612929577,-0.320696110469875,0.469310805529043,-0.683334171495075,0.494395706145874,0.963982289697757,"PF3D7_0416700","CDGSH iron-sulfur domain-containing protein, putative"
"PF3D7_1218000",286.852687187679,-0.539017128964524,0.304628836457261,-1.76942253804047,0.0768233871920112,0.963982289697757,"PF3D7_1218000","thrombospondin-related apical membrane protein (TRAMP)"
"PF3D7_1229400",2454.80765744586,-0.119059728818538,0.311749410757304,-0.381908432575116,0.702529285257812,0.987668801403681,"PF3D7_1229400","macrophage migration inhibitory factor (MIF)"
"PF3D7_1248000",42.4693158802021,0.720613065596262,0.587925933383483,1.22568681644841,0.220316553251929,0.963982289697757,"PF3D7_1248000","conserved Plasmodium protein, unknown function"
"PF3D7_0908400",71.8456737111031,0.357814836482417,1.49145127249383,0.23991051070956,0.810399632421021,0.997987341991808,"PF3D7_0908400","conserved Plasmodium protein, unknown function"
"PF3D7_0614100",305.861028168556,-0.0654594313825607,0.338542331787763,-0.193356709741097,0.846679616237206,1,"PF3D7_0614100","conserved Plasmodium protein, unknown function"
"PF3D7_1211700",2737.022658528,0.103642423544891,0.26590371995459,0.389774251983351,0.696703484858038,0.987668801403681,"PF3D7_1211700","DNA replication licensing factor MCM5, putative (MCM5)"
"PF3D7_1216500",136.996532379248,0.66540089213894,0.997260041391534,0.667229072179076,0.504625823826825,0.963982289697757,"PF3D7_1216500","male development gene 1 (MDV1)"
"PF3D7_1236300",102.366483197942,-0.445204636169166,0.489594832667671,-0.909332792062706,0.363174486108843,0.963982289697757,"PF3D7_1236300","conserved Plasmodium protein, unknown function"
"PF3D7_1125600",73.127325574283,0.337606751012844,2.00842896772607,0.168094942085545,0.866508588366568,1,"PF3D7_1125600","conserved Plasmodium protein, unknown function"
"PF3D7_1140700",11537.6946974,-0.029378175335466,0.147425062532067,-0.199275312018781,0.842047390028087,1,"PF3D7_1140700","conserved Plasmodium protein, unknown function"
"PF3D7_1246800",1286.81050992328,0.137547542945005,0.211325178739173,0.650880996602738,0.515123309490724,0.963982289697757,"PF3D7_1246800","signal recognition particle receptor, beta subunit (SRPR-beta)"
"PF3D7_0302100",12379.8458877873,-0.149503096943093,0.108211860867299,-1.38157772858587,0.167101396255082,0.963982289697757,"PF3D7_0302100","serine/threonine protein kinase (SRPK1)"
"PF3D7_1241500",313.978142859169,-0.363563440543684,0.385568516191144,-0.942928235259357,0.34571761153049,0.963982289697757,"PF3D7_1241500","conserved Plasmodium protein, unknown function"
"PF3D7_0930900",46.4646708697315,-0.962722427918633,0.463016488613098,-2.079240052125,0.0375952920374178,0.94731167577095,"PF3D7_0930900","NifU-like protein, putative (IscU2)"
"PF3D7_1207300",1.53583676910376,1.78387305821424,2.31141621664937,0.771766264061321,0.440252876061737,0.963982289697757,"PF3D7_1207300","conserved Plasmodium protein, unknown function"
"PF3D7_1245500",176.009679644166,-0.436606630748095,0.731845534249693,-0.596583036057897,0.550785799930307,0.96779151419183,"PF3D7_1245500","conserved Plasmodium protein, unknown function"
"PF3D7_1457000",7646.90861777705,-0.0560020607720207,0.183114829228179,-0.305830286973846,0.759733866961062,0.99039758261547,"PF3D7_1457000","signal peptide peptidase (SPP)"
"PF3D7_1244900",209.981211038352,0.118915293257879,0.257762990069269,0.46133579233358,0.64455770950271,0.973119315928426,"PF3D7_1244900","conserved Plasmodium protein, unknown function"
"PF3D7_1226300",7026.94939290506,-0.107371665278194,0.167121904399608,-0.642475118171561,0.520564739816404,0.963982289697757,"PF3D7_1226300","haloacid dehalogenase-like hydrolase, putative (HAD2)"
"PF3D7_1207400",23.3653556655656,-0.931709413312753,0.740563649509743,-1.25810848794638,0.208352524062395,0.963982289697757,"PF3D7_1207400","conserved Plasmodium protein, unknown function"
"PF3D7_0524000",66908.9887043259,-0.034070882713855,0.153158925343914,-0.222454438338151,0.82396013759171,0.999289038938311,"PF3D7_0524000","karyopherin beta (KASbeta)"
"PF3D7_1217600",31.2649386130753,0.885008690675576,0.619806869388861,1.42787815751092,0.153326931562494,0.963982289697757,"PF3D7_1217600","anaphase promoting complex subunit 10, putative"
"PF3D7_0716600",145.991645180089,1.12877971410873,0.573054910267364,1.96975838420456,0.048866068152529,0.963982289697757,"PF3D7_0716600","cysteine desulfurase (SufS)"
"PF3D7_1205900",5275.4713297786,-0.0487524442437943,0.0726305041770067,-0.671239237510736,0.502068136222567,0.963982289697757,"PF3D7_1205900","conserved protein, unknown function"
"PF3D7_1205700",58.2786517948736,0.347344625640465,0.716563419040826,0.484736753803887,0.627863091564264,0.970927720372245,"PF3D7_1205700","targeted glyoxalase II (tGloII)"
"PF3D7_1428600",271.704541111764,0.121443689771612,0.610047043243711,0.19907266352096,0.842205904587624,1,"PF3D7_1428600","peptide chain release factor 1, putative"
"PF3D7_1236100",6929.53494883691,-0.0682818703745097,0.118709043292626,-0.575203611119922,0.565153600836621,0.968281492851897,"PF3D7_1236100","clustered-asparagine-rich protein"
"PF3D7_1204600",370.830191557836,0.0357615036469938,0.162765444193821,0.21971189169864,0.826095542722679,0.999837090629418,"PF3D7_1204600","cytidine deaminase, putative"
"PF3D7_1217700",1362.56834340113,0.0444302249228866,0.138930644745287,0.319801473637039,0.749118830436449,0.988141887419241,"PF3D7_1217700","conserved Plasmodium protein, unknown function"
"PF3D7_1228100",26.9688349472866,3.49066123045667,1.57859631822681,2.21124374240124,0.0270189627781106,0.877244773556983,"PF3D7_1228100","leucine-rich repeat protein (LRR13)"
"PF3D7_1223800",2032.08353044022,-0.0672163801384043,0.080743634908213,-0.832466611328731,0.405145616838606,0.963982289697757,"PF3D7_1223800","mitochondrial carrier protein, putative"
"PF3D7_1426200",4509.04739422159,-0.0698420634474973,0.142377755396279,-0.490540557077238,0.623751437945646,0.970927720372245,"PF3D7_1426200","protein arginine N-methyltransferase 1 (PRMT1)"
"PF3D7_1234800",9749.62030714012,-0.136810704847143,0.112025315241035,-1.22124811300713,0.221992092500133,0.963982289697757,"PF3D7_1234800","splicing factor 3B subunit 3, putative (SF3B3)"
"PF3D7_1209100",99.4164915218941,0.190003184725619,0.324348373080117,0.58579971566155,0.558010114836514,0.96779151419183,"PF3D7_1209100","conserved Plasmodium protein, unknown function"
"PF3D7_1037000",949.955922923962,-0.0131447749489437,0.196712764700727,-0.0668221758203729,0.946723269112244,1,"PF3D7_1037000","DNA polymerase zeta catalytic subunit, putative"
"PF3D7_1306300",203.495886445767,-0.651541258159028,1.03830099095548,-0.627507113866337,0.53032687450125,0.963982289697757,"PF3D7_1306300","SAM dependent methyltransferase, putative"
"PF3D7_1241900",2780.14059634835,0.019732111248781,0.173586097030753,0.113673338973024,0.909496747917957,1,"PF3D7_1241900","tetratricopeptide repeat protein, putative"
"PF3D7_0728400.2",0.270322360438505,0,16.4470292134716,0,1,1,"PF3D7_0728400.2","conserved Plasmodium protein, unknown function"
"PF3D7_1337100",374.273552033215,-0.0229308728342194,0.353792602457339,-0.0648144496943925,0.948321736449699,1,"PF3D7_1337100","protein kinase 6 (PK6)"
"PF3D7_1368100",1564.07331769386,-0.114639618055758,0.16545255762576,-0.692885136989319,0.48838163781601,0.963982289697757,"PF3D7_1368100","26S proteasome regulatory subunit RPN11, putative (RPN11)"
"PF3D7_1432500",1288.61784789165,0.0692435690749313,0.124640737626068,0.55554524462674,0.578521771982353,0.968489392952952,"PF3D7_1432500","RNA methyltransferase, putative"
"PF3D7_1211800",20939.2651510279,-0.299282470063073,0.215518157288615,-1.38866475951854,0.16493471499458,0.963982289697757,"PF3D7_1211800","polyubiquitin (PfpUB)"
"PF3D7_1252800",2038.8048461615,0.0716774595747375,0.163210029054994,0.439173131637552,0.660536091962662,0.978250313662736,"PF3D7_1252800","Plasmodium exported protein (PHISTb), unknown function"
"PF3D7_1206400",3.91035440780973,-3.0369511857436,1.7910574415195,-1.69561908811094,0.0899580404858387,0.963982289697757,"PF3D7_1206400","rhodanese like protein, putative"
"PF3D7_1238700",334.383201436598,-0.067563236079792,0.675492488077679,-0.100020706776568,0.920327886247546,1,"PF3D7_1238700","conserved Plasmodium protein, unknown function"
"PF3D7_1005400",3.4557441679019,-3.38360749080094,1.75066531658853,-1.93275519811776,0.0532663618261583,0.963982289697757,"PF3D7_1005400","conserved Plasmodium protein, unknown function"
"PF3D7_1202900",6159.26259138874,-0.0473413530380165,0.209760055372831,-0.225692889687081,0.821440288625527,0.998472403505737,"PF3D7_1202900","high mobility group protein B1 (HMGB1)"
"PF3D7_1219800",0.189693994744374,0,16.4470292134717,0,1,1,"PF3D7_1219800","conserved Plasmodium protein, unknown function"
"PF3D7_1227600",2047.56205357786,0.562075558981375,0.239044059584859,2.35134711131293,0.0187055750228636,0.835877713335108,"PF3D7_1227600","cyclin related protein, putative"
"PF3D7_1222100",239.943273923808,-0.0132508908021892,0.251138061342433,-0.0527633713956294,0.957920446218926,1,"PF3D7_1222100","conserved Plasmodium protein, unknown function"
