"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1352200",2863.40262063717,-0.0343076805461467,0.141179203136732,-0.243008033647277,0.807999174017565,0.90769274532196,"PF3D7_1352200","U3 small nucleolar RNA-associated protein 15, putative (UTP15)"
"PF3D7_1223500",3451.26042171479,0.382970219941479,0.147572851413094,2.59512651733921,0.00945561058020639,0.0889063417091079,"PF3D7_1223500","conserved Plasmodium protein, unknown function"
"PF3D7_1238100",2603.19616419312,-0.140556834628753,0.187482832038993,-0.749705096195261,0.453432337543641,0.678740331354145,"PF3D7_1238100","calcyclin binding protein, putative"
"PF3D7_0806100",913.476459732828,0.466898924227865,0.197850292138827,2.35985966551039,0.0182818494392568,0.122711458901961,"PF3D7_0806100","conserved Plasmodium protein, unknown function"
"PF3D7_1464500",4033.31094633833,0.480175354506693,0.156854416886092,3.06128041555501,0.00220392581739777,0.0423102813637139,"PF3D7_1464500","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0619200",5663.54721065912,-0.19392340519811,0.110307522056561,-1.75802521516777,0.0787432190477556,0.256447510682555,"PF3D7_0619200","conserved Plasmodium protein, unknown function"
"PF3D7_1202600",34158.4323228214,0.0954108973386614,0.107411001768406,0.888278628518717,0.374390892687026,0.609838990135518,"PF3D7_1202600","conserved protein, unknown function"
"PF3D7_0617200",15896.7361769365,-0.486419245349111,0.171555088467601,-2.83535306177161,0.00457750668348491,0.0592519567807361,"PF3D7_0617200","conserved Plasmodium protein, unknown function"
"PF3D7_0824600",894.445229994604,-0.21960995838849,0.117346791220973,-1.87146112904739,0.0612811928177776,0.226713535709629,"PF3D7_0824600","Fe-S cluster assembly protein DRE2, putative (DRE2)"
"PF3D7_1224500",744.421475266197,-0.0983751710709361,0.272602303115655,-0.360874321113858,0.718193400661811,0.860709637875782,"PF3D7_1224500","histone chaperone ASF1, putative (ASF1)"
"PF3D7_1229900.2",75.7302211467873,1.56525431964168,0.734488757959351,2.13108002359418,0.0330825501329476,0.16584217473359,"PF3D7_1229900.2","conserved Plasmodium protein, unknown function"
"PF3D7_1108700",8074.53969307859,0.143443935873161,0.153822889082477,0.932526600746972,0.351064446046686,0.590190333038246,"PF3D7_1108700","heat shock protein DnaJ homologue Pfj2"
"PF3D7_1327300",4001.2065825207,-0.340546695110108,0.241879902657285,-1.40791645510384,0.159155809949917,0.381187073834933,"PF3D7_1327300","conserved Plasmodium protein, unknown function"
"PF3D7_1243700",974.303054973814,-0.135333278842096,0.228873493246962,-0.591301670290263,0.554318310642627,0.753999615933334,"PF3D7_1243700","ubiquitin-conjugating enzyme E2, putative"
"PF3D7_1219100",6144.03384975114,0.429622693191193,0.127550652326549,3.36825163458431,0.000756465191697089,0.0291793038192909,"PF3D7_1219100","clathrin heavy chain, putative"
"PF3D7_1328400",305.159310983484,0.541453890010383,0.319054152425414,1.6970595301591,0.0896854063847425,0.273267815600952,"PF3D7_1328400","conserved Plasmodium protein, unknown function"
"PF3D7_1221100.1",22.8902385424543,-0.496766114822583,0.707036639183585,-0.702603072163557,0.482303147416041,0.699008083926857,"PF3D7_1221100.1",NA
"PF3D7_1230400",395.011384803663,0.170952798218216,0.345911968034626,0.494208972269798,0.621158603885247,0.797013084468166,"PF3D7_1230400","ATP-dependent protease subunit ClpQ (ClpQ)"
"PF3D7_1410700",384.4593837223,0.473733232234179,0.282931738074912,1.67437289099305,0.0940573371615597,0.280575142801748,"PF3D7_1410700","conserved Plasmodium protein, unknown function"
"PF3D7_1432600",697.067651098163,0.119005587289124,0.176875666467536,0.67282057315084,0.501061447627998,0.713549333038468,"PF3D7_1432600","conserved Plasmodium protein, unknown function"
"PF3D7_1212500",3253.42287001198,-0.23938598715997,0.187321172706546,-1.27794409836942,0.201269137643605,0.432536350579314,"PF3D7_1212500","glycerol-3-phosphate 1-O-acyltransferase (GAT)"
"PF3D7_1203900",5637.80963922719,-0.299327349804368,0.178440721121514,-1.67746099613962,0.0934523703946493,0.280123864630134,"PF3D7_1203900","ubiquitin-conjugating enzyme E2 (UBC)"
"PF3D7_1240000",1139.84416732074,0.0652895875211038,0.107896093362722,0.605115398401082,0.545102323536949,0.747559572713159,"PF3D7_1240000","3-hydroxyisobutyryl-coenzyme A hydrolase, putative"
"PF3D7_1201400",847.921739272668,-0.756075120422234,0.280270897447523,-2.69765832738235,0.00698290700702528,0.0744010365527473,"PF3D7_1201400","Plasmodium exported protein, unknown function"
"PF3D7_1252900",208.917871111518,-0.148454532217738,0.418626545239529,-0.354622834853428,0.722872166858594,0.863286401358038,"PF3D7_1252900","Plasmodium exported protein, unknown function"
"PF3D7_0934500",3043.74686520417,-0.301787257381652,0.145810137978543,-2.06972753448778,0.038477866757987,0.178026674449796,"PF3D7_0934500","V-type proton ATPase subunit E, putative"
"PF3D7_1462300",11509.780244204,0.00393893839447691,0.085688565416027,0.0459680749158648,0.963335695525731,0.986023793843724,"PF3D7_1462300","conserved Plasmodium protein, unknown function"
"PF3D7_1237000",1104.20657516354,-0.0298300216039162,0.162085563910812,-0.18403873166848,0.853983070359929,0.934215632883351,"PF3D7_1237000","SUMO-activating enzyme subunit 2 (UBA2)"
"PF3D7_1232700",273.648428144901,-0.130307557272494,0.263986795077213,-0.493613921993259,0.621578866705365,0.797013084468166,"PF3D7_1232700","conserved Plasmodium protein, unknown function"
"PF3D7_1231200",152.494454191607,-0.0322060003118049,0.286727817062284,-0.112322552592827,0.910567660570404,0.960828046284064,"PF3D7_1231200","conserved Plasmodium protein, unknown function"
"PF3D7_1213900",11593.570794364,-0.0995235793570773,0.0895282292819518,-1.11164467515209,0.266290955954587,0.504000945432373,"PF3D7_1213900","conserved Plasmodium protein, unknown function"
"PF3D7_0408200",207.014180782201,-0.270759602094151,0.223395488165917,-1.21201911603987,0.225505063250748,0.461496613470293,"PF3D7_0408200","conserved Plasmodium protein, unknown function"
"PF3D7_1323200",2603.72048116381,-0.309721403682406,0.146783449921662,-2.11005671175942,0.0348534713094862,0.168965138007864,"PF3D7_1323200","V-type proton ATPase subunit G, putative"
"PF3D7_1235900",4691.6381738211,0.304904791967839,0.160110062550441,1.90434496814828,0.0568652713156744,0.220675080465962,"PF3D7_1235900","pre-mRNA-splicing factor SYF1, putative (XAB2)"
"PF3D7_1237900",22200.7732975206,-0.39362365149516,0.202612298219973,-1.94274313530469,0.0520472016210903,0.210560261714099,"PF3D7_1237900","conserved Plasmodium protein, unknown function"
"PF3D7_1204500",266.550434092622,0.282705948891439,0.188252173289499,1.50174069149623,0.133164090557009,0.3415249673723,"PF3D7_1204500","conserved Plasmodium protein, unknown function"
"PF3D7_1239100",322.42104202578,-0.691546474557057,0.272425486114219,-2.53847936337027,0.0111335368839113,0.0964853667676832,"PF3D7_1239100","mitochondrial ribosomal protein L23 precursor, putative"
"PF3D7_1108200",195.595681647401,0.672951006015648,0.238285345059262,2.82413929336815,0.00474077766307005,0.0596842680417849,"PF3D7_1108200","D-tyrosyl-tRNA(Tyr) deacylase (DTD)"
"PF3D7_1225800",9959.70224519993,0.123080693293491,0.0835885409104125,1.4724589274193,0.140896990443207,0.355296297276069,"PF3D7_1225800","ubiquitin-activating enzyme E1 (UBA1)"
"PF3D7_0818600",321.6656651651,-0.509352054167327,0.223283706647049,-2.28118774009997,0.0225373399111335,0.136600571605086,"PF3D7_0818600","BEM46-like protein, putative (PBLP)"
"PF3D7_1236000",487.505918481956,0.0376443149275989,0.191377685077698,0.196701694412886,0.844060984050788,0.928662902157858,"PF3D7_1236000","vesicle transport v-SNARE protein VTI1, putative"
"PF3D7_0210000",1979.51098568761,-0.111996797284093,0.145906869588747,-0.767590981834969,0.442730221787411,0.667791545590165,"PF3D7_0210000","secretory complex protein 61 gamma subunit (Sec61-gamma)"
"PF3D7_1224200",204.069526261084,0.381935572392876,0.318270095947221,1.20003599853193,0.230125359919588,0.465121584086676,"PF3D7_1224200","conserved Plasmodium protein, unknown function"
"PF3D7_1001100.2",2172.94425714062,-0.337047524857874,0.276932108171505,-1.21707636966797,0.223575160490134,0.459032002937349,"PF3D7_1001100.2","acyl-CoA binding protein, isoform 1, ACBP1 (ACBP1)"
"PF3D7_1223400",40977.8965142414,-0.0100570119801059,0.0974925385446228,-0.103156735174177,0.917838576989715,0.964574171575751,"PF3D7_1223400","phospholipid-transporting ATPase, putative"
"PF3D7_1244800",5946.7380579956,-0.429831068506094,0.167700007987495,-2.56309509858905,0.0103743628270921,0.0924457453124884,"PF3D7_1244800","cytoplasmic translation machinery associated protein, putative"
"PF3D7_1251400",163.63244382455,0.777829812382467,0.362975661088861,2.14292553404027,0.0321190782825577,0.162880416020065,"PF3D7_1251400","conserved Plasmodium protein, unknown function"
"PF3D7_1429100",1112.32056685863,-0.0357470287202167,0.148420179349009,-0.240850192184163,0.809671226689081,0.908389731384047,"PF3D7_1429100","apicoplast ribosomal protein L15 precursor, putative"
"PF3D7_1232000",148.729970406971,1.09829497813864,0.293457916206286,3.74259789048113,0.000182127547256818,0.0188111738095256,"PF3D7_1232000","phenylalanine--tRNA ligase (aFRS)"
"PF3D7_0817200",1230.36056874578,0.364382066174978,0.172689442348961,2.11004252036818,0.0348546935546749,0.168965138007864,"PF3D7_0817200","conserved Plasmodium protein, unknown function"
"PF3D7_1208000",12.9050757539166,-0.405739129331599,0.884388540559185,-0.45877927033638,0.64639268239081,0.812997830596751,"PF3D7_1208000","apicoplast ribosomal protein L29 precursor, putative"
"PF3D7_0909400",9080.36458696074,-0.167637977501122,0.0844602948129506,-1.98481402264081,0.0471651667786368,0.199417634976341,"PF3D7_0909400","exoribonuclease, putative"
"PF3D7_1202500",823.757155902093,-0.022884201595268,0.117564025364075,-0.194653096679869,0.845664532868308,0.929202822589341,"PF3D7_1202500","trimethylguanosine synthase, putative"
"PF3D7_1205000",647.131241171402,0.194357170825245,0.13890730805137,1.39918607272534,0.161757191896993,0.383983652997506,"PF3D7_1205000","conserved Plasmodium protein, unknown function"
"PF3D7_0702400",10173.4419862854,0.0586434851046908,0.262807354477238,0.223142481006063,0.823424616698646,0.917312785628846,"PF3D7_0702400","small exported membrane protein 1 (SEMP1)"
"PF3D7_1301300",92.4298203878824,0.236709749274173,0.362683813827538,0.652661465026759,0.513974550533565,0.723764179286548,"PF3D7_1301300","Plasmodium exported protein (PHISTa-like), unknown function, pseudogene"
"PF3D7_1241700",670.528893572306,0.207698653872436,0.277990261213997,0.74714363361294,0.454976864102022,0.679216414459703,"PF3D7_1241700","replication factor C subunit 4, putative (RFC4)"
"PF3D7_1215700",4.44843660219844,1.83340201525225,1.11529060839451,1.64387828737435,0.1002013459774,0.290279915278547,"PF3D7_1215700","conserved Plasmodium protein, unknown function"
"PF3D7_1003000",214.957406895823,0.512075983636841,0.397421644318873,1.28849545805305,0.197573548892296,0.427780921312838,"PF3D7_1003000","conserved Plasmodium protein, unknown function"
"PF3D7_0317500",3637.47747655773,-0.126569286664672,0.086119156566219,-1.46969956176185,0.141643141480648,0.356388781283796,"PF3D7_0317500","kinesin-5 (EG5)"
"PF3D7_1244400",2888.61786872042,0.153049650686801,0.13737000164327,1.11414172567493,0.265218390589887,0.503280099454975,"PF3D7_1244400","conserved Plasmodium protein, unknown function"
"PF3D7_0514200",930.946420394725,0.244735630486353,0.133177298138751,1.83766778502575,0.0661113736623548,0.232839013295183,"PF3D7_0514200","conserved Plasmodium protein, unknown function"
"PF3D7_0529900",5858.43318870593,-0.061978515899414,0.156028195746704,-0.3972263833649,0.691200528185192,0.843541324607007,"PF3D7_0529900","RING zinc finger protein, putative"
"PF3D7_1246000",58.1094880988565,0.0941262529075128,0.327380143221093,0.2875136285952,0.773719068156229,0.889473386561516,"PF3D7_1246000","conserved Plasmodium protein, unknown function"
"PF3D7_1320300",400.901847883517,0.782790778651097,0.298796573940027,2.61981176132299,0.00879783148679619,0.085791570625579,"PF3D7_1320300","conserved Plasmodium protein, unknown function"
"PF3D7_1246100",120.54134514376,0.307782609743328,0.237601043948818,1.29537566261547,0.195190669451564,0.425068837390002,"PF3D7_1246100","delta-aminolevulinic acid synthetase (ALAS)"
"PF3D7_1118400",446.897460273664,0.122464134944456,0.194125049773169,0.6308517890275,0.528137437241478,0.732904735365813,"PF3D7_1118400","haloacid dehalogenase-like hydrolase, putative"
"PF3D7_1206900",94.7856816983424,0.4214966114547,0.280444836243744,1.50295729135252,0.132850057667956,0.341378641630662,"PF3D7_1206900","conserved Plasmodium protein, unknown function"
"PF3D7_1008100",18711.9243741768,0.179191929478048,0.0927025758183255,1.93297681209226,0.0532390543594437,0.213092543488092,"PF3D7_1008100","conserved Plasmodium protein, unknown function"
"PF3D7_0931500",88.86082437768,-0.0406026635355426,0.401187543108595,-0.101206192049069,0.919386781415149,0.965155880676638,"PF3D7_0931500","conserved Plasmodium protein, unknown function"
"PF3D7_1237800",209.550409262973,0.0566082096030133,0.170119272922575,0.332756004834191,0.739318470455206,0.874431123854591,"PF3D7_1237800","ubiquitin-like modifier HUB1, putative (HUB1)"
"PF3D7_0805400",248.460566699918,-0.263609851613557,0.207581291055702,-1.26991141770488,0.204116185618219,0.43459487396458,"PF3D7_0805400","acetyltransferase, putative"
"PF3D7_0302200",4088.48553538186,-0.732272907967981,0.36191604425656,-2.02332258983489,0.0430398993554087,0.190406407900108,"PF3D7_0302200","cytoadherence linked asexual protein 3.2 (CLAG3.2)"
"PF3D7_1342600",6762.42471422337,-0.102785610169325,0.208966509770882,-0.49187599621596,0.622807008234497,0.798183405589969,"PF3D7_1342600","myosin A (MyoA)"
"PF3D7_1235400",600.488646865639,0.223262040496637,0.145355737025258,1.53596992499747,0.124545756689866,0.329026147673029,"PF3D7_1235400","tetQ family GTPase, putative"
"PF3D7_1232500",1602.55448819881,-0.289997928471213,0.181823821977159,-1.59493913018528,0.110725848197948,0.307227805772924,"PF3D7_1232500","CG2-related protein, putative"
"PF3D7_0703800",295.932525480383,-0.112216156151184,0.238617630801573,-0.470276046971984,0.638157808422366,0.807833083648222,"PF3D7_0703800","conserved Plasmodium protein, unknown function"
"PF3D7_1220300",777.694518651274,0.598932899699239,0.217359798215561,2.75549068694507,0.00586041728720222,0.0669051165987116,"PF3D7_1220300","cell cycle associated protein, putative"
"PF3D7_1211200",3947.57573957631,0.19699467803313,0.107084817871335,1.83961351337239,0.0658249990000195,0.232477543572295,"PF3D7_1211200","conserved Plasmodium protein, unknown function"
"PF3D7_1127400",61.7297502298767,-0.0326600633047983,0.421904288201311,-0.0774110721747737,0.938296532893141,0.974091011049967,"PF3D7_1127400","conserved Plasmodium protein, unknown function"
"PF3D7_1214100",715.310119957407,0.00673983634202864,0.229549254909402,0.0293611771673521,0.976576535577906,0.991242125445158,"PF3D7_1214100","GPI ethanolamine phosphate transferase 3, putative (PIGO)"
"PF3D7_0631000",75.0187315375656,-0.35405223488872,0.277558767045713,-1.27559377301315,0.202099156469098,0.43357883864616,"PF3D7_0631000","tetratricopeptide repeat protein, putative"
"PF3D7_1242200",1369.51837383748,0.0715404334008175,0.115360556624167,0.620146395738093,0.535161409054452,0.738601552011067,"PF3D7_1242200","queuine tRNA-ribosyltransferase, putative (TGT)"
"PF3D7_1448300",5786.7971606481,0.191371743112748,0.105310410714417,1.81721580814754,0.0691840753630025,0.238353032955858,"PF3D7_1448300","conserved Plasmodium protein, unknown function"
"PF3D7_1202100.2",235.311543681509,0.0571173589077077,0.292733774956489,0.195117078363087,0.845301292925388,0.929005394895849,"PF3D7_1202100.2","conserved protein, unknown function"
"PF3D7_1124400",276.197659124493,0.41018797694193,0.215502501384774,1.90340239350424,0.0569880589560636,0.220675080465962,"PF3D7_1124400","U6 snRNA-associated Sm-like protein LSm1, putative (LSM1)"
"PF3D7_1220500",137.810229194552,-0.0293855006144091,0.39078155191048,-0.0751967447561104,0.940058174331676,0.974725347324854,"PF3D7_1220500","ribosome biogenesis protein TSR3, putative (TSR3)"
"PF3D7_0710200",3260.20288265914,0.238335100609294,0.187088066270409,1.27391931169365,0.202692013568859,0.434119458600082,"PF3D7_0710200","conserved Plasmodium protein, unknown function"
"PF3D7_1215800",0.439824221114769,0,7.57405294856919,0,1,NA,"PF3D7_1215800","conserved Plasmodium protein, unknown function"
"PF3D7_0501700",3.80331663095074,0.067528134505605,0.922263363689701,0.0732200119447932,0.941631041900343,0.974957999807208,"PF3D7_0501700","anaphase promoting complex subunit, putative"
"PF3D7_1442200",368.579231970942,0.195006415415102,0.203607557313909,0.957756273822654,0.338185673030049,0.578424363367717,"PF3D7_1442200","GTP-binding protein, putative"
"PF3D7_1233100",243.021368702802,-0.420282179519945,0.258964667677499,-1.62293251542462,0.104603831817501,0.297606879397579,"PF3D7_1233100","conserved protein, unknown function"
"PF3D7_1030400",96.5349389605639,-0.212551270856517,0.220709405356395,-0.963036760999359,0.335529075490361,0.575436343970423,"PF3D7_1030400","conserved Plasmodium protein, unknown function"
"PF3D7_1242900",109.804057840776,-0.667207661442373,0.381094355352415,-1.75076763030346,0.0799859445009803,0.258671130769888,"PF3D7_1242900","mitochondrial import inner membrane translocase subunit TIM13, putative (TIM13)"
"PF3D7_0416700",120.804612929577,-1.11233982817474,0.45046767920114,-2.4692999731909,0.013537768064115,0.105907949510052,"PF3D7_0416700","CDGSH iron-sulfur domain-containing protein, putative"
"PF3D7_1218000",286.852687187679,0.095685557007636,0.206857136311061,0.46256831508945,0.643673824367606,0.811163651674416,"PF3D7_1218000","thrombospondin-related apical membrane protein (TRAMP)"
"PF3D7_1229400",2454.80765744586,-0.359448415700075,0.312726462477705,-1.14940198169415,0.250390263291461,0.487957305551824,"PF3D7_1229400","macrophage migration inhibitory factor (MIF)"
"PF3D7_1248000",42.4693158802021,0.396063031403637,0.461482099001535,0.85824137547385,0.390759193473856,0.625435665832449,"PF3D7_1248000","conserved Plasmodium protein, unknown function"
"PF3D7_0908400",71.8456737111031,1.68148685037874,0.591277326651478,2.84382095268448,0.00445760893132111,0.0587712481872648,"PF3D7_0908400","conserved Plasmodium protein, unknown function"
"PF3D7_0614100",305.861028168556,0.071945438944333,0.258888245364996,0.27790152790792,0.781087950983817,0.893150953440827,"PF3D7_0614100","conserved Plasmodium protein, unknown function"
"PF3D7_1211700",2737.022658528,0.179700216070824,0.194309626520564,0.924813758786196,0.355062792470992,0.592864662717153,"PF3D7_1211700","DNA replication licensing factor MCM5, putative (MCM5)"
"PF3D7_1216500",136.996532379248,-0.334476288825343,0.263311109844301,-1.27027032404034,0.203988355179153,0.43459487396458,"PF3D7_1216500","male development gene 1 (MDV1)"
"PF3D7_1236300",102.366483197942,1.23847219422457,0.36534031996014,3.38991380518771,0.000699146026121503,0.0289066700108805,"PF3D7_1236300","conserved Plasmodium protein, unknown function"
"PF3D7_1125600",73.127325574283,0.133126689331236,0.408199636037283,0.326131327856148,0.744324995473055,0.877277317673295,"PF3D7_1125600","conserved Plasmodium protein, unknown function"
"PF3D7_1140700",11537.6946974,-0.0465731121896162,0.147043414580173,-0.316730350166229,0.751448217441239,0.880161938976735,"PF3D7_1140700","conserved Plasmodium protein, unknown function"
"PF3D7_1246800",1286.81050992328,-0.151299970290761,0.215605492033232,-0.701744509678075,0.482838509910736,0.699155278836877,"PF3D7_1246800","signal recognition particle receptor, beta subunit (SRPR-beta)"
"PF3D7_0302100",12379.8458877873,0.0589591817516711,0.108649678179032,0.542653993457014,0.587368056057634,0.775748886145012,"PF3D7_0302100","serine/threonine protein kinase (SRPK1)"
"PF3D7_1241500",313.978142859169,0.348070891352637,0.304999877332152,1.14121649620724,0.253779841239384,0.491534548990633,"PF3D7_1241500","conserved Plasmodium protein, unknown function"
"PF3D7_0930900",46.4646708697315,-0.162907874929056,0.295899045118476,-0.550552215752602,0.581940673110052,0.770591770436938,"PF3D7_0930900","NifU-like protein, putative (IscU2)"
"PF3D7_1207300",1.53583676910376,-0.686720421304186,1.59184083060054,-0.431400180283799,0.666177418854434,NA,"PF3D7_1207300","conserved Plasmodium protein, unknown function"
"PF3D7_1245500",176.009679644166,0.200694497363371,0.352249313914023,0.569751279664257,0.568846404275492,0.76259041588601,"PF3D7_1245500","conserved Plasmodium protein, unknown function"
"PF3D7_1457000",7646.90861777705,-0.190787735286229,0.183835800314352,-1.03781600188859,0.299355725508398,0.535894119107887,"PF3D7_1457000","signal peptide peptidase (SPP)"
"PF3D7_1244900",209.981211038352,0.449312454173619,0.234772249889593,1.91382267020451,0.0556428177984959,0.217479947137059,"PF3D7_1244900","conserved Plasmodium protein, unknown function"
"PF3D7_1226300",7026.94939290506,-0.354758298228809,0.16657524074786,-2.12971805795433,0.0331948972281118,0.16584217473359,"PF3D7_1226300","haloacid dehalogenase-like hydrolase, putative (HAD2)"
"PF3D7_1207400",23.3653556655656,-0.528451057066186,0.442248151429134,-1.19491976474856,0.232118379889741,0.467841943696528,"PF3D7_1207400","conserved Plasmodium protein, unknown function"
"PF3D7_0524000",66908.9887043259,-0.315364360445348,0.153187335868666,-2.05868428128891,0.0395244929845919,0.181140086269896,"PF3D7_0524000","karyopherin beta (KASbeta)"
"PF3D7_1217600",31.2649386130753,0.423951556112516,0.542956595020456,0.780820345494731,0.434908166066972,0.661976008560886,"PF3D7_1217600","anaphase promoting complex subunit 10, putative"
"PF3D7_0716600",145.991645180089,0.199279582323226,0.300340092238763,0.663513088904574,0.507001999438269,0.718190561654379,"PF3D7_0716600","cysteine desulfurase (SufS)"
"PF3D7_1205900",5275.4713297786,-0.183785809359279,0.0731907537657855,-2.51105228328983,0.0120371867651305,0.0998502802871667,"PF3D7_1205900","conserved protein, unknown function"
"PF3D7_1205700",58.2786517948736,1.27254841306431,0.542908570993626,2.34394607315796,0.0190809300223081,0.124473132787367,"PF3D7_1205700","targeted glyoxalase II (tGloII)"
"PF3D7_1428600",271.704541111764,-0.0504254603716823,0.285921635467915,-0.176361121777862,0.860010246208103,0.937233388470975,"PF3D7_1428600","peptide chain release factor 1, putative"
"PF3D7_1236100",6929.53494883691,-0.152839404452229,0.119237805860405,-1.28180322800608,0.199911681559462,0.430501730462136,"PF3D7_1236100","clustered-asparagine-rich protein"
"PF3D7_1204600",370.830191557836,0.0994717336900689,0.159854666876848,0.622263557476879,0.533768579804041,0.737483697075689,"PF3D7_1204600","cytidine deaminase, putative"
"PF3D7_1217700",1362.56834340113,-0.0399539178539699,0.137503327453538,-0.290566916407678,0.771382565702962,0.888484460531866,"PF3D7_1217700","conserved Plasmodium protein, unknown function"
"PF3D7_1228100",26.9688349472866,-0.958167161373193,0.653536577778825,-1.46612629491943,0.142613883373704,0.357842768346216,"PF3D7_1228100","leucine-rich repeat protein (LRR13)"
"PF3D7_1223800",2032.08353044022,-0.249022795993024,0.0861382700525646,-2.89096583714837,0.00384059867326389,0.054446134132741,"PF3D7_1223800","mitochondrial carrier protein, putative"
"PF3D7_1426200",4509.04739422159,-0.419744528445276,0.142806326500725,-2.93925723551992,0.00328999893668554,0.0500020559116081,"PF3D7_1426200","protein arginine N-methyltransferase 1 (PRMT1)"
"PF3D7_1234800",9749.62030714012,-0.130579969875472,0.112416902120042,-1.16156883362642,0.245410647937163,0.482526530384609,"PF3D7_1234800","splicing factor 3B subunit 3, putative (SF3B3)"
"PF3D7_1209100",99.4164915218941,0.463136226633485,0.321979464979279,1.43840299462355,0.150319743452581,0.368681928245222,"PF3D7_1209100","conserved Plasmodium protein, unknown function"
"PF3D7_1037000",949.955922923962,-0.171174406220394,0.151496283458269,-1.12989178554697,0.258521825711487,0.496395093150033,"PF3D7_1037000","DNA polymerase zeta catalytic subunit, putative"
"PF3D7_1306300",203.495886445767,0.501045185362587,0.272886231512929,1.83609551344788,0.0663435317409221,0.233311711838743,"PF3D7_1306300","SAM dependent methyltransferase, putative"
"PF3D7_1241900",2780.14059634835,-0.29476465389397,0.172228363883843,-1.71147566664901,0.0869933394268533,0.269115703447008,"PF3D7_1241900","tetratricopeptide repeat protein, putative"
"PF3D7_0728400.2",0.270322360438505,0,16.4470292134717,0,1,NA,"PF3D7_0728400.2","conserved Plasmodium protein, unknown function"
"PF3D7_1337100",374.273552033215,0.648193799853493,0.259964946408931,2.49338923884711,0.0126530054138184,0.102458976638936,"PF3D7_1337100","protein kinase 6 (PK6)"
"PF3D7_1368100",1564.07331769386,0.0720370816105769,0.169808278921681,0.424225968651397,0.671401023770845,0.829455497032965,"PF3D7_1368100","26S proteasome regulatory subunit RPN11, putative (RPN11)"
"PF3D7_1432500",1288.61784789165,-0.038591304795179,0.12667255975867,-0.304654021902623,0.760629671026785,0.884297971044595,"PF3D7_1432500","RNA methyltransferase, putative"
"PF3D7_1211800",20939.2651510279,-0.178546473965963,0.215612644868011,-0.828089067203188,0.407620060578845,0.641903486841279,"PF3D7_1211800","polyubiquitin (PfpUB)"
"PF3D7_1252800",2038.8048461615,0.107199122250092,0.16039487619727,0.66834505435353,0.503913360095265,0.716074931190738,"PF3D7_1252800","Plasmodium exported protein (PHISTb), unknown function"
"PF3D7_1206400",3.91035440780973,-0.200860033623547,0.967011104407223,-0.207712230715979,0.835453667228667,0.923089073106807,"PF3D7_1206400","rhodanese like protein, putative"
"PF3D7_1238700",334.383201436598,0.317092698297229,0.262496701856459,1.20798736157311,0.227052123745685,0.462232823120239,"PF3D7_1238700","conserved Plasmodium protein, unknown function"
"PF3D7_1005400",3.4557441679019,1.26115477629125,1.07863108790569,1.16921790075601,0.242315850774599,0.479421626571636,"PF3D7_1005400","conserved Plasmodium protein, unknown function"
"PF3D7_1202900",6159.26259138874,-0.264518781081413,0.209383948864198,-1.26331928744439,0.206474457432445,0.437590966945395,"PF3D7_1202900","high mobility group protein B1 (HMGB1)"
"PF3D7_1219800",0.189693994744374,0,16.4470292134717,0,1,NA,"PF3D7_1219800","conserved Plasmodium protein, unknown function"
