"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_0617200",15896.7361769365,-0.0693804350625925,0.171528942395155,-0.404482381187655,0.685858031429316,0.991708447685751,"PF3D7_0617200","conserved Plasmodium protein, unknown function"
"PF3D7_0824600",894.445229994604,0.035048066657133,0.117373095018553,0.298603923255094,0.765242271628034,0.997126850888456,"PF3D7_0824600","Fe-S cluster assembly protein DRE2, putative (DRE2)"
"PF3D7_1224500",744.421475266197,0.347914466684067,0.27202280922932,1.27899005112755,0.20090055936098,0.989148488818702,"PF3D7_1224500","histone chaperone ASF1, putative (ASF1)"
"PF3D7_1229900.2",75.7302211467873,0.186828339187034,0.736465162260472,0.253682521266303,0.79974083843579,0.997126850888456,"PF3D7_1229900.2","conserved Plasmodium protein, unknown function"
"PF3D7_1108700",8074.53969307859,-0.0712035261217648,0.153651031790549,-0.463410660455745,0.643070038811626,0.989148488818702,"PF3D7_1108700","heat shock protein DnaJ homologue Pfj2"
"PF3D7_1327300",4001.2065825207,0.088174921657301,0.242104093170628,0.36420252339624,0.715706782807427,0.994475633308773,"PF3D7_1327300","conserved Plasmodium protein, unknown function"
"PF3D7_1243700",974.303054973814,-0.036844458155956,0.230148821955868,-0.160089709966107,0.872810406889662,0.998393018399399,"PF3D7_1243700","ubiquitin-conjugating enzyme E2, putative"
"PF3D7_1219100",6144.03384975114,0.158542253302855,0.127035042037827,1.24801984365579,0.212023790302785,0.989148488818702,"PF3D7_1219100","clathrin heavy chain, putative"
"PF3D7_1328400",305.159310983484,0.543324236797716,0.309096153344319,1.75778388349103,0.078784288586195,0.989148488818702,"PF3D7_1328400","conserved Plasmodium protein, unknown function"
"PF3D7_1221100.1",22.8902385424543,1.75064570667679,0.689840400874783,2.53775468131006,0.0111566158761746,0.989148488818702,"PF3D7_1221100.1",NA
"PF3D7_1230400",395.011384803663,-0.209141760007058,0.333818121039025,-0.626514101020324,0.530977790807443,0.989148488818702,"PF3D7_1230400","ATP-dependent protease subunit ClpQ (ClpQ)"
"PF3D7_1410700",384.4593837223,-0.0745509069795808,0.272978572069507,-0.273101681257965,0.784775054381427,0.997126850888456,"PF3D7_1410700","conserved Plasmodium protein, unknown function"
"PF3D7_1432600",697.067651098163,0.0385245428508294,0.170937300382923,0.225372360301287,0.821689611843867,0.997126850888456,"PF3D7_1432600","conserved Plasmodium protein, unknown function"
"PF3D7_1212500",3253.42287001198,-0.13355988466689,0.186927720022671,-0.714500153592474,0.474917961218805,0.989148488818702,"PF3D7_1212500","glycerol-3-phosphate 1-O-acyltransferase (GAT)"
"PF3D7_1203900",5637.80963922719,-0.149039502403716,0.178379476156387,-0.835519341210822,0.403425361692613,0.989148488818702,"PF3D7_1203900","ubiquitin-conjugating enzyme E2 (UBC)"
"PF3D7_1240000",1139.84416732074,-0.0227547465381895,0.108136237823673,-0.210426652490846,0.833334692624272,0.998393018399399,"PF3D7_1240000","3-hydroxyisobutyryl-coenzyme A hydrolase, putative"
"PF3D7_1201400",847.921739272668,-0.335325695978209,0.28138560597021,-1.19169456028859,0.23338103178213,0.989148488818702,"PF3D7_1201400","Plasmodium exported protein, unknown function"
"PF3D7_1252900",208.917871111518,0.248750360317653,0.429010768952047,0.579823114756024,0.562033908228864,0.989148488818702,"PF3D7_1252900","Plasmodium exported protein, unknown function"
"PF3D7_0934500",3043.74686520417,-0.031680770961459,0.14573653037006,-0.217383869926187,0.827909200588794,0.998136356661466,"PF3D7_0934500","V-type proton ATPase subunit E, putative"
"PF3D7_1462300",11509.780244204,0.0347525520800176,0.0857698795553314,0.405183640926045,0.685342528961471,0.99124072135027,"PF3D7_1462300","conserved Plasmodium protein, unknown function"
"PF3D7_1237000",1104.20657516354,0.0644624530644301,0.151621742351914,0.425153095225701,0.67072507444137,0.990556644896117,"PF3D7_1237000","SUMO-activating enzyme subunit 2 (UBA2)"
"PF3D7_1232700",273.648428144901,0.183443791586713,0.265627192268413,0.690606221524735,0.489813036616742,0.989148488818702,"PF3D7_1232700","conserved Plasmodium protein, unknown function"
"PF3D7_1231200",152.494454191607,0.344884527553564,0.294500290396242,1.17108382843878,0.241565083434668,0.989148488818702,"PF3D7_1231200","conserved Plasmodium protein, unknown function"
"PF3D7_1213900",11593.570794364,-0.0398323285315443,0.0894437511320095,-0.445333833022678,0.656078521241853,0.989148488818702,"PF3D7_1213900","conserved Plasmodium protein, unknown function"
"PF3D7_0408200",207.014180782201,-0.302148531457547,0.226386984436942,-1.33465504745794,0.181989272507373,0.989148488818702,"PF3D7_0408200","conserved Plasmodium protein, unknown function"
"PF3D7_1323200",2603.72048116381,-0.224287866544206,0.145783803966469,-1.5384964614848,0.123927273055566,0.989148488818702,"PF3D7_1323200","V-type proton ATPase subunit G, putative"
"PF3D7_1235900",4691.6381738211,0.0650009416346137,0.159715965740376,0.40697835894675,0.684023882814415,0.99124072135027,"PF3D7_1235900","pre-mRNA-splicing factor SYF1, putative (XAB2)"
"PF3D7_1237900",22200.7732975206,-0.297815429605573,0.202679883727078,-1.4693882003929,0.141727525938714,0.989148488818702,"PF3D7_1237900","conserved Plasmodium protein, unknown function"
"PF3D7_1204500",266.550434092622,0.247428468602548,0.180416308137105,1.3714307268416,0.170240724394414,0.989148488818702,"PF3D7_1204500","conserved Plasmodium protein, unknown function"
"PF3D7_1239100",322.42104202578,-0.0747168676363009,0.264447862078744,-0.2825391252891,0.777530150429131,0.997126850888456,"PF3D7_1239100","mitochondrial ribosomal protein L23 precursor, putative"
"PF3D7_1108200",195.595681647401,0.261173909450985,0.226938053039745,1.15085991949197,0.249789869161296,0.989148488818702,"PF3D7_1108200","D-tyrosyl-tRNA(Tyr) deacylase (DTD)"
"PF3D7_1225800",9959.70224519993,0.0249683749980332,0.0833262140118384,0.299646099299386,0.764447116777317,0.997126850888456,"PF3D7_1225800","ubiquitin-activating enzyme E1 (UBA1)"
"PF3D7_0818600",321.6656651651,-0.450326918330908,0.226148315139471,-1.99129017633044,0.0464489948383437,0.989148488818702,"PF3D7_0818600","BEM46-like protein, putative (PBLP)"
"PF3D7_1236000",487.505918481956,0.14136658815504,0.186053201837055,0.759818088370493,0.447363329124225,0.989148488818702,"PF3D7_1236000","vesicle transport v-SNARE protein VTI1, putative"
"PF3D7_0210000",1979.51098568761,-0.0955695691277229,0.144324742979628,-0.662184232271338,0.507853158148684,0.989148488818702,"PF3D7_0210000","secretory complex protein 61 gamma subunit (Sec61-gamma)"
"PF3D7_1224200",204.069526261084,0.468377128815358,0.334386108320781,1.40070749699338,0.161301559911977,0.989148488818702,"PF3D7_1224200","conserved Plasmodium protein, unknown function"
"PF3D7_1001100.2",2172.94425714062,-0.102604710603153,0.278158163725496,-0.368871828994419,0.712223262111338,0.994475633308773,"PF3D7_1001100.2","acyl-CoA binding protein, isoform 1, ACBP1 (ACBP1)"
"PF3D7_1223400",40977.8965142414,-0.0957175283043543,0.0974743068572375,-0.981977009023965,0.326111174877269,0.989148488818702,"PF3D7_1223400","phospholipid-transporting ATPase, putative"
"PF3D7_1244800",5946.7380579956,-0.211086615841007,0.167365266238612,-1.26123311356648,0.207224871495726,0.989148488818702,"PF3D7_1244800","cytoplasmic translation machinery associated protein, putative"
"PF3D7_1251400",163.63244382455,0.582624496414915,0.348424820841072,1.67216702589816,0.0944913906967911,0.989148488818702,"PF3D7_1251400","conserved Plasmodium protein, unknown function"
"PF3D7_1429100",1112.32056685863,0.0875057415213052,0.143628209501285,0.609251774600187,0.542357567120839,0.989148488818702,"PF3D7_1429100","apicoplast ribosomal protein L15 precursor, putative"
"PF3D7_1232000",148.729970406971,0.257153735173661,0.267282282561431,0.962105429171338,0.335996647198333,0.989148488818702,"PF3D7_1232000","phenylalanine--tRNA ligase (aFRS)"
"PF3D7_0817200",1230.36056874578,0.170500805796879,0.172827363519485,0.986538256007451,0.323869052013475,0.989148488818702,"PF3D7_0817200","conserved Plasmodium protein, unknown function"
"PF3D7_1208000",12.9050757539166,0.19832290096215,0.790773054681096,0.250796230079097,0.801971656409877,0.997126850888456,"PF3D7_1208000","apicoplast ribosomal protein L29 precursor, putative"
"PF3D7_0909400",9080.36458696074,-0.0654926117864493,0.0844056351126004,-0.775927006521301,0.43779208569701,0.989148488818702,"PF3D7_0909400","exoribonuclease, putative"
"PF3D7_1202500",823.757155902093,0.0700795315533185,0.116352469455896,0.60230377473752,0.54697194865334,0.989148488818702,"PF3D7_1202500","trimethylguanosine synthase, putative"
"PF3D7_1205000",647.131241171402,0.0608918289267215,0.136922556823164,0.444717293771862,0.656524070026533,0.989148488818702,"PF3D7_1205000","conserved Plasmodium protein, unknown function"
"PF3D7_0702400",10173.4419862854,0.0406624364587304,0.262853114162744,0.154696422708367,0.87706065030968,0.998393018399399,"PF3D7_0702400","small exported membrane protein 1 (SEMP1)"
"PF3D7_1301300",92.4298203878824,0.0596177110234284,0.355605412104537,0.1676513039287,0.86685760766421,0.998393018399399,"PF3D7_1301300","Plasmodium exported protein (PHISTa-like), unknown function, pseudogene"
"PF3D7_1241700",670.528893572306,0.127414068408649,0.262273639225239,0.485805850656712,0.627104825751366,0.989148488818702,"PF3D7_1241700","replication factor C subunit 4, putative (RFC4)"
"PF3D7_1215700",4.44843660219844,-0.203148503602681,0.880425686251477,-0.230738955910761,0.817517607572648,0.997126850888456,"PF3D7_1215700","conserved Plasmodium protein, unknown function"
"PF3D7_1003000",214.957406895823,0.0153209805078261,0.400271949186445,0.0382764281608192,0.969467284613428,1,"PF3D7_1003000","conserved Plasmodium protein, unknown function"
"PF3D7_0317500",3637.47747655773,-0.254664322828018,0.0861696472480562,-2.9553831419887,0.00312280973097686,0.989148488818702,"PF3D7_0317500","kinesin-5 (EG5)"
"PF3D7_1244400",2888.61786872042,0.180699598904847,0.136358462714303,1.32518066944952,0.185111235194632,0.989148488818702,"PF3D7_1244400","conserved Plasmodium protein, unknown function"
"PF3D7_0514200",930.946420394725,0.0311422887575117,0.120044411931655,0.259423060652269,0.795308838774689,0.997126850888456,"PF3D7_0514200","conserved Plasmodium protein, unknown function"
"PF3D7_0529900",5858.43318870593,-0.18769955025308,0.155794113451735,-1.20479231271616,0.228283488364838,0.989148488818702,"PF3D7_0529900","RING zinc finger protein, putative"
"PF3D7_1246000",58.1094880988565,0.172606542340264,0.317003511391968,0.544494102233587,0.586101505811633,0.989148488818702,"PF3D7_1246000","conserved Plasmodium protein, unknown function"
"PF3D7_1320300",400.901847883517,0.310077243226159,0.285691243038781,1.08535788471496,0.277763177726346,0.989148488818702,"PF3D7_1320300","conserved Plasmodium protein, unknown function"
"PF3D7_1246100",120.54134514376,-0.0542325897115476,0.23267211242061,-0.233085904225209,0.81569470028525,0.997126850888456,"PF3D7_1246100","delta-aminolevulinic acid synthetase (ALAS)"
"PF3D7_1118400",446.897460273664,-0.0953855747446918,0.193415348629222,-0.493164453703963,0.621896392005445,0.989148488818702,"PF3D7_1118400","haloacid dehalogenase-like hydrolase, putative"
"PF3D7_1206900",94.7856816983424,-0.29231316126417,0.275502436018342,-1.06101842687412,0.288681527030174,0.989148488818702,"PF3D7_1206900","conserved Plasmodium protein, unknown function"
"PF3D7_1008100",18711.9243741768,-0.00825576141025399,0.0926004082332473,-0.0891546977790735,0.928958967880028,1,"PF3D7_1008100","conserved Plasmodium protein, unknown function"
"PF3D7_0931500",88.86082437768,0.367380788145013,0.429818660777146,0.854734383753278,0.392698210926728,0.989148488818702,"PF3D7_0931500","conserved Plasmodium protein, unknown function"
"PF3D7_1237800",209.550409262973,0.210276506911531,0.166722274531292,1.2612382328797,0.207223027617234,0.989148488818702,"PF3D7_1237800","ubiquitin-like modifier HUB1, putative (HUB1)"
"PF3D7_0805400",248.460566699918,0.289261188107641,0.211256761367303,1.36923990614774,0.170924295636319,0.989148488818702,"PF3D7_0805400","acetyltransferase, putative"
"PF3D7_0302200",4088.48553538186,-0.121984770181456,0.343573423669167,-0.35504716540275,0.722554257136051,0.995982309190996,"PF3D7_0302200","cytoadherence linked asexual protein 3.2 (CLAG3.2)"
"PF3D7_1342600",6762.42471422337,-0.00426583699478707,0.209250752987175,-0.0203862444167573,0.983735256936639,1,"PF3D7_1342600","myosin A (MyoA)"
"PF3D7_1235400",600.488646865639,0.212002420450953,0.139277996334422,1.52215300356498,0.127970747681383,0.989148488818702,"PF3D7_1235400","tetQ family GTPase, putative"
"PF3D7_1232500",1602.55448819881,0.0299937304228911,0.182985682127474,0.163912990755181,0.869799640277231,0.998393018399399,"PF3D7_1232500","CG2-related protein, putative"
"PF3D7_0703800",295.932525480383,-0.42925743519117,0.239511492729999,-1.79222061663267,0.0730976334307528,0.989148488818702,"PF3D7_0703800","conserved Plasmodium protein, unknown function"
"PF3D7_1220300",777.694518651274,0.42075825681563,0.21194666888429,1.98520816123484,0.0471213166892294,0.989148488818702,"PF3D7_1220300","cell cycle associated protein, putative"
"PF3D7_1211200",3947.57573957631,0.084597821537818,0.106870180492986,0.791594260883375,0.428597294387744,0.989148488818702,"PF3D7_1211200","conserved Plasmodium protein, unknown function"
"PF3D7_1127400",61.7297502298767,1.00366473966664,0.35303524374281,2.84295904574846,0.00446968134302375,0.989148488818702,"PF3D7_1127400","conserved Plasmodium protein, unknown function"
"PF3D7_1214100",715.310119957407,0.308207014453526,0.227985278027654,1.35187244158871,0.17641612487982,0.989148488818702,"PF3D7_1214100","GPI ethanolamine phosphate transferase 3, putative (PIGO)"
"PF3D7_0631000",75.0187315375656,0.282396998117046,0.282671294201063,0.999029628796256,0.317780338553863,0.989148488818702,"PF3D7_0631000","tetratricopeptide repeat protein, putative"
"PF3D7_1242200",1369.51837383748,0.19578020358928,0.112422431446094,1.74146921633833,0.0816013646850302,0.989148488818702,"PF3D7_1242200","queuine tRNA-ribosyltransferase, putative (TGT)"
"PF3D7_1448300",5786.7971606481,0.00940629801226566,0.104484788460626,0.0900255257329669,0.928266930582596,1,"PF3D7_1448300","conserved Plasmodium protein, unknown function"
"PF3D7_1202100.2",235.311543681509,0.00202773590319573,0.270913420349796,0.0074848115703444,0.994028040168147,1,"PF3D7_1202100.2","conserved protein, unknown function"
"PF3D7_1124400",276.197659124493,0.217859761119869,0.214290841975081,1.01665455747849,0.30931779054803,0.989148488818702,"PF3D7_1124400","U6 snRNA-associated Sm-like protein LSm1, putative (LSM1)"
"PF3D7_1220500",137.810229194552,-0.0788342347341236,0.3906409300294,-0.2018074110365,0.840067287585295,0.998393018399399,"PF3D7_1220500","ribosome biogenesis protein TSR3, putative (TSR3)"
"PF3D7_0710200",3260.20288265914,0.159088523912068,0.186160018324102,0.85457943840066,0.392784014608808,0.989148488818702,"PF3D7_0710200","conserved Plasmodium protein, unknown function"
"PF3D7_1215800",0.439824221114769,3.05827059359577,7.49085404655573,0.408267278282101,0.683077459610695,0.991162105642516,"PF3D7_1215800","conserved Plasmodium protein, unknown function"
"PF3D7_0501700",3.80331663095074,-0.0383347252325736,0.901210897354465,-0.0425369082254848,0.966070689855287,1,"PF3D7_0501700","anaphase promoting complex subunit, putative"
"PF3D7_1442200",368.579231970942,0.06358786354325,0.200861278644528,0.316576016902611,0.751565336186964,0.997126850888456,"PF3D7_1442200","GTP-binding protein, putative"
"PF3D7_1233100",243.021368702802,-0.1806805368955,0.25389810709008,-0.711626167545222,0.476696298605762,0.989148488818702,"PF3D7_1233100","conserved protein, unknown function"
"PF3D7_1030400",96.5349389605639,-0.152893225281014,0.223655268308637,-0.683611105775638,0.494220769926719,0.989148488818702,"PF3D7_1030400","conserved Plasmodium protein, unknown function"
"PF3D7_1242900",109.804057840776,0.303820442853248,0.356631751180824,0.851916414753551,0.394260485550621,0.989148488818702,"PF3D7_1242900","mitochondrial import inner membrane translocase subunit TIM13, putative (TIM13)"
"PF3D7_0416700",120.804612929577,0.169101265957583,0.449026867050298,0.37659498432338,0.706474615742247,0.994475633308773,"PF3D7_0416700","CDGSH iron-sulfur domain-containing protein, putative"
"PF3D7_1218000",286.852687187679,-0.0306935016328173,0.210531048169014,-0.145790855551988,0.884086494983273,0.998393018399399,"PF3D7_1218000","thrombospondin-related apical membrane protein (TRAMP)"
"PF3D7_1229400",2454.80765744586,0.0323092917357186,0.312325245291156,0.103447583001493,0.91760774891317,0.999547467421585,"PF3D7_1229400","macrophage migration inhibitory factor (MIF)"
"PF3D7_1248000",42.4693158802021,-0.103799645725557,0.473736038142175,-0.219108611902575,0.826565442437621,0.998136356661466,"PF3D7_1248000","conserved Plasmodium protein, unknown function"
"PF3D7_0908400",71.8456737111031,-0.355165696996052,0.568249806799813,-0.625016837218516,0.531960007519674,0.989148488818702,"PF3D7_0908400","conserved Plasmodium protein, unknown function"
"PF3D7_0614100",305.861028168556,0.00109612553259164,0.2555696456438,0.00428895039483433,0.996577923189487,1,"PF3D7_0614100","conserved Plasmodium protein, unknown function"
"PF3D7_1211700",2737.022658528,-0.0222133733259699,0.189969583671403,-0.116931210232019,0.906914565608486,0.999547467421585,"PF3D7_1211700","DNA replication licensing factor MCM5, putative (MCM5)"
"PF3D7_1216500",136.996532379248,0.26804648872184,0.26413260246993,1.01481788395416,0.310192647127725,0.989148488818702,"PF3D7_1216500","male development gene 1 (MDV1)"
"PF3D7_1236300",102.366483197942,0.245289860301283,0.348338009713047,0.704171963614729,0.481325688596848,0.989148488818702,"PF3D7_1236300","conserved Plasmodium protein, unknown function"
"PF3D7_1125600",73.127325574283,0.45262790965232,0.429151061650219,1.05470532430195,0.29156011595724,0.989148488818702,"PF3D7_1125600","conserved Plasmodium protein, unknown function"
"PF3D7_1140700",11537.6946974,-0.0993780346540324,0.147020165627884,-0.675948324705087,0.499073454551107,0.989148488818702,"PF3D7_1140700","conserved Plasmodium protein, unknown function"
"PF3D7_1246800",1286.81050992328,0.372270813240322,0.213577537164416,1.7430241877625,0.0813293898578939,0.989148488818702,"PF3D7_1246800","signal recognition particle receptor, beta subunit (SRPR-beta)"
"PF3D7_0302100",12379.8458877873,-0.0556563043742492,0.108373123547429,-0.513561873575523,0.607558341428343,0.989148488818702,"PF3D7_0302100","serine/threonine protein kinase (SRPK1)"
"PF3D7_1241500",313.978142859169,0.244926305257643,0.296316769281038,0.826569167353958,0.408481299196221,0.989148488818702,"PF3D7_1241500","conserved Plasmodium protein, unknown function"
"PF3D7_0930900",46.4646708697315,0.182418582895546,0.299660095564453,0.60875166762506,0.542689054294957,0.989148488818702,"PF3D7_0930900","NifU-like protein, putative (IscU2)"
"PF3D7_1207300",1.53583676910376,0.178325223995943,2.21279355497476,0.0805882788274739,0.935769388025525,1,"PF3D7_1207300","conserved Plasmodium protein, unknown function"
"PF3D7_1245500",176.009679644166,0.455219820725041,0.355057857325444,1.28210039950697,0.199807428851128,0.989148488818702,"PF3D7_1245500","conserved Plasmodium protein, unknown function"
"PF3D7_1457000",7646.90861777705,0.0126608343929636,0.183591025758029,0.0689621638132271,0.945019736670238,1,"PF3D7_1457000","signal peptide peptidase (SPP)"
"PF3D7_1244900",209.981211038352,0.106289980025532,0.222891095151224,0.476869566966857,0.633455004132548,0.989148488818702,"PF3D7_1244900","conserved Plasmodium protein, unknown function"
"PF3D7_1226300",7026.94939290506,-0.203637739403647,0.166760049407125,-1.22114223477165,0.222032170980186,0.989148488818702,"PF3D7_1226300","haloacid dehalogenase-like hydrolase, putative (HAD2)"
"PF3D7_1207400",23.3653556655656,-0.335781819798066,0.430387109339596,-0.780185587605779,0.435281644346626,0.989148488818702,"PF3D7_1207400","conserved Plasmodium protein, unknown function"
"PF3D7_0524000",66908.9887043259,0.00540877326920948,0.153201478024816,0.0353049679346653,0.971836561962982,1,"PF3D7_0524000","karyopherin beta (KASbeta)"
"PF3D7_1217600",31.2649386130753,-0.154050125760169,0.546835303211598,-0.281712107567714,0.778164269859527,0.997126850888456,"PF3D7_1217600","anaphase promoting complex subunit 10, putative"
"PF3D7_0716600",145.991645180089,0.494707587716804,0.274830991850509,1.80004294415928,0.0718538575915809,0.989148488818702,"PF3D7_0716600","cysteine desulfurase (SufS)"
"PF3D7_1205900",5275.4713297786,-0.0218418765759108,0.0724229387086288,-0.301587825147289,0.762966290221719,0.997126850888456,"PF3D7_1205900","conserved protein, unknown function"
"PF3D7_1205700",58.2786517948736,0.789840416635724,0.535691728057514,1.4744308625033,0.140365619940256,0.989148488818702,"PF3D7_1205700","targeted glyoxalase II (tGloII)"
"PF3D7_1428600",271.704541111764,0.295110128165919,0.276464375352187,1.06744360024679,0.285771568981553,0.989148488818702,"PF3D7_1428600","peptide chain release factor 1, putative"
"PF3D7_1236100",6929.53494883691,0.184881593719328,0.119115275467946,1.55212329395217,0.120632725317153,0.989148488818702,"PF3D7_1236100","clustered-asparagine-rich protein"
"PF3D7_1204600",370.830191557836,0.041343797916268,0.156230199146576,0.264633842510045,0.79129154674115,0.997126850888456,"PF3D7_1204600","cytidine deaminase, putative"
"PF3D7_1217700",1362.56834340113,0.0782505265009042,0.137278338280436,0.570013648774303,0.568668440866235,0.989148488818702,"PF3D7_1217700","conserved Plasmodium protein, unknown function"
"PF3D7_1228100",26.9688349472866,-0.174645416799322,0.768082102786544,-0.227378578625542,0.820129375860991,0.997126850888456,"PF3D7_1228100","leucine-rich repeat protein (LRR13)"
"PF3D7_1223800",2032.08353044022,-0.071592028171927,0.0856404933884377,-0.835960015400759,0.403177397576144,0.989148488818702,"PF3D7_1223800","mitochondrial carrier protein, putative"
"PF3D7_1426200",4509.04739422159,-0.0396741627266332,0.142332604901066,-0.278742616663344,0.780442354789468,0.997126850888456,"PF3D7_1426200","protein arginine N-methyltransferase 1 (PRMT1)"
"PF3D7_1234800",9749.62030714012,-0.075989495889902,0.112159079165943,-0.677515333176663,0.49807904488934,0.989148488818702,"PF3D7_1234800","splicing factor 3B subunit 3, putative (SF3B3)"
"PF3D7_1209100",99.4164915218941,0.353035230929868,0.307318529454789,1.14875999034677,0.250654961389174,0.989148488818702,"PF3D7_1209100","conserved Plasmodium protein, unknown function"
"PF3D7_1037000",949.955922923962,-0.107933942729339,0.152185813921856,-0.709224729610877,0.478185029586972,0.989148488818702,"PF3D7_1037000","DNA polymerase zeta catalytic subunit, putative"
"PF3D7_1306300",203.495886445767,0.268924922681579,0.25012220886516,1.07517410749621,0.282296785511597,0.989148488818702,"PF3D7_1306300","SAM dependent methyltransferase, putative"
"PF3D7_1241900",2780.14059634835,-0.0254571903822922,0.172440244505635,-0.14762905524331,0.882635523576101,0.998393018399399,"PF3D7_1241900","tetratricopeptide repeat protein, putative"
"PF3D7_0728400.2",0.270322360438505,2.43660438840376,16.3556431784047,0.148976372364308,0.881572277012407,0.998393018399399,"PF3D7_0728400.2","conserved Plasmodium protein, unknown function"
"PF3D7_1337100",374.273552033215,0.113959679141128,0.229142292098475,0.497331496937953,0.618955304094956,0.989148488818702,"PF3D7_1337100","protein kinase 6 (PK6)"
"PF3D7_1368100",1564.07331769386,-0.0303409590796655,0.164889706959362,-0.184007599013704,0.854007493563482,0.998393018399399,"PF3D7_1368100","26S proteasome regulatory subunit RPN11, putative (RPN11)"
"PF3D7_1432500",1288.61784789165,0.119067351136071,0.125022583402471,0.95236674763608,0.340911017337315,0.989148488818702,"PF3D7_1432500","RNA methyltransferase, putative"
"PF3D7_1211800",20939.2651510279,-0.25805336909608,0.215512632802185,-1.19739323742076,0.231153318271881,0.989148488818702,"PF3D7_1211800","polyubiquitin (PfpUB)"
"PF3D7_1252800",2038.8048461615,0.0287123524341134,0.160595407107522,0.178786884078757,0.85810504433609,0.998393018399399,"PF3D7_1252800","Plasmodium exported protein (PHISTb), unknown function"
"PF3D7_1206400",3.91035440780973,1.27738152816236,1.27026351943814,1.00560356856297,0.314606306609111,0.989148488818702,"PF3D7_1206400","rhodanese like protein, putative"
"PF3D7_1238700",334.383201436598,0.285300899883188,0.256484525174953,1.11235131900678,0.265987126762033,0.989148488818702,"PF3D7_1238700","conserved Plasmodium protein, unknown function"
"PF3D7_1005400",3.4557441679019,0.31199102803459,1.03585286788651,0.301192416130641,0.763267772535403,0.997126850888456,"PF3D7_1005400","conserved Plasmodium protein, unknown function"
"PF3D7_1202900",6159.26259138874,-0.176812514584588,0.209354845961014,-0.844558977237689,0.398357121467216,0.989148488818702,"PF3D7_1202900","high mobility group protein B1 (HMGB1)"
"PF3D7_1219800",0.189693994744374,0,16.3754956330688,0,1,1,"PF3D7_1219800","conserved Plasmodium protein, unknown function"
"PF3D7_1227600",2047.56205357786,0.200391502033316,0.179104242595055,1.11885402115455,0.263202420977045,0.989148488818702,"PF3D7_1227600","cyclin related protein, putative"
