"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_0101800",1.74816397826614,0.432659782317107,1.60218018893791,0.27004439656935,0.787126098403605,1,"PF3D7_0101800","stevor"
"PF3D7_0101900",3.63370366029634,-0.519907204762322,0.854885997822221,-0.608159691569122,0.543081565729408,1,"PF3D7_0101900","rifin (RIF)"
"PF3D7_0102000",1.29750433353822,-1.7678083572593,2.61859273598163,-0.675098625673303,0.499613106749372,1,"PF3D7_0102000","Plasmodium exported protein (PHISTa), unknown function, pseudogene"
"PF3D7_0102100",1.29342699000771,0.322847439571434,2.20389974056822,0.146489168099904,0.883535240282134,1,"PF3D7_0102100","stevor, pseudogene"
"PF3D7_0102200",135570.874022145,-0.204138560457298,0.306715583579663,-0.665563053806419,0.505690428251961,1,"PF3D7_0102200","ring-infected erythrocyte surface antigen (RESA)"
"PF3D7_0102300",115.665473782153,1.04458369039525,0.548576441304794,1.90417161901941,0.0568878366866436,1,"PF3D7_0102300","Plasmodium exported protein, unknown function"
"PF3D7_0102400",29.7339449841547,0.0592344457307488,0.374517295438789,0.158162110140598,0.874329059625931,1,"PF3D7_0102400","lysophospholipase, putative, pseudogene"
"PF3D7_0102500",3448.41449367927,-0.182592120174501,0.193646973254303,-0.942912337363081,0.345725743849345,1,"PF3D7_0102500","erythrocyte binding antigen-181 (EBA181)"
"PF3D7_0102600",1848.13968511112,-0.106828676468857,0.204664673107299,-0.521969301525964,0.60169170484924,1,"PF3D7_0102600","serine/threonine protein kinase, FIKK family (FIKK1)"
"PF3D7_0102700",569.703065522448,0.0221530694680908,0.211306383959795,0.104838618942558,0.916503865403411,1,"PF3D7_0102700","merozoite-associated tryptophan-rich antigen (MaTrA)"
"PF3D7_0102800",90.2927641080778,0.176362425597239,0.270192469399211,0.652728871346383,0.513931086145725,1,"PF3D7_0102800","conserved Plasmodium protein, unknown function"
"PF3D7_0102900",4732.28585555571,-0.0354877873197032,0.101224907314883,-0.350583549652561,0.725900799645662,1,"PF3D7_0102900","aspartate--tRNA ligase"
"PF3D7_0103000",70.6297065319721,0.837890124318423,0.396118855854775,2.11524927918506,0.0344087068936307,1,"PF3D7_0103000","vacuolar protein sorting-associated protein VTA1, putative"
"PF3D7_0103100",305.102920262982,0.303014675220882,0.234092600902172,1.29442226731255,0.195519603287628,1,"PF3D7_0103100","vacuolar protein sorting-associated protein 51, putative (VPS51)"
"PF3D7_0103200",1592.93955335847,0.144877789773643,0.146782003523801,0.987026926295843,0.323629438632652,1,"PF3D7_0103200","nucleoside transporter 4 (NT4)"
"PF3D7_0103300",3486.02975324431,-0.0964286463872617,0.0982794199980705,-0.981168248542318,0.326509779115139,1,"PF3D7_0103300","conserved Plasmodium protein, unknown function"
"PF3D7_0103400",4695.78968957675,0.128470458479157,0.153318952670217,0.837929402997499,0.402070354012712,1,"PF3D7_0103400","zinc-carboxypeptidase, putative"
"PF3D7_0103500",250.494930340228,0.0983352945706843,0.171390664079752,0.573749422692746,0.566137378771908,1,"PF3D7_0103500","conserved Plasmodium protein, unknown function"
"PF3D7_0103600",1085.63479461471,0.184657871669132,0.191206440113529,0.965751318624476,0.334168633422762,1,"PF3D7_0103600","ATP-dependent RNA helicase, putative"
"PF3D7_0103700",233.077348742115,0.12052931413559,0.206585698423142,0.583434937924474,0.559600543885601,1,"PF3D7_0103700","L-seryl-tRNA(Sec) kinase, putative (PSTK)"
"PF3D7_0103800",74.1372096724506,-0.0720568080739581,0.393896091469185,-0.182933544238012,0.854850162492144,1,"PF3D7_0103800","actin-related protein (ARP1)"
"PF3D7_0103900",551.491144428531,0.14750968133284,0.154242885829919,0.956346741952794,0.338897082212548,1,"PF3D7_0103900","parasite-infected erythrocyte surface protein (PIEPS15)"
"PF3D7_0104000",14.0975897197282,-1.0696312798703,0.748290399671631,-1.42943338620899,0.152879708280786,1,"PF3D7_0104000","thrombospondin-related sporozoite protein (TRSP)"
"PF3D7_0104100",256.197249594248,0.082639101107897,0.325185151153482,0.254129380799718,0.799395605686257,1,"PF3D7_0104100","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0104200",3032.64954269025,-0.112226354389337,0.159431345448034,-0.703916498188978,0.481484776450287,1,"PF3D7_0104200","StAR-related lipid transfer protein"
"PF3D7_0104300",35199.4491107052,-0.105920637037199,0.10880787928984,-0.973464768622598,0.330322362152037,1,"PF3D7_0104300","ubiquitin carboxyl-terminal hydrolase 1, putative (UBP1)"
"PF3D7_0104400",987.356628498544,-0.0153422125142855,0.121709240044014,-0.126056267451323,0.899687384767931,1,"PF3D7_0104400","4-hydroxy-3-methylbut-2-enyl diphosphate reductase (LytB)"
"PF3D7_0104500",912.588887913171,0.185917101833915,0.15871256838394,1.17140755597985,0.241434996539361,1,"PF3D7_0104500","conserved protein, unknown function"
"PF3D7_0104600",282.352429912595,0.0871044227918698,0.185832160006697,0.468726310821178,0.639265277810457,1,"PF3D7_0104600","conserved Plasmodium protein, unknown function"
"PF3D7_0104700",9.72028534743496,0.471900874181465,0.533217486888865,0.885006373168366,0.376153194048326,1,"PF3D7_0104700","transporter, putative"
"PF3D7_0104800",363.737792202812,0.343395810956441,0.332715309773773,1.03210102111,0.302024795563614,1,"PF3D7_0104800","novel putative transporter 1 (NPT1)"
"PF3D7_0105100",54.0145545709671,-0.0834249976225907,0.636289687448198,-0.131111660723533,0.895686976870495,1,"PF3D7_0105100","conserved Plasmodium protein, unknown function"
"PF3D7_0105200",930.613632891364,0.267746350450814,0.177743502155061,1.50636364876639,0.131973847056879,1,"PF3D7_0105200","RAP protein, putative"
"PF3D7_0105300",339.520375921622,0.22452034848981,0.27797111808323,0.807711067387167,0.419256930952637,1,"PF3D7_0105300","cyclase-associated protein (CAP)"
"PF3D7_0105400.1",69.6283431933543,-0.0649849551698288,0.616262125865405,-0.105450184981872,0.916018596147257,1,"PF3D7_0105400.1","conserved Plasmodium protein, unknown function"
"PF3D7_0105400.2",22.4579192547913,-0.783570853892987,1.71336441881692,-0.457328776813309,0.647434748820176,1,"PF3D7_0105400.2","conserved Plasmodium protein, unknown function"
"PF3D7_0105500",65.3739745384141,0.780053281215118,0.486235934526838,1.60426909206987,0.108654750875496,1,"PF3D7_0105500","conserved Plasmodium protein, unknown function"
"PF3D7_0105600",1845.92238281882,-0.0137697954777916,0.143750978430266,-0.0957892295979842,0.92368797155892,1,"PF3D7_0105600","conserved Plasmodium protein, unknown function"
"PF3D7_0105700",2266.74173890348,0.0647287775175295,0.209699891390364,0.308673395529016,0.757569983490094,1,"PF3D7_0105700","asparagine-rich antigen Pfa35-2"
"PF3D7_0105800",967.124012858275,0.141201366316036,0.180338588583776,0.782979213849402,0.433639318433051,1,"PF3D7_0105800","conserved Plasmodium protein, unknown function"
"PF3D7_0105900",133.32284303022,0.323161027485423,0.411173769507933,0.785947576062942,0.431898200400023,1,"PF3D7_0105900","DNA binding protein, putative"
"PF3D7_0106000",762.914802147696,0.146718947896102,0.198452228751009,0.739316201281798,0.459715013697278,1,"PF3D7_0106000","conserved Plasmodium protein, unknown function"
"PF3D7_0106100",1363.63201604624,0.0743863227457671,0.164930284334947,0.451016761692476,0.651977468388921,1,"PF3D7_0106100","V-type proton ATPase subunit C, putative"
"PF3D7_0106200",41.1580636250234,-0.136333348036842,0.457632794355814,-0.297909917554645,0.765771918342689,1,"PF3D7_0106200","conserved Plasmodium protein, unknown function"
"PF3D7_0106300",20470.1424490408,-0.078176434728304,0.107698804655313,-0.725880245175471,0.467912187929093,1,"PF3D7_0106300","calcium-transporting ATPase (ATP6)"
"PF3D7_0106400",1088.77232050881,0.114306571992801,0.164927079524652,0.693073401422327,0.488263488874359,1,"PF3D7_0106400","pre-rRNA-processing protein TSR2, putative"
"PF3D7_0106500",283.349385295001,0.231417541358427,0.255762412117541,0.904814509068968,0.365563663803358,1,"PF3D7_0106500","conserved Plasmodium protein, unknown function"
"PF3D7_0106600",8.72711640177735,0.677413986347477,0.739549619042621,0.915981793384491,0.359676444264591,1,"PF3D7_0106600","conserved Plasmodium protein, unknown function"
"PF3D7_0106700",12565.5018182562,-0.211034021489254,0.101037448441127,-2.08867132677268,0.0367373196514741,1,"PF3D7_0106700","small ribosomal subunit assembling AARP2 protein (AARP2)"
"PF3D7_0106800",493.064519071082,-0.104982759004304,0.199325988923613,-0.526688765329724,0.598409738632753,1,"PF3D7_0106800","ras-related protein Rab-5C (RAB5c)"
"PF3D7_0106900",262.156425250765,0.260854061779909,0.309573006173702,0.84262534710001,0.399438010489162,1,"PF3D7_0106900","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, putative (IspD)"
"PF3D7_0107000.1",571.055321023078,0.0149073849633395,0.253722373683951,0.0587547118801152,0.953147480789176,1,"PF3D7_0107000.1",NA
"PF3D7_0107100",167.617110619189,0.0415220092139232,0.303853022371675,0.136651624821204,0.891306168510154,1,"PF3D7_0107100","conserved Plasmodium protein, unknown function"
"PF3D7_0107200",57.4969252056327,0.106142536867893,0.521735056165451,0.203441451007719,0.838790003942411,1,"PF3D7_0107200","carbon catabolite repressor protein 4, putative"
"PF3D7_0107300",29.9696520635909,0.0235918849021029,0.350157767848084,0.0673750151170093,0.946283159030949,1,"PF3D7_0107300","probable protein, unknown function"
"PF3D7_0107400",94.4839421027735,0.00747161811638696,0.34470060681278,0.0216756743931266,0.982706668235689,1,"PF3D7_0107400","conserved Plasmodium protein, unknown function"
"PF3D7_0107500",38864.642194688,-0.119653966565163,0.084585967189501,-1.4145841271413,0.157190465404191,1,"PF3D7_0107500","lipid/sterol:H+ symporter"
"PF3D7_0107600",68.7795236504634,0.197812054992415,0.373909417313866,0.529037370637734,0.596779526028591,1,"PF3D7_0107600","serine/threonine protein kinase, putative"
"PF3D7_0107700",73.7822404551769,0.393211608614364,0.490145254446524,0.802234858028733,0.422417116081119,1,"PF3D7_0107700","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0107800",741.415546707171,0.150903476316661,0.195524415946059,0.771788400883357,0.440239762710371,1,"PF3D7_0107800","double-strand break repair protein MRE11 (MRE11)"
"PF3D7_0107900",351.837311682859,0.431716989144425,0.191057014192237,2.25962386657022,0.023844605055592,1,"PF3D7_0107900","conserved Plasmodium protein, unknown function"
"PF3D7_0108000",2554.51348628227,-0.278042194080076,0.223414088775704,-1.24451504201785,0.213310066771045,1,"PF3D7_0108000","proteasome subunit beta type-3, putative"
"PF3D7_0108100",137.829372566702,0.608676282739001,0.290761103858974,2.09338964070732,0.0363143864158573,1,"PF3D7_0108100","conserved Plasmodium protein, unknown function"
"PF3D7_0108300",56295.0849471833,-0.038978414168362,0.13229694552958,-0.294628224501577,0.768277898706389,1,"PF3D7_0108300","conserved Plasmodium protein, unknown function"
"PF3D7_0108400.1",947.305566575211,-0.102440782575138,0.193050761156411,-0.530641692172036,0.595667098541437,1,"PF3D7_0108400.1","mitochondrial carrier protein, putative"
"PF3D7_0108400.2",137.864567417208,-0.0339102193058735,0.221740270736977,-0.152927653570411,0.878455328012174,1,"PF3D7_0108400.2","mitochondrial carrier protein, putative"
"PF3D7_0108500",46777.1876367423,-0.0541939998737774,0.260724867322882,-0.207858960406195,0.83533909410296,1,"PF3D7_0108500","conserved Plasmodium protein, unknown function"
"PF3D7_0108600",200.467226103666,-0.10517190931752,0.256181959803756,-0.410535969816475,0.681412822958541,1,"PF3D7_0108600","conserved Plasmodium protein, unknown function"
"PF3D7_0108700",8344.04588084225,-0.130937542778329,0.133160783019572,-0.98330409155888,0.325457796995045,1,"PF3D7_0108700","secreted ookinete protein, putative (PSOP24)"
"PF3D7_0108800",489.146691394836,-0.131673187554129,0.201267461224765,-0.654219945702414,0.512970113084641,1,"PF3D7_0108800","conserved Plasmodium protein, unknown function"
"PF3D7_0109000",938.808117574578,-0.116123111474275,0.244362777497935,-0.475207855563257,0.634638828477764,1,"PF3D7_0109000","photosensitized INA-labeled protein PHIL1, putative (PHIL1)"
"PF3D7_0109100",254.974167032992,-0.21046157629804,0.287434992244034,-0.732205827324449,0.464042948098035,1,"PF3D7_0109100","LCCL domain-containing protein (CCp5)"
"PF3D7_0109200",272.373990846703,0.0613594273590496,0.210881862815577,0.290965882697606,0.771077412785817,1,"PF3D7_0109200","mRNA cleavage factor-like protein, putative"
"PF3D7_0109300",56.153456040357,0.545863031570372,0.636449897516605,0.857668504151389,0.391075536271327,1,"PF3D7_0109300","fatty acid elongation protein, GNS1/SUR4 family, putative"
"PF3D7_0109400",681.560782192827,-0.222911295542385,0.234549409203222,-0.950380972178215,0.341918708783519,1,"PF3D7_0109400","tubulin-specific chaperone a, putative"
"PF3D7_0109500",1614.99159385781,-0.00983488290248219,0.23601657786298,-0.0416703054994376,0.966761526170198,1,"PF3D7_0109500","N-acetyltransferase, putative"
"PF3D7_0109600",370.471176674791,-0.146563556531434,0.136261664363241,-1.07560374531115,0.282104511684272,1,"PF3D7_0109600","cold-shock protein, putative"
"PF3D7_0109700",495.50460466639,-0.140083178871593,0.223346773218578,-0.627200370316075,0.530527900519447,1,"PF3D7_0109700","conserved protein, unknown function"
"PF3D7_0109800",2802.70315848356,-0.0154903310926049,0.140508875222872,-0.110244502833252,0.912215469190519,1,"PF3D7_0109800","phenylalanine--tRNA ligase alpha subunit"
"PF3D7_0109850",171.39655414412,0.105029587362071,0.385910359289274,0.272160580388415,0.785498550422599,1,"PF3D7_0109850",NA
"PF3D7_0109950",160.777361088769,0.760233194223846,0.399738642585569,1.90182562613048,0.0571939549068228,1,"PF3D7_0109950",NA
"PF3D7_0110000",344.596499027139,-0.0448587041360599,0.233352286245451,-0.192235974447987,0.847557367841505,1,"PF3D7_0110000","conserved Plasmodium protein, unknown function"
"PF3D7_0110100",878.890488179416,0.0258004710964833,0.112777967705906,0.22877226484311,0.819045924593949,1,"PF3D7_0110100","selenocysteine-specific elongation factor selB homologue, putative"
"PF3D7_0110200",311.633740205552,0.0485033802116758,0.256131134807401,0.189369325397118,0.849803364259182,1,"PF3D7_0110200","FAD-linked sulfhydryl oxidase ERV1, putative (ERV1)"
"PF3D7_0110400",4115.58060877511,-0.152365070932903,0.116496394169096,-1.30789516722503,0.190908868939296,1,"PF3D7_0110400","DNA-directed RNA polymerase 2, putative"
"PF3D7_0110500",6252.1006594666,0.0675395023123447,0.130026702137581,0.51942794212285,0.603462350155175,1,"PF3D7_0110500","bromodomain protein, putative"
"PF3D7_0110600",23404.796617127,-0.102044846047436,0.0804135957237612,-1.26899991387008,0.204441094775134,1,"PF3D7_0110600","phosphatidylinositol-4-phosphate 5-kinase (PIP5K)"
"PF3D7_0110700",1791.24148916049,-0.0663657703642054,0.164449235801611,-0.403563872101346,0.686533457070497,1,"PF3D7_0110700","chromatin assembly factor 1 protein WD40 domain, putative"
"PF3D7_0110800",3093.71743606333,-0.268682109110684,0.154123797241407,-1.74328762929351,0.0812833851451517,1,"PF3D7_0110800","transcription initiation factor TFIIB, putative"
"PF3D7_0110900",130.272888442345,0.237545104529231,0.224462801902209,1.05828271997033,0.289926568557951,1,"PF3D7_0110900","adenylate kinase-like protein 1 (AKLP1)"
"PF3D7_0111000",705.648221798731,0.041698345884691,0.166740502873019,0.250079285873609,0.802526034603011,1,"PF3D7_0111000","kinesin-8, putative"
"PF3D7_0111200",11.5073932093483,0.746441480116744,1.03630154644541,0.720293704739798,0.471344179931377,1,"PF3D7_0111200","conserved Plasmodium protein, unknown function"
"PF3D7_0111300",1063.62624308127,0.376350015720111,0.186852957360752,2.01415070457516,0.0439937134044638,1,"PF3D7_0111300","replication factor c protein, putative"
"PF3D7_0111400",336.730835235316,0.675887380877985,0.261123163943458,2.58838538362815,0.00964270313040529,1,"PF3D7_0111400","conserved Plasmodium protein, unknown function (GEXP19)"
"PF3D7_0111500",967.541866031522,-0.106358573383252,0.162848149866113,-0.653115024461102,0.513682126935215,1,"PF3D7_0111500","UMP-CMP kinase, putative"
"PF3D7_0111600",150.577745189322,0.408322894090845,0.260097908329038,1.56988149852514,0.116442682623978,1,"PF3D7_0111600","conserved Plasmodium protein, unknown function"
"PF3D7_0111700",38.4453714879437,0.597684491589854,0.656884614663183,0.909877440037649,0.362887148580962,1,"PF3D7_0111700","conserved Plasmodium protein, unknown function"
"PF3D7_0111800",1472.3364530365,0.322786686941994,0.115211303152279,2.80169287309732,0.00508352437920925,1,"PF3D7_0111800","conserved Plasmodium protein, unknown function"
"PF3D7_0111900",257.899675667721,-0.152443846077333,0.203200800939863,-0.750212820875884,0.453126538319515,1,"PF3D7_0111900","conserved protein, unknown function"
"PF3D7_0112000",568.450731490442,-0.0537536522596489,0.113572948781401,-0.473296263207103,0.636001827738694,1,"PF3D7_0112000","TatD-like deoxyribonuclease, putative"
"PF3D7_0112100",7.47784977619463,0.274393952428811,0.635547469871888,0.431744229088226,0.665927317843484,1,"PF3D7_0112100","conserved Plasmodium protein, unknown function"
"PF3D7_0112200",3052.29351875802,0.450368731996602,0.173242431311105,2.59964449002588,0.00933203827415083,1,"PF3D7_0112200","multidrug resistance-associated protein 1 (MRP1)"
"PF3D7_0112800",202.334078155967,0.0402663705591804,0.17206543672093,0.234017774438266,0.814971179748514,1,"PF3D7_0112800","Plasmodium exported protein (hyp11), unknown function"
"PF3D7_0112900",41.5946350378265,-0.0636882921402547,0.383966912741966,-0.165869219525836,0.868259871166408,1,"PF3D7_0112900","Plasmodium exported protein, unknown function"
"PF3D7_0113000",28499.9454162697,-0.0841382000968749,0.227444145188565,-0.369929065560774,0.711435344104687,1,"PF3D7_0113000","glutamic acid-rich protein (GARP)"
"PF3D7_0113100",194.059060591069,0.11370249910279,0.310412929274945,0.366294340149984,0.714145452483737,1,"PF3D7_0113100","surface-associated interspersed protein 1.1 (SURFIN 1.1) (SURF1.1)"
"PF3D7_0113200",3212.3062477548,0.113232091801399,0.180744142025368,0.626477243093758,0.531001958843423,1,"PF3D7_0113200","Plasmodium exported protein, unknown function"
"PF3D7_0113300",5417.25160170661,-0.256215872043999,0.133948207239439,-1.91279806818169,0.0557739085738769,1,"PF3D7_0113300","Plasmodium exported protein (hyp1), unknown function"
"PF3D7_0113400",103.41928771945,-0.0518898730922449,0.253753979589046,-0.204488903686478,0.837971462373577,1,"PF3D7_0113400","Plasmodium exported protein, unknown function"
"PF3D7_0113600",1486.34777621903,-0.2719706379274,0.164269936839159,-1.65563244961671,0.097796274600169,1,"PF3D7_0113600","surface-associated interspersed protein 1.2 (SURFIN 1.2), pseudogene (SURF1.2)"
"PF3D7_0113700",9302.61275960953,-0.226040647531461,0.185979638000224,-1.21540535276872,0.224211527482322,1,"PF3D7_0113700","heat shock protein 40, type II (HSP40)"
"PF3D7_0113800",2289.04911951486,-0.322321727663463,0.241680206547785,-1.33367035831184,0.182311913305286,1,"PF3D7_0113800","DBL containing protein, unknown function"
"PF3D7_0113900",812.270240213861,0.0544179099790398,0.251995394183139,0.215948034111653,0.829028254523188,1,"PF3D7_0113900","Plasmodium exported protein (hyp8), unknown function (GEXP10)"
"PF3D7_0114000",903.957034454798,-0.439523652531245,0.271260157073675,-1.62030302301959,0.105167199857474,1,"PF3D7_0114000","exported protein family 1 (EPF1)"
"PF3D7_0114100",40.4002194636077,0.542599047443566,0.452187743213478,1.19994196124729,0.23016188186121,1,"PF3D7_0114100","Pfmc-2TM Maurer's cleft two transmembrane protein (MC-2TM)"
"PF3D7_0114200",0.557711372700363,2.18147633227109,6.81106223433879,0.320284304740738,0.74875282000878,1,"PF3D7_0114200","exported protein family 3 (EPF3)"
"PF3D7_0114300",10.4923875753495,0.145978632524449,0.638374244730584,0.228672496939562,0.81912347267984,1,"PF3D7_0114300","exported protein family 4, pseudogene (EPF4)"
"PF3D7_0114400",7.04374010918328,1.47016665720755,0.853552870596682,1.72240842700209,0.0849955582148659,1,"PF3D7_0114400","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0114500",19.5735656476384,0.481563823536541,0.609950386231921,0.789513105338761,0.429812173172865,1,"PF3D7_0114500","Plasmodium exported protein (hyp10), unknown function"
"PF3D7_0114600",0.421791753490984,0,6.74642476693023,0,1,1,"PF3D7_0114600","stevor, pseudogene"
"PF3D7_0114700",0.285886871026342,1.5434835456783,16.3655838336241,0.0943127701015543,0.924860706058209,1,"PF3D7_0114700","rifin (RIF)"
"PF3D7_0114800",0.679902626550303,-0.926112162794081,4.9592905209142,-0.186742873580103,0.851862239096528,1,"PF3D7_0114800","Plasmodium exported protein (hyp7), unknown function"
"PF3D7_0115000",85.5865942727767,-0.171174270674521,0.382395349264921,-0.447636905112915,0.65441526412068,1,"PF3D7_0115000","surface-associated interspersed protein 1.3 (SURFIN 1.3) (SURF1.3)"
"PF3D7_0115100",8.7574064153107,1.11935839553583,0.998527196631804,1.12100942198831,0.262283851858777,1,"PF3D7_0115100","Plasmodium exported protein (PHISTa), unknown function"
"PF3D7_0115150",1.94570015778717,1.4973688279068,1.33259221201581,1.12365119231917,0.261161029660286,1,"PF3D7_0115150",NA
"PF3D7_0115200",7.512445789996,-0.466227067708018,1.41001017075139,-0.330655109714257,0.740905013870021,1,"PF3D7_0115200","rifin (RIF)"
"PF3D7_0115300",1.59799683734995,-1.58879562470048,1.86077741384525,-0.853834323696611,0.393196793515603,1,"PF3D7_0115300","rifin (RIF)"
"PF3D7_0115400",12.959941995373,1.28651115204124,0.646414807547369,1.99022537389347,0.0465661143737627,1,"PF3D7_0115400","stevor"
"PF3D7_0115500",0.493768363740947,1.03563582866008,15.4040883956503,0.0672312312199219,0.946397622445574,1,"PF3D7_0115500","erythrocyte membrane protein 1 (PfEMP1), pseudogene"
"PF3D7_0115600",252.991950857796,0.0382696199599465,0.397553514530611,0.0962628138381099,0.923311844147584,1,"PF3D7_0115600","rifin (RIF)"
"PF3D7_0115700",709.712745192644,-0.145587718129114,0.268455661705596,-0.542315692670225,0.587601046898455,1,"PF3D7_0115700","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0200100",1014.19263944617,-0.160142605466338,0.224365089878348,-0.713759014618398,0.475376207266436,1,"PF3D7_0200100","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0200200",6.73984043163131,0.38495631415037,1.0499038651264,0.366658631268136,0.713873667987666,1,"PF3D7_0200200","rifin (RIF)"
"PF3D7_0200300",2.67247461025551,-0.791966529959848,1.97371229178415,-0.401257332822276,0.68823067359171,1,"PF3D7_0200300","erythrocyte membrane protein 1 (PfEMP1), exon 2"
"PF3D7_0200400",1.8319986986134,1.5544192985,1.67643604062029,0.927216583774263,0.353814094122125,1,"PF3D7_0200400","stevor"
"PF3D7_0200500",2.49807175855739,-3.39986202022041,1.86339155282285,-1.82455588309927,0.0680680760278923,1,"PF3D7_0200500","rifin (RIF)"
"PF3D7_0200600",1.44185553260814,-1.11516209416638,1.82632263225941,-0.610605198921928,0.541460980047294,1,"PF3D7_0200600","rifin (RIF)"
"PF3D7_0200700",12.6317125762547,-1.47263978818597,0.677262057833066,-2.17440172700321,0.0296749785124046,1,"PF3D7_0200700","rifin (RIF)"
"PF3D7_0200800",2974.19788801763,1.6381170765027,1.93517145046687,0.84649712877249,0.397275474920681,1,"PF3D7_0200800","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene"
"PF3D7_0200900",0.742208997011426,0.371633698640053,2.66419701410145,0.139491823117065,0.889061516978504,1,"PF3D7_0200900","stevor, pseudogene"
"PF3D7_0201000",0.77715852717801,0.301620007930695,4.25544226377866,0.0708786512034285,0.943494334505933,1,"PF3D7_0201000","rifin (RIF)"
"PF3D7_0201200",1.6277754845841,1.80720327129064,2.63365726242512,0.686195313670593,0.49258995257213,1,"PF3D7_0201200","rifin (RIF)"
"PF3D7_0201300",0.286884594733919,0,16.3754956194838,0,1,1,"PF3D7_0201300","stevor"
"PF3D7_0201400",1.42238874691933,-0.084060968136762,2.37313082994548,-0.0354219696091064,0.971743266488143,1,"PF3D7_0201400","Plasmodium exported protein (hyp10), unknown function"
"PF3D7_0201500",1151.92515253503,-0.15346579064179,0.198874281396929,-0.771672382994012,0.440308491566767,1,"PF3D7_0201500","Plasmodium exported protein (hyp9), unknown function"
"PF3D7_0201600",2850.61533413505,-0.20572931452265,0.158489636281381,-1.29806162314235,0.194266160333098,1,"PF3D7_0201600","PHISTb domain-containing RESA-like protein 1 (RLP1)"
"PF3D7_0201700",4182.6708777845,-0.0901655933162298,0.159467985191197,-0.565415015484919,0.571791513754146,1,"PF3D7_0201700","DnaJ protein, putative"
"PF3D7_0201800",6363.60052391829,-0.0683353219719349,0.195132587689618,-0.350199435066328,0.726189030706409,1,"PF3D7_0201800","knob associated heat shock protein 40 (KAHsp40)"
"PF3D7_0201900",61662.7202763426,-0.249447963811766,0.364482333554225,-0.684389724405271,0.493729102900218,1,"PF3D7_0201900","erythrocyte membrane protein 3 (EMP3)"
"PF3D7_0202000",385103.116003242,0.0114868435156573,0.25814285795304,0.0444980101589597,0.964507438070778,1,"PF3D7_0202000","knob-associated histidine-rich protein (KAHRP)"
