"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_0102300",115.665473782153,-0.462693693354957,0.42325699505034,-1.09317435687017,0.274317253658846,0.616902379708721,"PF3D7_0102300","Plasmodium exported protein, unknown function"
"PF3D7_0102400",29.7339449841547,0.07318479967043,0.306775639232983,0.238561314234111,0.811445765806212,0.931666921463567,"PF3D7_0102400","lysophospholipase, putative, pseudogene"
"PF3D7_0102500",3448.41449367927,0.384616109567579,0.19340360801624,1.98867080874356,0.0467375500670983,0.308665177663104,"PF3D7_0102500","erythrocyte binding antigen-181 (EBA181)"
"PF3D7_0102600",1848.13968511112,0.859040826996815,0.202683496309327,4.2383363354152,2.25182249828897e-05,0.00484827174414216,"PF3D7_0102600","serine/threonine protein kinase, FIKK family (FIKK1)"
"PF3D7_0102700",569.703065522448,-0.0790460120000769,0.240282946443798,-0.328970545641972,0.742177951228854,0.905866006121186,"PF3D7_0102700","merozoite-associated tryptophan-rich antigen (MaTrA)"
"PF3D7_0102800",90.2927641080778,-0.416066645483118,0.19103223579969,-2.17799181243627,0.0294066463186018,0.252377318145088,"PF3D7_0102800","conserved Plasmodium protein, unknown function"
"PF3D7_0102900",4732.28585555571,-0.0721073237362392,0.0991365928852881,-0.727353257133572,0.4670095809787,0.761458924944876,"PF3D7_0102900","aspartate--tRNA ligase"
"PF3D7_0103000",70.6297065319721,-0.298342087213398,0.220815639692878,-1.35109128877079,0.176666191622427,0.517096846323673,"PF3D7_0103000","vacuolar protein sorting-associated protein VTA1, putative"
"PF3D7_0103100",305.102920262982,0.0957041881664052,0.202428558529562,0.472780070468313,0.636370094034219,0.857033353959093,"PF3D7_0103100","vacuolar protein sorting-associated protein 51, putative (VPS51)"
"PF3D7_0103200",1592.93955335847,-0.181251481395849,0.141122579651431,-1.28435493344535,0.199017793929859,0.54141962511789,"PF3D7_0103200","nucleoside transporter 4 (NT4)"
"PF3D7_0103300",3486.02975324431,0.110834335168546,0.0979446596834769,1.13160161591989,0.257801960435273,0.601042471493069,"PF3D7_0103300","conserved Plasmodium protein, unknown function"
"PF3D7_0103400",4695.78968957675,-0.0735572915389988,0.150657094547801,-0.488243130931084,0.625377637484206,0.850104094228681,"PF3D7_0103400","zinc-carboxypeptidase, putative"
"PF3D7_0103500",250.494930340228,0.402270709472681,0.145661752728604,2.7616769806566,0.00575053405952819,0.114825180091869,"PF3D7_0103500","conserved Plasmodium protein, unknown function"
"PF3D7_0103600",1085.63479461471,-0.0934164936978037,0.180809121161437,-0.516658081725844,0.605394862816238,0.837398947612741,"PF3D7_0103600","ATP-dependent RNA helicase, putative"
"PF3D7_0103700",233.077348742115,0.049662483246863,0.19636840541808,0.252904652055042,0.800341894493573,0.926887984053712,"PF3D7_0103700","L-seryl-tRNA(Sec) kinase, putative (PSTK)"
"PF3D7_0103800",74.1372096724506,0.316320687689421,0.341109124992314,0.92732989097418,0.353755279321632,0.680739025840712,"PF3D7_0103800","actin-related protein (ARP1)"
"PF3D7_0103900",551.491144428531,-0.154473336606138,0.119314063106452,-1.29467836887188,0.195431205011549,0.539590732535956,"PF3D7_0103900","parasite-infected erythrocyte surface protein (PIEPS15)"
"PF3D7_0104000",14.0975897197282,-0.312712459422232,0.5837537331229,-0.535692436173929,0.59217113200086,NA,"PF3D7_0104000","thrombospondin-related sporozoite protein (TRSP)"
"PF3D7_0104100",256.197249594248,0.434675582210901,0.219308716165051,1.98202602163685,0.0474763283307426,0.31121137485553,"PF3D7_0104100","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0104200",3032.64954269025,0.0133861278519434,0.156539924053064,0.0855125485266352,0.931853919731734,0.978033333973224,"PF3D7_0104200","StAR-related lipid transfer protein"
"PF3D7_0104300",35199.4491107052,0.337894290878332,0.108919569469687,3.10223674701883,0.00192064289254015,0.0630918637726373,"PF3D7_0104300","ubiquitin carboxyl-terminal hydrolase 1, putative (UBP1)"
"PF3D7_0104400",987.356628498544,-0.0348244914060536,0.10845939707198,-0.321083210364355,0.748147333423491,0.907347186100705,"PF3D7_0104400","4-hydroxy-3-methylbut-2-enyl diphosphate reductase (LytB)"
"PF3D7_0104500",912.588887913171,-0.284799147017478,0.151558461455594,-1.87913722719416,0.0602257581528793,0.342802246405814,"PF3D7_0104500","conserved protein, unknown function"
"PF3D7_0104600",282.352429912595,-0.11607063405973,0.176649286920352,-0.657068228710506,0.51113704661764,0.784123499024334,"PF3D7_0104600","conserved Plasmodium protein, unknown function"
"PF3D7_0104700",9.72028534743496,0.80496042079942,0.662334046634276,1.21533903457012,0.224236809874982,NA,"PF3D7_0104700","transporter, putative"
"PF3D7_0104800",363.737792202812,-0.211293629913771,0.27720187269758,-0.762237382661144,0.445918338519217,0.750063727020096,"PF3D7_0104800","novel putative transporter 1 (NPT1)"
"PF3D7_0105100",54.0145545709671,-0.295500030757785,0.400379220902156,-0.738050366579835,0.460483843134729,0.760358783328836,"PF3D7_0105100","conserved Plasmodium protein, unknown function"
"PF3D7_0105200",930.613632891364,-0.0399754929665131,0.160282655204716,-0.249406231232291,0.803046565592365,0.927352277115896,"PF3D7_0105200","RAP protein, putative"
"PF3D7_0105300",339.520375921622,0.0582213099153258,0.234933895443906,0.247819965719791,0.804273706295919,0.927730100793676,"PF3D7_0105300","cyclase-associated protein (CAP)"
"PF3D7_0105400.1",69.6283431933543,0.224336597314304,0.440723473757847,0.509018944240679,0.610738945387531,0.841976408006418,"PF3D7_0105400.1","conserved Plasmodium protein, unknown function"
"PF3D7_0105400.2",22.4579192547913,0.420461942458792,0.540506313435723,0.777903850532532,0.436625698121068,0.742965421172591,"PF3D7_0105400.2","conserved Plasmodium protein, unknown function"
"PF3D7_0105500",65.3739745384141,-0.396893505887994,0.33141637551896,-1.19756757724027,0.231085404735979,0.57595330019454,"PF3D7_0105500","conserved Plasmodium protein, unknown function"
"PF3D7_0105600",1845.92238281882,0.069670130903614,0.141544502473617,0.492213612581667,0.622568342293647,0.848591151753162,"PF3D7_0105600","conserved Plasmodium protein, unknown function"
"PF3D7_0105700",2266.74173890348,-0.121027304993739,0.204984606590438,-0.59042143215931,0.554908145393384,0.80609953087828,"PF3D7_0105700","asparagine-rich antigen Pfa35-2"
"PF3D7_0105800",967.124012858275,-0.234252353508906,0.147801371515338,-1.58491325964858,0.112986043439795,0.436293766005199,"PF3D7_0105800","conserved Plasmodium protein, unknown function"
"PF3D7_0105900",133.32284303022,-0.131634262373646,0.367368373310565,-0.358316806608622,0.720106242129082,0.897520278757726,"PF3D7_0105900","DNA binding protein, putative"
"PF3D7_0106000",762.914802147696,0.0563004893148559,0.170079339239482,0.331024859142834,0.740625708234293,0.905337607494226,"PF3D7_0106000","conserved Plasmodium protein, unknown function"
"PF3D7_0106100",1363.63201604624,-0.205604371796151,0.159601028873208,-1.28823963885277,0.197662557592963,0.540935677915096,"PF3D7_0106100","V-type proton ATPase subunit C, putative"
"PF3D7_0106200",41.1580636250234,0.31638518331449,0.354584583683435,0.892269991063548,0.372248234934535,0.697496205037559,"PF3D7_0106200","conserved Plasmodium protein, unknown function"
"PF3D7_0106300",20470.1424490408,0.0617913556144637,0.107499050533984,0.574808384888286,0.565420895333038,0.813470155052064,"PF3D7_0106300","calcium-transporting ATPase (ATP6)"
"PF3D7_0106400",1088.77232050881,0.0676245621088877,0.161570371349186,0.418545563423491,0.675548280692018,0.879386457341844,"PF3D7_0106400","pre-rRNA-processing protein TSR2, putative"
"PF3D7_0106500",283.349385295001,0.361323069874919,0.237708923383455,1.52002316417907,0.128505153904065,0.453569153337796,"PF3D7_0106500","conserved Plasmodium protein, unknown function"
"PF3D7_0106600",8.72711640177735,0.560199058662804,0.774721256884661,0.723097570493287,0.469619941808606,NA,"PF3D7_0106600","conserved Plasmodium protein, unknown function"
"PF3D7_0106700",12565.5018182562,0.163660632651957,0.100761294740372,1.62424106472288,0.104324369872836,0.423843803692318,"PF3D7_0106700","small ribosomal subunit assembling AARP2 protein (AARP2)"
"PF3D7_0106800",493.064519071082,-0.270820363993374,0.156745248013359,-1.72777399905797,0.0840287506748655,0.391956908796333,"PF3D7_0106800","ras-related protein Rab-5C (RAB5c)"
"PF3D7_0106900",262.156425250765,0.0172087794922616,0.284702065108488,0.0604448706253818,0.951801322373685,0.985843996735932,"PF3D7_0106900","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, putative (IspD)"
"PF3D7_0107000.1",571.055321023078,-0.330104246345035,0.216401511162888,-1.5254248668188,0.127153160303356,0.452343713952742,"PF3D7_0107000.1",NA
"PF3D7_0107100",167.617110619189,-0.351173923110279,0.234957920817797,-1.49462474764834,0.13501240372372,0.459822161788074,"PF3D7_0107100","conserved Plasmodium protein, unknown function"
"PF3D7_0107200",57.4969252056327,-0.386751472516232,0.328580135425136,-1.17703850847779,0.239180136524137,0.581763140563851,"PF3D7_0107200","carbon catabolite repressor protein 4, putative"
"PF3D7_0107300",29.9696520635909,-0.155921610763947,0.31149616862416,-0.50055707411309,0.616682879136365,0.845931749995368,"PF3D7_0107300","probable protein, unknown function"
"PF3D7_0107400",94.4839421027735,-0.231922129150463,0.268239060238604,-0.864609833273961,0.387252973550655,0.706066540877336,"PF3D7_0107400","conserved Plasmodium protein, unknown function"
"PF3D7_0107500",38864.642194688,0.270633680424004,0.0846028542703331,3.19887174916396,0.00137966529683808,0.0542230361106521,"PF3D7_0107500","lipid/sterol:H+ symporter"
"PF3D7_0107600",68.7795236504634,0.50576084256994,0.394236364426549,1.28288734426012,0.19953154734582,0.541737011402363,"PF3D7_0107600","serine/threonine protein kinase, putative"
"PF3D7_0107700",73.7822404551769,-0.0426033826981386,0.46524293232884,-0.0915723372408502,0.927037830764761,0.977369453930488,"PF3D7_0107700","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0107800",741.415546707171,-0.00583022006689635,0.168253107223701,-0.0346514852717982,0.972357646816155,0.989542759357501,"PF3D7_0107800","double-strand break repair protein MRE11 (MRE11)"
"PF3D7_0107900",351.837311682859,-0.180105338523922,0.159689512441281,-1.12784700617174,0.259384537625715,0.603102117860715,"PF3D7_0107900","conserved Plasmodium protein, unknown function"
"PF3D7_0108000",2554.51348628227,-0.390784075828774,0.220364673726863,-1.77335173201645,0.076170441851791,0.374946349950367,"PF3D7_0108000","proteasome subunit beta type-3, putative"
"PF3D7_0108100",137.829372566702,-0.270088773647474,0.201041797578838,-1.34344587493831,0.179127640831413,0.518753992719818,"PF3D7_0108100","conserved Plasmodium protein, unknown function"
"PF3D7_0108300",56295.0849471833,0.211659639635339,0.132224754098491,1.6007565382022,0.109430853253301,0.430716978742183,"PF3D7_0108300","conserved Plasmodium protein, unknown function"
"PF3D7_0108400.1",947.305566575211,0.216436798667204,0.188490823499872,1.14826172780422,0.25086053356358,0.593697619789536,"PF3D7_0108400.1","mitochondrial carrier protein, putative"
"PF3D7_0108400.2",137.864567417208,0.401196640346347,0.224573292961217,1.78648420324687,0.0740208926977731,0.369135408498865,"PF3D7_0108400.2","mitochondrial carrier protein, putative"
"PF3D7_0108500",46777.1876367423,0.37663374419314,0.260950553137292,1.44331460372488,0.148931867763721,0.48234833823803,"PF3D7_0108500","conserved Plasmodium protein, unknown function"
"PF3D7_0108600",200.467226103666,-0.57869793911229,0.193593753889787,-2.98923868918696,0.00279673557878116,0.0732440100751177,"PF3D7_0108600","conserved Plasmodium protein, unknown function"
"PF3D7_0108700",8344.04588084225,0.200242577094025,0.132828096769072,1.50753177953122,0.13167440434312,0.457477917095823,"PF3D7_0108700","secreted ookinete protein, putative (PSOP24)"
"PF3D7_0108800",489.146691394836,-0.133928923474485,0.1930101111369,-0.693895893254474,0.487747499224563,0.77315160568503,"PF3D7_0108800","conserved Plasmodium protein, unknown function"
"PF3D7_0109000",938.808117574578,0.092246744147581,0.239620146271469,0.384970736321451,0.700259096803443,0.889509286884796,"PF3D7_0109000","photosensitized INA-labeled protein PHIL1, putative (PHIL1)"
"PF3D7_0109100",254.974167032992,0.34188157544144,0.287102047309116,1.19080159353007,0.233731483178203,0.578141011337893,"PF3D7_0109100","LCCL domain-containing protein (CCp5)"
"PF3D7_0109200",272.373990846703,-0.27613788394704,0.160220124721172,-1.72349063157701,0.0847998378920473,0.392069812107149,"PF3D7_0109200","mRNA cleavage factor-like protein, putative"
"PF3D7_0109300",56.153456040357,-0.533714202395603,0.631483699400739,-0.845174947353485,0.398013167786275,0.715943077864125,"PF3D7_0109300","fatty acid elongation protein, GNS1/SUR4 family, putative"
"PF3D7_0109400",681.560782192827,-0.50102455990049,0.223909294709371,-2.23762287559705,0.0252456585048839,0.236773675977623,"PF3D7_0109400","tubulin-specific chaperone a, putative"
"PF3D7_0109500",1614.99159385781,0.137993503563152,0.234461800478799,0.588554311539675,0.556160290349528,0.806345474861526,"PF3D7_0109500","N-acetyltransferase, putative"
"PF3D7_0109600",370.471176674791,-0.100894518072135,0.134899139850099,-0.747925584879562,0.454505044336567,0.755018107868058,"PF3D7_0109600","cold-shock protein, putative"
"PF3D7_0109700",495.50460466639,0.172631605032731,0.230567830239675,0.748723726346735,0.454023740089959,0.755018107868058,"PF3D7_0109700","conserved protein, unknown function"
"PF3D7_0109800",2802.70315848356,0.123021614725421,0.140370933433036,0.876403766197853,0.380810571630282,0.70286045576393,"PF3D7_0109800","phenylalanine--tRNA ligase alpha subunit"
"PF3D7_0109850",171.39655414412,-0.0415840345969511,0.220827714577437,-0.188309853573062,0.850633761500842,0.945452522505273,"PF3D7_0109850",NA
"PF3D7_0109950",160.777361088769,-0.184026127816968,0.324093170674225,-0.567818591900999,0.570158154176408,0.816254171576054,"PF3D7_0109950",NA
"PF3D7_0110000",344.596499027139,-0.364557869031839,0.21376053303815,-1.70544985012166,0.088110557850035,0.396519181769778,"PF3D7_0110000","conserved Plasmodium protein, unknown function"
"PF3D7_0110100",878.890488179416,-0.1474478836747,0.102947460101061,-1.43226344321613,0.152068441025147,0.485943344553546,"PF3D7_0110100","selenocysteine-specific elongation factor selB homologue, putative"
"PF3D7_0110200",311.633740205552,-0.391613551037546,0.227011628221724,-1.72508145994642,0.0845127932306684,0.391956908796333,"PF3D7_0110200","FAD-linked sulfhydryl oxidase ERV1, putative (ERV1)"
"PF3D7_0110400",4115.58060877511,-0.0154665837319374,0.116260283300685,-0.13303411356685,0.894166401546986,0.967426703181271,"PF3D7_0110400","DNA-directed RNA polymerase 2, putative"
"PF3D7_0110500",6252.1006594666,0.105255222889126,0.128412437268319,0.819665330930476,0.412406919054742,0.725600098964333,"PF3D7_0110500","bromodomain protein, putative"
"PF3D7_0110600",23404.796617127,0.273982609678959,0.0805664541164591,3.40070334090806,0.000672127262067118,0.0361779804538736,"PF3D7_0110600","phosphatidylinositol-4-phosphate 5-kinase (PIP5K)"
"PF3D7_0110700",1791.24148916049,-0.571413625776133,0.159436009034154,-3.58396844751506,0.000338412984309913,0.0240763655891809,"PF3D7_0110700","chromatin assembly factor 1 protein WD40 domain, putative"
"PF3D7_0110800",3093.71743606333,-0.126312790687198,0.152739538907458,-0.826981615832479,0.408247481632641,0.723120094927862,"PF3D7_0110800","transcription initiation factor TFIIB, putative"
"PF3D7_0110900",130.272888442345,0.0336342739183104,0.180824766868038,0.186004796250371,0.852441000103775,0.945452522505273,"PF3D7_0110900","adenylate kinase-like protein 1 (AKLP1)"
"PF3D7_0111000",705.648221798731,0.0825039649243779,0.152359498019526,0.541508511099218,0.588157132867627,0.827254254261686,"PF3D7_0111000","kinesin-8, putative"
"PF3D7_0111200",11.5073932093483,0.191069595318121,0.538832644702109,0.354599145387252,0.722889916488305,NA,"PF3D7_0111200","conserved Plasmodium protein, unknown function"
"PF3D7_0111300",1063.62624308127,-0.0596924165675536,0.164143180978451,-0.363660654141888,0.716111427864397,0.895655323046817,"PF3D7_0111300","replication factor c protein, putative"
"PF3D7_0111400",336.730835235316,-0.0279216290974207,0.222923406486693,-0.125252119270335,0.900323956869383,0.969007657991129,"PF3D7_0111400","conserved Plasmodium protein, unknown function (GEXP19)"
"PF3D7_0111500",967.541866031522,-0.519830256571579,0.14504257360418,-3.5839839548779,0.000338392881971358,0.0240763655891809,"PF3D7_0111500","UMP-CMP kinase, putative"
"PF3D7_0111600",150.577745189322,-0.106501110935146,0.241022365523085,-0.44187231630562,0.65858160444426,0.870143037675553,"PF3D7_0111600","conserved Plasmodium protein, unknown function"
"PF3D7_0111700",38.4453714879437,0.243673452546183,0.623321549925928,0.390927367383881,0.695850924229171,0.886963649107556,"PF3D7_0111700","conserved Plasmodium protein, unknown function"
"PF3D7_0111800",1472.3364530365,0.10461250188078,0.102586558253225,1.01974862654572,0.307847693385037,0.648837704457401,"PF3D7_0111800","conserved Plasmodium protein, unknown function"
"PF3D7_0111900",257.899675667721,0.00425533098925365,0.165646507855014,0.0256892284923883,0.97950521544104,0.992526910375265,"PF3D7_0111900","conserved protein, unknown function"
"PF3D7_0112000",568.450731490442,0.0239961998347299,0.106229738922441,0.225889662143005,0.821287238450227,0.935081135693518,"PF3D7_0112000","TatD-like deoxyribonuclease, putative"
"PF3D7_0112100",7.47784977619463,0.453088764996804,0.871473317145304,0.519911230880817,0.603125447268647,NA,"PF3D7_0112100","conserved Plasmodium protein, unknown function"
"PF3D7_0112200",3052.29351875802,0.0216447853409551,0.166528080653492,0.129976789836382,0.896584789923265,0.967928467342491,"PF3D7_0112200","multidrug resistance-associated protein 1 (MRP1)"
"PF3D7_0112800",202.334078155967,0.420646283232309,0.23468687900247,1.79237239431643,0.0730733337767643,0.369135408498865,"PF3D7_0112800","Plasmodium exported protein (hyp11), unknown function"
"PF3D7_0112900",41.5946350378265,-0.520605642672588,0.372960457238577,-1.39587356398902,0.162752572713581,0.499482893718025,"PF3D7_0112900","Plasmodium exported protein, unknown function"
"PF3D7_0113000",28499.9454162697,0.131391618404744,0.227273267892462,0.578121745787167,0.563181926521896,0.811900116488043,"PF3D7_0113000","glutamic acid-rich protein (GARP)"
"PF3D7_0113100",194.059060591069,0.490073310577679,0.303063965420488,1.6170622921063,0.105864835355505,0.425418657907281,"PF3D7_0113100","surface-associated interspersed protein 1.1 (SURFIN 1.1) (SURF1.1)"
"PF3D7_0113200",3212.3062477548,-0.117573671248869,0.176994522506525,-0.664278586612956,0.506512023632711,0.782116476778666,"PF3D7_0113200","Plasmodium exported protein, unknown function"
"PF3D7_0113300",5417.25160170661,-0.142818769135451,0.141484900004245,-1.0094276430288,0.312769586784186,0.653315549615288,"PF3D7_0113300","Plasmodium exported protein (hyp1), unknown function"
"PF3D7_0113400",103.41928771945,0.339412755876062,0.250926169716091,1.35263992695576,0.17617069048337,0.517096846323673,"PF3D7_0113400","Plasmodium exported protein, unknown function"
"PF3D7_0113600",1486.34777621903,0.419739482493083,0.178251464987218,2.35476035231005,0.018534654704196,0.20765522645968,"PF3D7_0113600","surface-associated interspersed protein 1.2 (SURFIN 1.2), pseudogene (SURF1.2)"
"PF3D7_0113700",9302.61275960953,0.400039746900456,0.186926059176119,2.14009618917576,0.0323469940057479,0.262593957895842,"PF3D7_0113700","heat shock protein 40, type II (HSP40)"
"PF3D7_0113800",2289.04911951486,0.504506985322731,0.241899958232305,2.08560178765403,0.0370147092929721,0.276883444741387,"PF3D7_0113800","DBL containing protein, unknown function"
"PF3D7_0113900",812.270240213861,0.217013954086622,0.271166430809028,0.800298006796634,0.423538157645966,0.734179710446268,"PF3D7_0113900","Plasmodium exported protein (hyp8), unknown function (GEXP10)"
"PF3D7_0114000",903.957034454798,0.632167885082291,0.272187932308106,2.322541928004,0.0202037735086169,0.213780099176647,"PF3D7_0114000","exported protein family 1 (EPF1)"
"PF3D7_0114100",40.4002194636077,-0.154094384622657,0.363292280924661,-0.424160910412003,0.671448466414031,0.878238987237793,"PF3D7_0114100","Pfmc-2TM Maurer's cleft two transmembrane protein (MC-2TM)"
"PF3D7_0114200",0.557711372700363,0.050061018631824,6.58321462347129,0.00760434248237028,0.993932671013235,NA,"PF3D7_0114200","exported protein family 3 (EPF3)"
"PF3D7_0114300",10.4923875753495,-0.388533704025703,0.542122941782217,-0.716689285918076,0.473565838265308,NA,"PF3D7_0114300","exported protein family 4, pseudogene (EPF4)"
"PF3D7_0114400",7.04374010918328,0.933295963787323,0.725769352477316,1.2859401690105,0.198463943372562,NA,"PF3D7_0114400","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0114500",19.5735656476384,0.501051548917097,0.455211428685511,1.10070072353842,0.271026931256017,0.613556485679987,"PF3D7_0114500","Plasmodium exported protein (hyp10), unknown function"
"PF3D7_0114600",0.421791753490984,-0.0616805326896244,6.51679918579972,-0.0094648509077935,0.992448254342384,NA,"PF3D7_0114600","stevor, pseudogene"
"PF3D7_0114700",0.285886871026342,-0.739505789938621,16.3530552054722,-0.0452212617548776,0.963930947154691,NA,"PF3D7_0114700","rifin (RIF)"
"PF3D7_0114800",0.679902626550303,-0.302678967234792,4.94648097286389,-0.0611907675163964,0.951207282410283,NA,"PF3D7_0114800","Plasmodium exported protein (hyp7), unknown function"
"PF3D7_0115000",85.5865942727767,0.280208082313199,0.330783625001451,0.84710385017387,0.396937239278795,0.715556319224097,"PF3D7_0115000","surface-associated interspersed protein 1.3 (SURFIN 1.3) (SURF1.3)"
"PF3D7_0115100",8.7574064153107,0.0182655859609396,0.765053035633991,0.0238749277634107,0.980952373327666,NA,"PF3D7_0115100","Plasmodium exported protein (PHISTa), unknown function"
"PF3D7_0115150",1.94570015778717,0.605094934576224,1.41035011095336,0.42903881091426,0.667894980681775,NA,"PF3D7_0115150",NA
"PF3D7_0115200",7.512445789996,-0.345123288994036,0.626798488725622,-0.550612828846676,0.581899112658391,NA,"PF3D7_0115200","rifin (RIF)"
"PF3D7_0115300",1.59799683734995,-0.273620980293872,1.28850072175319,-0.21235609392719,0.831829236548539,NA,"PF3D7_0115300","rifin (RIF)"
"PF3D7_0115400",12.959941995373,-0.502838461453774,0.414756504480616,-1.21237028478543,0.225370670361619,NA,"PF3D7_0115400","stevor"
"PF3D7_0115500",0.493768363740947,0.826784722663442,15.4770213108578,0.0534201450044795,0.957397154735783,NA,"PF3D7_0115500","erythrocyte membrane protein 1 (PfEMP1), pseudogene"
"PF3D7_0115600",252.991950857796,-0.158326618552304,0.383501497222008,-0.412844851191414,0.679720288441348,0.881751313583821,"PF3D7_0115600","rifin (RIF)"
"PF3D7_0115700",709.712745192644,0.217590841100332,0.290480789030855,0.749071364844095,0.453814193098441,0.755018107868058,"PF3D7_0115700","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0200100",1014.19263944617,0.406526593721453,0.241430291390013,1.68382596641421,0.0922153073800863,0.400570352759814,"PF3D7_0200100","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0200200",6.73984043163131,0.551984464018922,0.945631294438343,0.583720597304019,0.559408307217344,NA,"PF3D7_0200200","rifin (RIF)"
"PF3D7_0200300",2.67247461025551,-1.97678029796477,1.90960612248131,-1.03517697953134,0.300586267493521,NA,"PF3D7_0200300","erythrocyte membrane protein 1 (PfEMP1), exon 2"
"PF3D7_0200400",1.8319986986134,-0.384135696540055,1.22095336090549,-0.314619467737219,0.753050596167307,NA,"PF3D7_0200400","stevor"
"PF3D7_0200500",2.49807175855739,-0.967269878038943,1.17838458161035,-0.820843969900809,0.411735149458198,NA,"PF3D7_0200500","rifin (RIF)"
"PF3D7_0200600",1.44185553260814,-0.127381093671685,1.61037218090418,-0.0791004062179984,0.936952760412108,NA,"PF3D7_0200600","rifin (RIF)"
"PF3D7_0200700",12.6317125762547,-0.0178017617996998,0.510871888465241,-0.034845843354544,0.972202665099021,NA,"PF3D7_0200700","rifin (RIF)"
"PF3D7_0200800",2974.19788801763,-0.0536648323916472,1.03746815914893,-0.051726727146663,0.958746440559255,0.986845224204828,"PF3D7_0200800","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene"
