"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_0108000",2554.51348628227,-0.0394062228572653,0.22008626201803,-0.179048989682223,0.857899234972732,0.933138024668029,"PF3D7_0108000","proteasome subunit beta type-3, putative"
"PF3D7_0108100",137.829372566702,-0.346851037330919,0.192366352226027,-1.80307539919131,0.0713763740959087,0.210534341275621,"PF3D7_0108100","conserved Plasmodium protein, unknown function"
"PF3D7_0108300",56295.0849471833,0.0880331159180485,0.132203716932136,0.66588987027678,0.505481495686968,0.701340606413795,"PF3D7_0108300","conserved Plasmodium protein, unknown function"
"PF3D7_0108400.1",947.305566575211,0.518024393233448,0.183356333023915,2.82523316588079,0.00472462213493724,0.032933157867359,"PF3D7_0108400.1","mitochondrial carrier protein, putative"
"PF3D7_0108400.2",137.864567417208,0.733288909142038,0.208671539207514,3.51408204457061,0.000441276495675619,0.00625260324921018,"PF3D7_0108400.2","mitochondrial carrier protein, putative"
"PF3D7_0108500",46777.1876367423,0.847832795686417,0.261158983940381,3.24642400921565,0.0011686464228792,0.0123942360060287,"PF3D7_0108500","conserved Plasmodium protein, unknown function"
"PF3D7_0108600",200.467226103666,-0.524596037469205,0.185697358298639,-2.82500538659009,0.00472798211935652,0.032933157867359,"PF3D7_0108600","conserved Plasmodium protein, unknown function"
"PF3D7_0108700",8344.04588084225,-0.0875669515423001,0.132568315334304,-0.660542085953783,0.508906020060249,0.70442322262016,"PF3D7_0108700","secreted ookinete protein, putative (PSOP24)"
"PF3D7_0108800",489.146691394836,-0.196865302509689,0.189205497616884,-1.04048405035415,0.298115070371838,0.523090724344194,"PF3D7_0108800","conserved Plasmodium protein, unknown function"
"PF3D7_0109000",938.808117574578,0.67455064565953,0.238515135104388,2.82812512239237,0.00468215025803435,0.0327315835677707,"PF3D7_0109000","photosensitized INA-labeled protein PHIL1, putative (PHIL1)"
"PF3D7_0109100",254.974167032992,-0.0300640119211564,0.281553930832122,-0.106778874769403,0.914964407135142,0.961287101855558,"PF3D7_0109100","LCCL domain-containing protein (CCp5)"
"PF3D7_0109200",272.373990846703,-0.138213031278033,0.154302387443495,-0.895728404258467,0.370397836225473,0.590552629989253,"PF3D7_0109200","mRNA cleavage factor-like protein, putative"
"PF3D7_0109300",56.153456040357,-0.472943193780229,0.634793371530658,-0.745034864872385,0.456250643293673,0.663054077971037,"PF3D7_0109300","fatty acid elongation protein, GNS1/SUR4 family, putative"
"PF3D7_0109400",681.560782192827,-0.079884924525893,0.223640685428889,-0.35720210914527,0.720940507048515,0.848610409256972,"PF3D7_0109400","tubulin-specific chaperone a, putative"
"PF3D7_0109500",1614.99159385781,0.153176852508627,0.234878156472795,0.652154524749809,0.514301492847391,0.708542385990224,"PF3D7_0109500","N-acetyltransferase, putative"
"PF3D7_0109600",370.471176674791,-0.0444468458121457,0.131926118572677,-0.336907098404932,0.736186934087457,0.859074901389194,"PF3D7_0109600","cold-shock protein, putative"
"PF3D7_0109700",495.50460466639,0.231561703225738,0.220084445773039,1.05214933482639,0.292731040362531,0.516953321711621,"PF3D7_0109700","conserved protein, unknown function"
"PF3D7_0109800",2802.70315848356,0.215170234799679,0.139706424985864,1.54015990904821,0.123521379580944,0.299623189954512,"PF3D7_0109800","phenylalanine--tRNA ligase alpha subunit"
"PF3D7_0109850",171.39655414412,-0.345744489706155,0.213376446199945,-1.62034983646777,0.105157149076966,0.26959556000598,"PF3D7_0109850",NA
"PF3D7_0109950",160.777361088769,-0.122110372846725,0.314102388560027,-0.388759771635385,0.697453862044697,0.83315633373993,"PF3D7_0109950",NA
"PF3D7_0110000",344.596499027139,-0.130666991812065,0.21317512839294,-0.612956083559662,0.539905378332437,0.726462002532198,"PF3D7_0110000","conserved Plasmodium protein, unknown function"
"PF3D7_0110100",878.890488179416,-0.503279763585772,0.0982108268478528,-5.1244835191689,2.9835444374522e-07,3.41875276735012e-05,"PF3D7_0110100","selenocysteine-specific elongation factor selB homologue, putative"
"PF3D7_0110200",311.633740205552,-0.288530123103877,0.223128860582064,-1.29310983057595,0.195973075590545,0.399603126281533,"PF3D7_0110200","FAD-linked sulfhydryl oxidase ERV1, putative (ERV1)"
"PF3D7_0110400",4115.58060877511,0.285547848591977,0.116085450475878,2.45980738689826,0.0139011598890413,0.0685398367514607,"PF3D7_0110400","DNA-directed RNA polymerase 2, putative"
"PF3D7_0110500",6252.1006594666,-0.154608438303402,0.128188854137825,-1.2060989182193,0.227779351923759,0.44182240996666,"PF3D7_0110500","bromodomain protein, putative"
"PF3D7_0110600",23404.796617127,0.109237099860049,0.0803868362846617,1.35889288481542,0.174180533844935,0.372533973856375,"PF3D7_0110600","phosphatidylinositol-4-phosphate 5-kinase (PIP5K)"
"PF3D7_0110700",1791.24148916049,-0.379172576373936,0.158522942162369,-2.39190978417222,0.0167609617026177,0.0782344936163393,"PF3D7_0110700","chromatin assembly factor 1 protein WD40 domain, putative"
"PF3D7_0110800",3093.71743606333,0.405171002272751,0.152255407657538,2.66112717115498,0.00778795364415266,0.0467543321848846,"PF3D7_0110800","transcription initiation factor TFIIB, putative"
"PF3D7_0110900",130.272888442345,-0.153363120108126,0.175923975981536,-0.871757924140035,0.383340452998608,0.604966325675348,"PF3D7_0110900","adenylate kinase-like protein 1 (AKLP1)"
"PF3D7_0111000",705.648221798731,-0.396120866212643,0.14925850337845,-2.65392495064932,0.00795615200951543,0.047351884765593,"PF3D7_0111000","kinesin-8, putative"
"PF3D7_0111200",11.5073932093483,-0.564255494093985,0.46105157263246,-1.22384463601819,0.221010842280464,0.43210242939923,"PF3D7_0111200","conserved Plasmodium protein, unknown function"
"PF3D7_0111300",1063.62624308127,-0.649233014873455,0.162853232144287,-3.98661424354316,6.70228629613824e-05,0.0016205390397681,"PF3D7_0111300","replication factor c protein, putative"
"PF3D7_0111400",336.730835235316,-0.638361315134203,0.220103283946175,-2.90028073952004,0.00372828573877978,0.0280165606008446,"PF3D7_0111400","conserved Plasmodium protein, unknown function (GEXP19)"
"PF3D7_0111500",967.541866031522,-0.120103587522049,0.144517142918415,-0.831068100964684,0.405935158876349,0.624740700222621,"PF3D7_0111500","UMP-CMP kinase, putative"
"PF3D7_0111600",150.577745189322,0.339108496831429,0.248518356639028,1.36452092077843,0.172403674381803,0.37023970379726,"PF3D7_0111600","conserved Plasmodium protein, unknown function"
"PF3D7_0111700",38.4453714879437,-0.863111757180505,0.762053725128518,-1.13261273939045,0.257376916446217,0.476848410048509,"PF3D7_0111700","conserved Plasmodium protein, unknown function"
"PF3D7_0111800",1472.3364530365,0.0404685947117629,0.101452188033389,0.398893266830719,0.689971850630072,0.829422984860424,"PF3D7_0111800","conserved Plasmodium protein, unknown function"
"PF3D7_0111900",257.899675667721,-0.365584132309594,0.160091160593862,-2.28359973750862,0.0223950652302201,0.0961312720604023,"PF3D7_0111900","conserved protein, unknown function"
"PF3D7_0112000",568.450731490442,-0.100153683211482,0.102596007137006,-0.976194746816395,0.328967965980433,0.551874649485316,"PF3D7_0112000","TatD-like deoxyribonuclease, putative"
"PF3D7_0112100",7.47784977619463,0.987013156831306,0.62450329188464,1.58047710821936,0.113997645289263,0.282501922106114,"PF3D7_0112100","conserved Plasmodium protein, unknown function"
"PF3D7_0112200",3052.29351875802,-0.264915041482964,0.166247827065006,-1.59349476116387,0.111049242648796,0.278880867848654,"PF3D7_0112200","multidrug resistance-associated protein 1 (MRP1)"
"PF3D7_0112800",202.334078155967,0.233248739180005,0.193480382341823,1.2055420624915,0.227994110246502,0.44182240996666,"PF3D7_0112800","Plasmodium exported protein (hyp11), unknown function"
"PF3D7_0112900",41.5946350378265,-0.207792028342847,0.353935058418236,-0.587090833192636,0.557142703763272,0.740029716018542,"PF3D7_0112900","Plasmodium exported protein, unknown function"
"PF3D7_0113000",28499.9454162697,0.594041958508456,0.227281205349989,2.6136871176554,0.00895710211651826,0.0507617140967057,"PF3D7_0113000","glutamic acid-rich protein (GARP)"
"PF3D7_0113100",194.059060591069,0.460000463847231,0.300015416118018,1.53325608996799,0.12521276904911,0.301919718965169,"PF3D7_0113100","surface-associated interspersed protein 1.1 (SURFIN 1.1) (SURF1.1)"
"PF3D7_0113200",3212.3062477548,0.312042565603136,0.17681179588093,1.76482889079004,0.0775925275430178,0.222156552242937,"PF3D7_0113200","Plasmodium exported protein, unknown function"
"PF3D7_0113300",5417.25160170661,0.00300377890301803,0.137299467986872,0.0218775713195425,0.982545615987233,0.994562814487149,"PF3D7_0113300","Plasmodium exported protein (hyp1), unknown function"
"PF3D7_0113400",103.41928771945,1.21828228027713,0.243789347581363,4.99727445995374,5.81462833462481e-07,5.43556790613827e-05,"PF3D7_0113400","Plasmodium exported protein, unknown function"
"PF3D7_0113600",1486.34777621903,0.333993022964418,0.171831109348294,1.94372849148887,0.0519282009383338,0.170644356076033,"PF3D7_0113600","surface-associated interspersed protein 1.2 (SURFIN 1.2), pseudogene (SURF1.2)"
"PF3D7_0113700",9302.61275960953,1.01799920392595,0.187216437062693,5.43755249217275,5.40174389341131e-08,1.09509969469889e-05,"PF3D7_0113700","heat shock protein 40, type II (HSP40)"
"PF3D7_0113800",2289.04911951486,0.325316692695011,0.241802814257063,1.3453800928436,0.178502520614665,0.378169930128576,"PF3D7_0113800","DBL containing protein, unknown function"
"PF3D7_0113900",812.270240213861,1.05376929135634,0.260033205568596,4.05244126053876,5.06859521768536e-05,0.00132260224714948,"PF3D7_0113900","Plasmodium exported protein (hyp8), unknown function (GEXP10)"
"PF3D7_0114000",903.957034454798,0.694377240023417,0.272506889662448,2.54810893362562,0.010830864466365,0.058061293757944,"PF3D7_0114000","exported protein family 1 (EPF1)"
"PF3D7_0114100",40.4002194636077,0.529776366829055,0.362426000498987,1.461750443124,0.143809608715925,0.330292134005071,"PF3D7_0114100","Pfmc-2TM Maurer's cleft two transmembrane protein (MC-2TM)"
"PF3D7_0114200",0.557711372700363,0.359264743545693,6.58157599414299,0.0545864309498828,0.956467949174103,NA,"PF3D7_0114200","exported protein family 3 (EPF3)"
"PF3D7_0114300",10.4923875753495,0.647939812552501,0.545824795723756,1.18708387311965,0.235194538831029,0.451296110003042,"PF3D7_0114300","exported protein family 4, pseudogene (EPF4)"
"PF3D7_0114400",7.04374010918328,0.441701690977271,0.71998389499153,0.613488293349211,0.539553521042649,0.726247857358479,"PF3D7_0114400","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0114500",19.5735656476384,0.759651788268392,0.512202361167108,1.48310872003293,0.138045527585229,0.321111198544457,"PF3D7_0114500","Plasmodium exported protein (hyp10), unknown function"
"PF3D7_0114600",0.421791753490984,-0.793841882305404,6.53573864523756,-0.121461693221754,0.90332535439274,NA,"PF3D7_0114600","stevor, pseudogene"
"PF3D7_0114700",0.285886871026342,0,16.4470292134717,0,1,NA,"PF3D7_0114700","rifin (RIF)"
"PF3D7_0114800",0.679902626550303,1.51705144225236,4.95877729514852,0.305932561991962,0.759655992943225,NA,"PF3D7_0114800","Plasmodium exported protein (hyp7), unknown function"
"PF3D7_0115000",85.5865942727767,0.413210699694142,0.313111024815675,1.31969386877193,0.186937247922365,0.389003645400231,"PF3D7_0115000","surface-associated interspersed protein 1.3 (SURFIN 1.3) (SURF1.3)"
"PF3D7_0115100",8.7574064153107,-0.196043433667996,0.70629091421981,-0.277567542950133,0.78134435037803,0.888808300383123,"PF3D7_0115100","Plasmodium exported protein (PHISTa), unknown function"
"PF3D7_0115150",1.94570015778717,0.00670928742127111,1.53912741975622,0.00435915008410011,0.996521912464891,NA,"PF3D7_0115150",NA
"PF3D7_0115200",7.512445789996,-0.429115582813112,0.820415570544897,-0.5230466098152,0.600941818084597,0.769947574896429,"PF3D7_0115200","rifin (RIF)"
"PF3D7_0115300",1.59799683734995,0.38302844677673,1.4293969675828,0.267965061815163,0.788726212154321,NA,"PF3D7_0115300","rifin (RIF)"
"PF3D7_0115400",12.959941995373,0.26248435874222,0.436235103360192,0.601703890219699,0.547371260026748,0.73302690843521,"PF3D7_0115400","stevor"
"PF3D7_0115500",0.493768363740947,3.22627616774625,15.5114267179494,0.207993515129907,0.835234030808755,NA,"PF3D7_0115500","erythrocyte membrane protein 1 (PfEMP1), pseudogene"
"PF3D7_0115600",252.991950857796,0.649271613890326,0.387207924518884,1.67680352796773,0.0935809076417336,0.250642766351411,"PF3D7_0115600","rifin (RIF)"
"PF3D7_0115700",709.712745192644,-0.400492019636095,0.294809762277912,-1.35847611199034,0.17431265748611,0.372557426529169,"PF3D7_0115700","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0200100",1014.19263944617,0.272344900417866,0.24440922169286,1.11429879172117,0.265151025182088,0.484272714391817,"PF3D7_0200100","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0200200",6.73984043163131,2.40941296716699,1.44036243446573,1.67278242580709,0.0943701357731541,0.252371885165041,"PF3D7_0200200","rifin (RIF)"
"PF3D7_0200300",2.67247461025551,0.138511032160764,2.27136933424173,0.0609812900406197,0.951374109704923,NA,"PF3D7_0200300","erythrocyte membrane protein 1 (PfEMP1), exon 2"
"PF3D7_0200400",1.8319986986134,0.533578463269322,1.34902569717483,0.395528761525269,0.692452699767641,NA,"PF3D7_0200400","stevor"
"PF3D7_0200500",2.49807175855739,4.09176109061178,1.85916025286265,2.20086519400975,0.0277455686078853,NA,"PF3D7_0200500","rifin (RIF)"
"PF3D7_0200600",1.44185553260814,1.76913833258407,1.79806660704953,0.983911455586773,0.325159050656127,NA,"PF3D7_0200600","rifin (RIF)"
"PF3D7_0200700",12.6317125762547,0.917191193680929,0.569239160261377,1.61125807518194,0.107123484528678,0.273172659385904,"PF3D7_0200700","rifin (RIF)"
