"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_0101500",103.695110859935,-0.4420478477836,0.471098174925913,-0.938334876489638,0.348072341830667,0.615250600295483,"PF3D7_0101500","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0101600",25.4149947910977,-2.09979212814697,1.83793645620069,-1.14247264700739,0.253257609435476,0.519455388696122,"PF3D7_0101600","rifin (RIF)"
"PF3D7_0101700",2.59416790698388,0.844566418821661,1.65641122701044,0.50987726057977,0.610137453730397,NA,"PF3D7_0101700","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0101800",1.74816397826614,1.0079468204089,1.95004981158491,0.516882601880659,0.60523811341928,NA,"PF3D7_0101800","stevor"
"PF3D7_0101900",3.63370366029634,-1.10048294917038,2.16045035104967,-0.50937664391857,0.610488244337783,NA,"PF3D7_0101900","rifin (RIF)"
"PF3D7_0102000",1.29750433353822,0,3.1184103164837,0,1,NA,"PF3D7_0102000","Plasmodium exported protein (PHISTa), unknown function, pseudogene"
"PF3D7_0102100",1.29342699000771,0,2.92462403437756,0,1,NA,"PF3D7_0102100","stevor, pseudogene"
"PF3D7_0102200",135570.874022145,-0.230766482267488,0.436703793543392,-0.528427931424777,0.597202355408033,0.807994199280732,"PF3D7_0102200","ring-infected erythrocyte surface antigen (RESA)"
"PF3D7_0102300",115.665473782153,0,2.08241929409409,0,1,1,"PF3D7_0102300","Plasmodium exported protein, unknown function"
"PF3D7_0102400",29.7339449841547,0,2.05850551631053,0,1,1,"PF3D7_0102400","lysophospholipase, putative, pseudogene"
"PF3D7_0102500",3448.41449367927,0,2.04935929719816,0,1,1,"PF3D7_0102500","erythrocyte binding antigen-181 (EBA181)"
"PF3D7_0102600",1848.13968511112,0,2.05019152943214,0,1,1,"PF3D7_0102600","serine/threonine protein kinase, FIKK family (FIKK1)"
"PF3D7_0102700",569.703065522448,-0.500471144564421,0.354591630862722,-1.41140145735187,0.158126273502662,0.401305916395618,"PF3D7_0102700","merozoite-associated tryptophan-rich antigen (MaTrA)"
"PF3D7_0102800",90.2927641080778,-0.395890650972787,0.243162596572671,-1.62809024312451,0.103505752081358,0.327207558767194,"PF3D7_0102800","conserved Plasmodium protein, unknown function"
"PF3D7_0102900",4732.28585555571,-0.150960655166406,0.0993575829595394,-1.51936722562867,0.128670086856015,0.363177064351409,"PF3D7_0102900","aspartate--tRNA ligase"
"PF3D7_0103000",70.6297065319721,-0.731813344517781,0.252803728761303,-2.89478857018268,0.00379413992540051,0.0537811666944709,"PF3D7_0103000","vacuolar protein sorting-associated protein VTA1, putative"
"PF3D7_0103100",305.102920262982,-0.281607604955679,0.222928053482111,-1.26322192544635,0.206509435397933,0.466097601179271,"PF3D7_0103100","vacuolar protein sorting-associated protein 51, putative (VPS51)"
"PF3D7_0103200",1592.93955335847,-0.225915525870225,0.14164701709954,-1.59491904945282,0.110730339173803,0.338250768496066,"PF3D7_0103200","nucleoside transporter 4 (NT4)"
"PF3D7_0103300",3486.02975324431,0.166644664587812,0.0983817992018827,1.69385664766968,0.09029252661494,0.303656648682424,"PF3D7_0103300","conserved Plasmodium protein, unknown function"
"PF3D7_0103400",4695.78968957675,-0.264695353721233,0.150956441883357,-1.75345517169622,0.0795239078755265,0.285879122981104,"PF3D7_0103400","zinc-carboxypeptidase, putative"
"PF3D7_0103500",250.494930340228,-0.17022909157499,0.171823399984952,-0.990721238142759,0.321821717593448,0.589579560745656,"PF3D7_0103500","conserved Plasmodium protein, unknown function"
"PF3D7_0103600",1085.63479461471,-0.117563002039033,0.181131763291679,-0.649046859052105,0.516308088638497,0.755857109213753,"PF3D7_0103600","ATP-dependent RNA helicase, putative"
"PF3D7_0103700",233.077348742115,-0.119552806646686,0.203896021843769,-0.586342026517273,0.55764569431565,0.78067310319639,"PF3D7_0103700","L-seryl-tRNA(Sec) kinase, putative (PSTK)"
"PF3D7_0103800",74.1372096724506,-0.162142324507255,0.516767833916841,-0.313762416825167,0.753701490927072,0.89678243733454,"PF3D7_0103800","actin-related protein (ARP1)"
"PF3D7_0103900",551.491144428531,-0.394244220329052,0.121294478738859,-3.25030639834679,0.00115280730973741,0.026384160057248,"PF3D7_0103900","parasite-infected erythrocyte surface protein (PIEPS15)"
"PF3D7_0104000",14.0975897197282,0.0857544944442071,0.593679071304352,0.144445877561085,0.885148391581231,0.967180938565104,"PF3D7_0104000","thrombospondin-related sporozoite protein (TRSP)"
"PF3D7_0104100",256.197249594248,0.571300625513572,0.361330972789118,1.58110062113883,0.113855032749595,0.342581056304253,"PF3D7_0104100","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0104200",3032.64954269025,-0.195417383930895,0.156727266268486,-1.24686270987544,0.212447841907186,0.473374971086585,"PF3D7_0104200","StAR-related lipid transfer protein"
"PF3D7_0104300",35199.4491107052,0.178701334478114,0.108974739629229,1.63984181183749,0.101038062044134,0.322836713720298,"PF3D7_0104300","ubiquitin carboxyl-terminal hydrolase 1, putative (UBP1)"
"PF3D7_0104400",987.356628498544,-0.295371018834204,0.111962296379401,-2.6381293380523,0.00833647798250333,0.0813789359746953,"PF3D7_0104400","4-hydroxy-3-methylbut-2-enyl diphosphate reductase (LytB)"
"PF3D7_0104500",912.588887913171,-0.189350044948969,0.150582562225371,-1.25745001380423,0.208590728571941,0.468495517369839,"PF3D7_0104500","conserved protein, unknown function"
"PF3D7_0104600",282.352429912595,-0.222826285362848,0.174393360120154,-1.27772230094841,0.201347359120691,0.460173775680484,"PF3D7_0104600","conserved Plasmodium protein, unknown function"
"PF3D7_0104700",9.72028534743496,0.0263774467630848,0.634996624029923,0.0415395070853823,0.966865797920668,NA,"PF3D7_0104700","transporter, putative"
"PF3D7_0104800",363.737792202812,-0.645565414983829,0.277628794903524,-2.32528263218577,0.020056852358537,0.131970851672796,"PF3D7_0104800","novel putative transporter 1 (NPT1)"
"PF3D7_0105100",54.0145545709671,-0.710794526505957,0.459717288010622,-1.54615574624536,0.122066958260031,0.353247658796969,"PF3D7_0105100","conserved Plasmodium protein, unknown function"
"PF3D7_0105200",930.613632891364,-0.490407866149943,0.161087631173682,-3.04435457009851,0.00233180138745189,0.0394724743011906,"PF3D7_0105200","RAP protein, putative"
"PF3D7_0105300",339.520375921622,-0.0401237752330608,0.302843844778185,-0.132489980975011,0.894596747190015,0.968922986571113,"PF3D7_0105300","cyclase-associated protein (CAP)"
"PF3D7_0105400.1",69.6283431933543,0.341493574777726,0.633257558323629,0.539264901443473,0.589704083447089,0.804619167541239,"PF3D7_0105400.1","conserved Plasmodium protein, unknown function"
"PF3D7_0105400.2",22.4579192547913,-0.12353383103562,0.928757705997734,-0.13300975080784,0.8941856689928,0.968685181787446,"PF3D7_0105400.2","conserved Plasmodium protein, unknown function"
"PF3D7_0105500",65.3739745384141,-0.909549203777458,0.336062323379994,-2.70648966129121,0.00679986996708099,0.0716724744393825,"PF3D7_0105500","conserved Plasmodium protein, unknown function"
"PF3D7_0105600",1845.92238281882,0.101807630637035,0.141514830100525,0.719413156661502,0.471886392805378,0.716757169612493,"PF3D7_0105600","conserved Plasmodium protein, unknown function"
"PF3D7_0105700",2266.74173890348,-0.623464539999607,0.206034970339129,-3.02601320044552,0.00247801484175838,0.0410739572526459,"PF3D7_0105700","asparagine-rich antigen Pfa35-2"
"PF3D7_0105800",967.124012858275,-0.652888099292713,0.15697232767474,-4.15925602279118,3.19285860284917e-05,0.00260475464729212,"PF3D7_0105800","conserved Plasmodium protein, unknown function"
"PF3D7_0105900",133.32284303022,-0.325381804601101,0.383125669829065,-0.849282181343457,0.395724293461041,0.656681486813616,"PF3D7_0105900","DNA binding protein, putative"
"PF3D7_0106000",762.914802147696,-0.299966103039116,0.18109478197706,-1.65640389946251,0.0976400519468768,0.316782156989931,"PF3D7_0106000","conserved Plasmodium protein, unknown function"
"PF3D7_0106100",1363.63201604624,-0.221793326542219,0.159188972248364,-1.39327067327365,0.163537955430969,0.408683289807234,"PF3D7_0106100","V-type proton ATPase subunit C, putative"
"PF3D7_0106200",41.1580636250234,0.586694429281151,0.534608963361324,1.09742722155712,0.272454679125689,0.541483601971605,"PF3D7_0106200","conserved Plasmodium protein, unknown function"
"PF3D7_0106300",20470.1424490408,-0.0209874375683503,0.107600728598107,-0.19504921427381,0.845354420014355,0.946808874781299,"PF3D7_0106300","calcium-transporting ATPase (ATP6)"
"PF3D7_0106400",1088.77232050881,-0.0654416062635628,0.15949258596033,-0.410311274781387,0.681577622354792,0.861565666261462,"PF3D7_0106400","pre-rRNA-processing protein TSR2, putative"
"PF3D7_0106500",283.349385295001,0.641219405701047,0.267752982806359,2.39481703987134,0.0166286605268818,0.118796278170859,"PF3D7_0106500","conserved Plasmodium protein, unknown function"
"PF3D7_0106600",8.72711640177735,-0.957237566163646,0.919130513041738,-1.04145989343319,0.29766215779427,NA,"PF3D7_0106600","conserved Plasmodium protein, unknown function"
"PF3D7_0106700",12565.5018182562,0.0622037868900871,0.100898476898969,0.616498769871153,0.537565383544777,0.770693625101972,"PF3D7_0106700","small ribosomal subunit assembling AARP2 protein (AARP2)"
"PF3D7_0106800",493.064519071082,-0.281195409883165,0.160272831946901,-1.75447957378282,0.0793483669241163,0.285857578277906,"PF3D7_0106800","ras-related protein Rab-5C (RAB5c)"
"PF3D7_0106900",262.156425250765,-0.162750476835536,0.301500946141722,-0.539800882611607,0.589334358333065,0.804548767732427,"PF3D7_0106900","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, putative (IspD)"
"PF3D7_0107000.1",571.055321023078,-0.250101495367663,0.226838438775623,-1.10255341518662,0.270221149941652,0.538738106584499,"PF3D7_0107000.1",NA
"PF3D7_0107100",167.617110619189,-0.402572193756226,0.238401053006405,-1.68863429368078,0.0912895344965681,0.305297547349016,"PF3D7_0107100","conserved Plasmodium protein, unknown function"
"PF3D7_0107200",57.4969252056327,-0.733158285317501,0.32999081695176,-2.22175359935752,0.0262999620789014,0.151073602705861,"PF3D7_0107200","carbon catabolite repressor protein 4, putative"
"PF3D7_0107300",29.9696520635909,-0.640711040850546,0.415552978167364,-1.54182757557449,0.123115499159253,0.355027477051027,"PF3D7_0107300","probable protein, unknown function"
"PF3D7_0107400",94.4839421027735,-0.88897764582984,0.307297936437962,-2.8928851789062,0.00381720815407573,0.0537811666944709,"PF3D7_0107400","conserved Plasmodium protein, unknown function"
"PF3D7_0107500",38864.642194688,0.0630707349437899,0.0845257912309692,0.746171482399346,0.455563832649961,0.70384601746213,"PF3D7_0107500","lipid/sterol:H+ symporter"
"PF3D7_0107600",68.7795236504634,0.701708469835277,0.401239170981993,1.74885335376881,0.0803163714571166,0.286817305809873,"PF3D7_0107600","serine/threonine protein kinase, putative"
"PF3D7_0107700",73.7822404551769,-0.387013688906108,0.475181896225549,-0.81445377439718,0.415385043390455,0.67108732209231,"PF3D7_0107700","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0107800",741.415546707171,-0.164721573325507,0.169270185659893,-0.973128095082703,0.330489642211646,0.598287977919294,"PF3D7_0107800","double-strand break repair protein MRE11 (MRE11)"
"PF3D7_0107900",351.837311682859,-0.172310800960835,0.159428359187104,-1.08080395382237,0.279784329331407,0.548294900332529,"PF3D7_0107900","conserved Plasmodium protein, unknown function"
"PF3D7_0108000",2554.51348628227,-0.204475324975146,0.220804680305658,-0.926046153967807,0.354421995164019,0.621269467467969,"PF3D7_0108000","proteasome subunit beta type-3, putative"
"PF3D7_0108100",137.829372566702,-0.48525523434303,0.211755561843042,-2.29158200200055,0.0219297750227972,0.137961196598642,"PF3D7_0108100","conserved Plasmodium protein, unknown function"
"PF3D7_0108300",56295.0849471833,0.0442700958565827,0.132230004137786,0.334796146648021,0.73777886747072,0.888154426568163,"PF3D7_0108300","conserved Plasmodium protein, unknown function"
"PF3D7_0108400.1",947.305566575211,-0.151434617525942,0.18310706928309,-0.82702769542894,0.408221364002879,0.665200921110361,"PF3D7_0108400.1","mitochondrial carrier protein, putative"
"PF3D7_0108400.2",137.864567417208,0.466772265932359,0.202437284529936,2.30576233531395,0.0211239158729968,0.136017500038769,"PF3D7_0108400.2","mitochondrial carrier protein, putative"
"PF3D7_0108500",46777.1876367423,0.664154526088798,0.261863143884249,2.53626576171549,0.0112041669679399,0.0941373364183391,"PF3D7_0108500","conserved Plasmodium protein, unknown function"
"PF3D7_0108600",200.467226103666,-0.511958806832883,0.212806224345558,-2.40575109307685,0.0161392567291538,0.116435327470508,"PF3D7_0108600","conserved Plasmodium protein, unknown function"
"PF3D7_0108700",8344.04588084225,0.158140085096644,0.132949893524766,1.18947131813374,0.234254251063194,0.498258200957794,"PF3D7_0108700","secreted ookinete protein, putative (PSOP24)"
"PF3D7_0108800",489.146691394836,0.0430466091324227,0.193216706784767,0.22278927039355,0.823699519137409,0.936451375094856,"PF3D7_0108800","conserved Plasmodium protein, unknown function"
"PF3D7_0109000",938.808117574578,-0.0247074785604086,0.282358984912437,-0.0875037802252714,0.930271080773941,0.982589469275066,"PF3D7_0109000","photosensitized INA-labeled protein PHIL1, putative (PHIL1)"
"PF3D7_0109100",254.974167032992,-0.232080825604538,0.495742329336289,-0.468148092004275,0.639678689657178,0.835111597267874,"PF3D7_0109100","LCCL domain-containing protein (CCp5)"
"PF3D7_0109200",272.373990846703,-0.428868660465532,0.160199997369734,-2.67708281839557,0.0074266275075897,0.0760402468287221,"PF3D7_0109200","mRNA cleavage factor-like protein, putative"
"PF3D7_0109300",56.153456040357,-0.975507610312586,0.700866900242835,-1.39185858252771,0.163965225924765,0.409302067679263,"PF3D7_0109300","fatty acid elongation protein, GNS1/SUR4 family, putative"
"PF3D7_0109400",681.560782192827,-0.42463161702499,0.22525912251717,-1.88508066745498,0.0594189477034614,0.24267223977715,"PF3D7_0109400","tubulin-specific chaperone a, putative"
"PF3D7_0109500",1614.99159385781,0.218439528111431,0.235014882187118,0.929471044891147,0.352645024227119,0.619332823798877,"PF3D7_0109500","N-acetyltransferase, putative"
"PF3D7_0109600",370.471176674791,0.183761780455403,0.136606317321731,1.34519240440845,0.178563108467904,0.427840929716086,"PF3D7_0109600","cold-shock protein, putative"
"PF3D7_0109700",495.50460466639,-0.00653355457871248,0.228385755143233,-0.0286075397943052,0.977177598660597,1,"PF3D7_0109700","conserved protein, unknown function"
"PF3D7_0109800",2802.70315848356,0.0938541652063512,0.139999185397551,0.670390795059532,0.502608701010218,0.74246343741521,"PF3D7_0109800","phenylalanine--tRNA ligase alpha subunit"
"PF3D7_0109850",171.39655414412,-0.383108811389948,0.337779682838575,-1.13419732107759,0.256711787498936,0.523567831116782,"PF3D7_0109850",NA
"PF3D7_0109950",160.777361088769,-0.72210363206165,0.330509324063194,-2.18482075841098,0.0289019913944079,0.159766418003186,"PF3D7_0109950",NA
"PF3D7_0110000",344.596499027139,-0.225506771792937,0.221600266560292,-1.01762861251605,0.308854484449519,0.575844467860823,"PF3D7_0110000","conserved Plasmodium protein, unknown function"
"PF3D7_0110100",878.890488179416,-0.2364162452795,0.100541105441628,-2.35143869008639,0.0187009712144532,0.127646787512961,"PF3D7_0110100","selenocysteine-specific elongation factor selB homologue, putative"
"PF3D7_0110200",311.633740205552,-0.179967169649652,0.227014903212036,-0.792754868087051,0.427920656024527,0.680208258382168,"PF3D7_0110200","FAD-linked sulfhydryl oxidase ERV1, putative (ERV1)"
"PF3D7_0110400",4115.58060877511,0.122262536005089,0.116667393100691,1.04795806913735,0.294657926107503,0.56309695655629,"PF3D7_0110400","DNA-directed RNA polymerase 2, putative"
"PF3D7_0110500",6252.1006594666,0.0130191416016925,0.128541398391306,0.101283646861065,0.91932529734769,0.978938567897816,"PF3D7_0110500","bromodomain protein, putative"
"PF3D7_0110600",23404.796617127,0.302974853819249,0.0804896194823962,3.76414816926191,0.000167117776592432,0.00744316211231497,"PF3D7_0110600","phosphatidylinositol-4-phosphate 5-kinase (PIP5K)"
"PF3D7_0110700",1791.24148916049,-0.467912600276772,0.159477849189748,-2.93402878615478,0.00334593175341078,0.0493402997339701,"PF3D7_0110700","chromatin assembly factor 1 protein WD40 domain, putative"
"PF3D7_0110800",3093.71743606333,-0.0922099318120394,0.152542601361207,-0.604486425360576,0.54552029157278,0.775660665159326,"PF3D7_0110800","transcription initiation factor TFIIB, putative"
"PF3D7_0110900",130.272888442345,-0.194616314366394,0.185075558149918,-1.05155060080244,0.293005782214746,0.561798046414779,"PF3D7_0110900","adenylate kinase-like protein 1 (AKLP1)"
"PF3D7_0111000",705.648221798731,-0.403452403633719,0.165269439931982,-2.44117971114178,0.0146393677109786,0.110475684441298,"PF3D7_0111000","kinesin-8, putative"
"PF3D7_0111200",11.5073932093483,-1.6018640841913,0.666074669736208,-2.40493169455866,0.016175488838621,0.116435327470508,"PF3D7_0111200","conserved Plasmodium protein, unknown function"
"PF3D7_0111300",1063.62624308127,-0.497919671130456,0.167657317308394,-2.96986543220518,0.00297930226024905,0.0457176877567145,"PF3D7_0111300","replication factor c protein, putative"
"PF3D7_0111400",336.730835235316,-0.441772688335424,0.229692117085728,-1.92332542335592,0.0544391936729408,0.232758615044577,"PF3D7_0111400","conserved Plasmodium protein, unknown function (GEXP19)"
"PF3D7_0111500",967.541866031522,-0.311890815864732,0.148388690356797,-2.10185031699383,0.0355663898483082,0.178467063345975,"PF3D7_0111500","UMP-CMP kinase, putative"
"PF3D7_0111600",150.577745189322,0.113985526282099,0.243803228852647,0.467530831394324,0.640120138910152,0.835111597267874,"PF3D7_0111600","conserved Plasmodium protein, unknown function"
"PF3D7_0111700",38.4453714879437,0.280819618455683,0.633908376247085,0.442997172743187,0.657767779693581,0.845701431034605,"PF3D7_0111700","conserved Plasmodium protein, unknown function"
"PF3D7_0111800",1472.3364530365,-0.168473833778309,0.102694213269453,-1.64053872574359,0.100893203384613,0.322781671549254,"PF3D7_0111800","conserved Plasmodium protein, unknown function"
"PF3D7_0111900",257.899675667721,-0.392128976438516,0.167836776626284,-2.33637099282271,0.0194719144004946,0.1302763796795,"PF3D7_0111900","conserved protein, unknown function"
"PF3D7_0112000",568.450731490442,-0.193250862851775,0.111183894552446,-1.73811920898866,0.0821898108609152,0.289520743100898,"PF3D7_0112000","TatD-like deoxyribonuclease, putative"
"PF3D7_0112100",7.47784977619463,0.436856487258821,0.693028332073396,0.63035877040097,0.52845987950333,NA,"PF3D7_0112100","conserved Plasmodium protein, unknown function"
"PF3D7_0112200",3052.29351875802,-0.352154314126459,0.166810569171834,-2.11110312658726,0.0347634487627458,0.176349740098049,"PF3D7_0112200","multidrug resistance-associated protein 1 (MRP1)"
"PF3D7_0112800",202.334078155967,0.892118475067055,0.558593730125729,1.59707928491474,0.110248035095851,0.338059939420034,"PF3D7_0112800","Plasmodium exported protein (hyp11), unknown function"
"PF3D7_0112900",41.5946350378265,-0.36078874052327,0.665458350691032,-0.542165772130767,0.58770431221422,0.802951104262379,"PF3D7_0112900","Plasmodium exported protein, unknown function"
"PF3D7_0113000",28499.9454162697,0.36322535859384,0.227537165808855,1.59633419579011,0.110414199272814,0.338059939420034,"PF3D7_0113000","glutamic acid-rich protein (GARP)"
"PF3D7_0113100",194.059060591069,0.310635406729153,0.380092438554916,0.817262789836509,0.413778266544027,0.670153849561219,"PF3D7_0113100","surface-associated interspersed protein 1.1 (SURFIN 1.1) (SURF1.1)"
"PF3D7_0113200",3212.3062477548,-0.135478726088395,0.177018389182627,-0.765337017888148,0.444070886370812,0.695206233446207,"PF3D7_0113200","Plasmodium exported protein, unknown function"
"PF3D7_0113300",5417.25160170661,-0.0539287504855047,0.14108286778649,-0.382248754449183,0.702276861696441,0.870691911961106,"PF3D7_0113300","Plasmodium exported protein (hyp1), unknown function"
"PF3D7_0113400",103.41928771945,0.184249350760203,0.287977627608056,0.639804391370883,0.522299777313128,0.759790702804085,"PF3D7_0113400","Plasmodium exported protein, unknown function"
"PF3D7_0113600",1486.34777621903,0.373648633689685,0.249129907082375,1.49981444646924,0.133662474121362,0.369536526697681,"PF3D7_0113600","surface-associated interspersed protein 1.2 (SURFIN 1.2), pseudogene (SURF1.2)"
"PF3D7_0113700",9302.61275960953,0.705588523064849,0.186800329881127,3.77723381705943,0.000158579843170793,0.00716157898890958,"PF3D7_0113700","heat shock protein 40, type II (HSP40)"
"PF3D7_0113800",2289.04911951486,1.39295067893682,0.252114092471599,5.52508059062085,3.2933440396067e-08,1.06637841263942e-05,"PF3D7_0113800","DBL containing protein, unknown function"
"PF3D7_0113900",812.270240213861,0.550712225313685,0.254251966836687,2.16600969567887,0.0303104460459901,0.163331835606292,"PF3D7_0113900","Plasmodium exported protein (hyp8), unknown function (GEXP10)"
"PF3D7_0114000",903.957034454798,2.12049197645206,0.281222396653341,7.54026706865018,4.69009938911068e-14,1.18612613550609e-10,"PF3D7_0114000","exported protein family 1 (EPF1)"
"PF3D7_0114100",40.4002194636077,0.356860245052305,0.643257769317373,0.554770205777703,0.579051848694515,0.795006473095529,"PF3D7_0114100","Pfmc-2TM Maurer's cleft two transmembrane protein (MC-2TM)"
"PF3D7_0114200",0.557711372700363,0,6.85966210320975,0,1,NA,"PF3D7_0114200","exported protein family 3 (EPF3)"
"PF3D7_0114300",10.4923875753495,0.808654674507183,0.800866959170308,1.00972410616732,0.312627489799839,NA,"PF3D7_0114300","exported protein family 4, pseudogene (EPF4)"
"PF3D7_0114400",7.04374010918328,0.500480650941393,0.718113003766172,0.696938571390022,0.485841237755545,NA,"PF3D7_0114400","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0114500",19.5735656476384,-0.067723161300097,0.64600407014249,-0.104833954506137,0.916507566689462,0.978260227488605,"PF3D7_0114500","Plasmodium exported protein (hyp10), unknown function"
"PF3D7_0114600",0.421791753490984,-2.63650704564097,6.64998678701038,-0.396468012656948,0.691759800837638,NA,"PF3D7_0114600","stevor, pseudogene"
"PF3D7_0114700",0.285886871026342,-1.14418508955028,16.4454383070466,-0.0695746180909032,0.944532239801289,NA,"PF3D7_0114700","rifin (RIF)"
"PF3D7_0114800",0.679902626550303,0,5.26986781857345,0,1,NA,"PF3D7_0114800","Plasmodium exported protein (hyp7), unknown function"
"PF3D7_0115000",85.5865942727767,1.02298232476591,0.296821644888538,3.44645460458268,0.000567993983716664,0.0174865910399944,"PF3D7_0115000","surface-associated interspersed protein 1.3 (SURFIN 1.3) (SURF1.3)"
"PF3D7_0115100",8.7574064153107,0.447698040209636,0.898365543251327,0.498347297013803,0.618239276708504,NA,"PF3D7_0115100","Plasmodium exported protein (PHISTa), unknown function"
"PF3D7_0115150",1.94570015778717,1.74043252635269,2.33876241640949,0.744168160964651,0.456774747395275,NA,"PF3D7_0115150",NA
"PF3D7_0115200",7.512445789996,-0.281246861572366,0.520903932116931,-0.539920788137249,0.58925166095209,NA,"PF3D7_0115200","rifin (RIF)"
"PF3D7_0115300",1.59799683734995,0,2.34609451127786,0,1,NA,"PF3D7_0115300","rifin (RIF)"
"PF3D7_0115400",12.959941995373,-1.11056384472894,2.0707393576862,-0.536312713913867,0.59174244519284,0.804972212049782,"PF3D7_0115400","stevor"
"PF3D7_0115500",0.493768363740947,0.441425686383526,15.5477269614317,0.0283916541291563,0.977349780559787,NA,"PF3D7_0115500","erythrocyte membrane protein 1 (PfEMP1), pseudogene"
"PF3D7_0115600",252.991950857796,0,2.07572477838286,0,1,1,"PF3D7_0115600","rifin (RIF)"
"PF3D7_0115700",709.712745192644,-0.114707449719344,0.275509461013783,-0.416346681153015,0.677156338340046,0.858470118319751,"PF3D7_0115700","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0200100",1014.19263944617,-0.144336733593374,0.239659472174166,-0.602257579406172,0.547002693315172,0.775961080024743,"PF3D7_0200100","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0200200",6.73984043163131,2.91544420461973,1.77367183121361,1.64373372419456,0.100231216621602,NA,"PF3D7_0200200","rifin (RIF)"
"PF3D7_0200300",2.67247461025551,1.43457475579284,1.33707441499579,1.07292065400665,0.283306718232367,NA,"PF3D7_0200300","erythrocyte membrane protein 1 (PfEMP1), exon 2"
"PF3D7_0200400",1.8319986986134,0,2.35362126805423,0,1,NA,"PF3D7_0200400","stevor"
"PF3D7_0200500",2.49807175855739,-0.297280407439933,1.06151285283662,-0.280053516681901,0.779436446524224,NA,"PF3D7_0200500","rifin (RIF)"
"PF3D7_0200600",1.44185553260814,0.27845759695656,1.82174780984247,0.152851890614123,0.878515075698996,NA,"PF3D7_0200600","rifin (RIF)"
"PF3D7_0200700",12.6317125762547,1.91827444389888,1.7184883565192,1.11625687577212,0.264312195141466,0.531430262262013,"PF3D7_0200700","rifin (RIF)"
"PF3D7_0200800",2974.19788801763,0.373767850352738,0.189732628601049,1.969971391366,0.0488416494190879,0.217274461531879,"PF3D7_0200800","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene"
"PF3D7_0200900",0.742208997011426,-0.1610130807545,2.58050855787583,-0.0623958716444015,0.950247582506491,NA,"PF3D7_0200900","stevor, pseudogene"
"PF3D7_0201000",0.77715852717801,2.90459097346158,4.52237793998017,0.642270728366927,0.520697416621983,NA,"PF3D7_0201000","rifin (RIF)"
"PF3D7_0201200",1.6277754845841,0,2.88495516890346,0,1,NA,"PF3D7_0201200","rifin (RIF)"
"PF3D7_0201300",0.286884594733919,0,16.4470292134717,0,1,NA,"PF3D7_0201300","stevor"
"PF3D7_0201400",1.42238874691933,0,2.83710816781292,0,1,NA,"PF3D7_0201400","Plasmodium exported protein (hyp10), unknown function"
